Object,URL,Last_Modified,Timestamp,Size,Page
LCD_AEI0000OMSJ_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AEI0000OMSJ_2019.csv,2 months ago,2024/8/10 4:36,5 MB,1
LCD_AEI0000OMSN_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AEI0000OMSN_2019.csv,2 months ago,2024/8/10 4:36,4 MB,1
LCD_AFI0000OAHR_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AFI0000OAHR_2019.csv,2 months ago,2024/8/10 4:37,7 MB,1
LCD_AFI0000OAIX_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AFI0000OAIX_2019.csv,2 months ago,2024/8/10 4:37,6 MB,1
LCD_AFI0000OAJL_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AFI0000OAJL_2019.csv,2 months ago,2024/8/10 4:37,5 MB,1
LCD_AFI0000OAKN_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AFI0000OAKN_2019.csv,2 months ago,2024/8/10 4:37,7 MB,1
LCD_AFI0000OAMS_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AFI0000OAMS_2019.csv,2 months ago,2024/8/10 4:37,7 MB,1
LCD_AFM00040913_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AFM00040913_2019.csv,2 months ago,2024/8/10 4:37,403 KB,1
LCD_AFM00040930_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AFM00040930_2019.csv,2 months ago,2024/8/10 4:37,449 KB,1
LCD_AFM00040980_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AFM00040980_2019.csv,2 months ago,2024/8/10 4:36,4 KB,1
LCD_AFW00000472_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AFW00000472_2019.csv,2 months ago,2024/8/10 4:37,10 MB,1
LCD_AGI0000DAAP_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAAP_2019.csv,2 months ago,2024/8/10 4:37,5 MB,1
LCD_AGI0000DAAS_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAAS_2019.csv,2 months ago,2024/8/10 4:37,4 MB,1
LCD_AGI0000DAAV_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAAV_2019.csv,2 months ago,2024/8/10 4:37,4 MB,1
LCD_AGI0000DABJ_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DABJ_2019.csv,2 months ago,2024/8/10 4:36,8 KB,1
LCD_AGI0000DABP_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DABP_2019.csv,2 months ago,2024/8/10 4:36,1001 KB,1
LCD_AGI0000DABS_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DABS_2019.csv,2 months ago,2024/8/10 4:37,4 MB,1
LCD_AGI0000DABT_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DABT_2019.csv,2 months ago,2024/8/10 4:37,4 MB,1
LCD_AGI0000DAEF_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAEF_2019.csv,2 months ago,2024/8/10 4:37,843 KB,1
LCD_AGI0000DAFH_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAFH_2019.csv,2 months ago,2024/8/10 4:37,2 MB,1
LCD_AGI0000DAOB_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAOB_2019.csv,2 months ago,2024/8/10 4:36,4 MB,1
LCD_AGI0000DAOH_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAOH_2019.csv,2 months ago,2024/8/10 4:37,955 KB,1
LCD_AGI0000DAOL_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAOL_2019.csv,2 months ago,2024/8/10 4:36,4 MB,1
LCD_AGI0000DAOV_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAOV_2019.csv,2 months ago,2024/8/10 4:37,5 MB,1
LCD_AGI0000DATG_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DATG_2019.csv,2 months ago,2024/8/10 4:37,4 MB,1
LCD_AGI0000DATM_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DATM_2019.csv,2 months ago,2024/8/10 4:37,2 MB,1
LCD_AGI0000DAUI_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAUI_2019.csv,2 months ago,2024/8/10 4:37,4 MB,1
LCD_AGI0000DAUK_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAUK_2019.csv,2 months ago,2024/8/10 4:37,4 MB,1
LCD_AGI0000DAUT_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGI0000DAUT_2019.csv,2 months ago,2024/8/10 4:37,4 MB,1
LCD_AGM00060353_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060353_2019.csv,2 months ago,2024/8/10 4:37,4 MB,1
LCD_AGM00060368_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060368_2019.csv,2 months ago,2024/8/10 4:36,601 KB,1
LCD_AGM00060369_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060369_2019.csv,2 months ago,2024/8/10 4:37,1 MB,1
LCD_AGM00060370_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060370_2019.csv,2 months ago,2024/8/10 4:37,238 KB,1
LCD_AGM00060371_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060371_2019.csv,2 months ago,2024/8/10 4:37,181 KB,1
LCD_AGM00060372_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060372_2019.csv,2 months ago,2024/8/10 4:37,242 KB,2
LCD_AGM00060373_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060373_2019.csv,2 months ago,2024/8/10 4:36,232 KB,2
LCD_AGM00060374_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060374_2019.csv,2 months ago,2024/8/10 4:37,247 KB,2
LCD_AGM00060376_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060376_2019.csv,2 months ago,2024/8/10 4:37,247 KB,2
LCD_AGM00060379_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060379_2019.csv,2 months ago,2024/8/10 4:37,245 KB,2
LCD_AGM00060380_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060380_2019.csv,2 months ago,2024/8/10 4:37,250 KB,2
LCD_AGM00060381_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060381_2019.csv,2 months ago,2024/8/10 4:37,245 KB,2
LCD_AGM00060387_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060387_2019.csv,2 months ago,2024/8/10 4:36,7 KB,2
LCD_AGM00060394_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060394_2019.csv,2 months ago,2024/8/10 4:37,217 KB,2
LCD_AGM00060395_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060395_2019.csv,2 months ago,2024/8/10 4:36,1008 KB,2
LCD_AGM00060401_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060401_2019.csv,2 months ago,2024/8/10 4:37,4 MB,2
LCD_AGM00060403_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060403_2019.csv,2 months ago,2024/8/10 4:37,994 KB,2
LCD_AGM00060405_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060405_2019.csv,2 months ago,2024/8/10 4:37,146 KB,2
LCD_AGM00060415_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060415_2019.csv,2 months ago,2024/8/10 4:37,629 KB,2
LCD_AGM00060417_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060417_2019.csv,2 months ago,2024/8/10 4:37,612 KB,2
LCD_AGM00060421_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060421_2019.csv,2 months ago,2024/8/10 4:37,1 MB,2
LCD_AGM00060423_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060423_2019.csv,2 months ago,2024/8/10 4:37,965 KB,2
LCD_AGM00060430_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060430_2019.csv,2 months ago,2024/8/10 4:36,1 MB,2
LCD_AGM00060437_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060437_2019.csv,2 months ago,2024/8/10 4:37,1 MB,2
LCD_AGM00060452_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060452_2019.csv,2 months ago,2024/8/10 4:37,2 MB,2
LCD_AGM00060457_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060457_2019.csv,2 months ago,2024/8/10 4:36,1 MB,2
LCD_AGM00060461_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060461_2019.csv,2 months ago,2024/8/10 4:37,155 KB,2
LCD_AGM00060467_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060467_2019.csv,2 months ago,2024/8/10 4:37,466 KB,2
LCD_AGM00060476_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060476_2019.csv,2 months ago,2024/8/10 4:37,540 KB,2
LCD_AGM00060492_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060492_2019.csv,2 months ago,2024/8/10 4:37,963 KB,2
LCD_AGM00060514_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060514_2019.csv,2 months ago,2024/8/10 4:37,1 MB,2
LCD_AGM00060518_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060518_2019.csv,2 months ago,2024/8/10 4:37,526 KB,2
LCD_AGM00060520_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060520_2019.csv,2 months ago,2024/8/10 4:36,1 MB,2
LCD_AGM00060536_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060536_2019.csv,2 months ago,2024/8/10 4:36,1 MB,2
LCD_AGM00060557_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060557_2019.csv,2 months ago,2024/8/10 4:37,1 MB,2
LCD_AGM00060560_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060560_2019.csv,2 months ago,2024/8/10 4:37,1 MB,2
LCD_AGM00060585_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060585_2019.csv,2 months ago,2024/8/10 4:37,977 KB,2
LCD_AGM00060602_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060602_2019.csv,2 months ago,2024/8/10 4:37,1 MB,2
LCD_AGM00060603_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060603_2019.csv,2 months ago,2024/8/10 4:37,1 MB,2
LCD_AGM00060612_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060612_2019.csv,2 months ago,2024/8/10 4:36,3 MB,2
LCD_AGM00060613_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060613_2019.csv,2 months ago,2024/8/10 4:37,337 KB,2
LCD_AGM00060639_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060639_2019.csv,2 months ago,2024/8/10 4:37,834 KB,2
LCD_AGM00060650_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060650_2019.csv,2 months ago,2024/8/10 4:37,3 MB,2
LCD_AGM00060660_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060660_2019.csv,2 months ago,2024/8/10 4:37,3 MB,2
LCD_AGM00060662_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060662_2019.csv,2 months ago,2024/8/10 4:36,4 MB,2
LCD_AGM00060663_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060663_2019.csv,2 months ago,2024/8/10 4:37,3 MB,2
LCD_AGM00060664_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060664_2019.csv,2 months ago,2024/8/10 4:37,4 MB,2
LCD_AGM00060667_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060667_2019.csv,2 months ago,2024/8/10 4:37,3 MB,2
LCD_AGM00060672_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060672_2019.csv,2 months ago,2024/8/10 4:37,4 MB,2
LCD_AGM00060673_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060673_2019.csv,2 months ago,2024/8/10 4:36,4 KB,2
LCD_AGM00060676_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060676_2019.csv,2 months ago,2024/8/10 4:37,70 KB,2
LCD_AGM00060677_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060677_2019.csv,2 months ago,2024/8/10 4:37,2 MB,2
LCD_AGM00060679_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060679_2019.csv,2 months ago,2024/8/10 4:37,4 MB,2
LCD_AGM00060682_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060682_2019.csv,2 months ago,2024/8/10 4:37,266 KB,2
LCD_AGM00060691_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AGM00060691_2019.csv,2 months ago,2024/8/10 4:36,904 KB,2
LCD_AJI0000UBBG_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJI0000UBBG_2019.csv,2 months ago,2024/8/10 4:37,9 MB,3
LCD_AJI0000UBBN_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJI0000UBBN_2019.csv,2 months ago,2024/8/10 4:37,10 MB,3
LCD_AJI0000UBBQ_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJI0000UBBQ_2019.csv,2 months ago,2024/8/10 4:37,5 MB,3
LCD_AJI0000UBBY_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJI0000UBBY_2019.csv,2 months ago,2024/8/10 4:37,5 MB,3
LCD_AJM00037575_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037575_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_AJM00037636_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037636_2019.csv,2 months ago,2024/8/10 4:37,4 KB,3
LCD_AJM00037661_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037661_2019.csv,2 months ago,2024/8/10 4:36,8 KB,3
LCD_AJM00037675_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037675_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_AJM00037729_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037729_2019.csv,2 months ago,2024/8/10 4:37,8 KB,3
LCD_AJM00037735_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037735_2019.csv,2 months ago,2024/8/10 4:36,2 MB,3
LCD_AJM00037749_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037749_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_AJM00037756_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037756_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_AJM00037759_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037759_2019.csv,2 months ago,2024/8/10 4:37,4 KB,3
LCD_AJM00037844_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037844_2019.csv,2 months ago,2024/8/10 4:37,4 KB,3
LCD_AJM00037851_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037851_2019.csv,2 months ago,2024/8/10 4:37,8 KB,3
LCD_AJM00037985_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037985_2019.csv,2 months ago,2024/8/10 4:37,5 MB,3
LCD_AJM00037989_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AJM00037989_2019.csv,2 months ago,2024/8/10 4:37,8 KB,3
LCD_ALI0000LATI_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALI0000LATI_2019.csv,2 months ago,2024/8/10 4:36,14 MB,3
LCD_ALM00013600_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013600_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_ALM00013601_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013601_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_ALM00013611_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013611_2019.csv,2 months ago,2024/8/10 4:36,1 MB,3
LCD_ALM00013619_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013619_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_ALM00013622_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013622_2019.csv,2 months ago,2024/8/10 4:37,1 MB,3
LCD_ALM00013623_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013623_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_ALM00013624_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013624_2019.csv,2 months ago,2024/8/10 4:37,1 MB,3
LCD_ALM00013625_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013625_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_ALM00013629_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013629_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_ALM00013632_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013632_2019.csv,2 months ago,2024/8/10 4:37,1 MB,3
LCD_ALM00013633_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_ALM00013633_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_AMM00037609_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AMM00037609_2019.csv,2 months ago,2024/8/10 4:37,968 KB,3
LCD_AMM00037682_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AMM00037682_2019.csv,2 months ago,2024/8/10 4:37,1 MB,3
LCD_AMM00037699_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AMM00037699_2019.csv,2 months ago,2024/8/10 4:37,981 KB,3
LCD_AMM00037704_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AMM00037704_2019.csv,2 months ago,2024/8/10 4:37,948 KB,3
LCD_AMM00037785_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AMM00037785_2019.csv,2 months ago,2024/8/10 4:37,957 KB,3
LCD_AMM00037787_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AMM00037787_2019.csv,2 months ago,2024/8/10 4:36,967 KB,3
LCD_AMM00037788_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AMM00037788_2019.csv,2 months ago,2024/8/10 4:36,9 MB,3
LCD_AMM00037792_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AMM00037792_2019.csv,2 months ago,2024/8/10 4:36,940 KB,3
LCD_AMM00037801_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AMM00037801_2019.csv,2 months ago,2024/8/10 4:37,946 KB,3
LCD_AMM00037897_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AMM00037897_2019.csv,2 months ago,2024/8/10 4:37,943 KB,3
LCD_AOI0000FNBC_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AOI0000FNBC_2019.csv,2 months ago,2024/8/10 4:37,844 KB,3
LCD_AOI0000FNCT_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AOI0000FNCT_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_AOI0000FNGU_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AOI0000FNGU_2019.csv,2 months ago,2024/8/10 4:36,8 KB,3
LCD_AOI0000FNHU_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AOI0000FNHU_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_AOI0000FNMO_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AOI0000FNMO_2019.csv,2 months ago,2024/8/10 4:37,1 MB,3
LCD_AOI0000FNSO_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AOI0000FNSO_2019.csv,2 months ago,2024/8/10 4:37,1 MB,3
LCD_AOI0000FNSU_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AOI0000FNSU_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
LCD_AOM00066172_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AOM00066172_2019.csv,2 months ago,2024/8/10 4:37,45 KB,3
LCD_AOM00066210_2019.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2019/LCD_AOM00066210_2019.csv,2 months ago,2024/8/10 4:37,2 MB,3
