Object,URL,Last_Modified,Timestamp,Size,Page
LCD_BRM00081957_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081957_2020.csv,2 months ago,2024/8/10 5:39,4 MB,26
LCD_BRM00081958_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081958_2020.csv,2 months ago,2024/8/10 5:39,4 MB,26
LCD_BRM00081965_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081965_2020.csv,2 months ago,2024/8/10 5:38,800 KB,26
LCD_BRM00081970_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081970_2020.csv,2 months ago,2024/8/10 5:39,2 MB,26
LCD_BRM00081975_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081975_2020.csv,2 months ago,2024/8/10 5:39,596 KB,26
LCD_BRM00081976_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081976_2020.csv,2 months ago,2024/8/10 5:39,2 MB,26
LCD_BRM00081977_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081977_2020.csv,2 months ago,2024/8/10 5:39,2 MB,26
LCD_BRM00081978_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081978_2020.csv,2 months ago,2024/8/10 5:39,4 MB,26
LCD_BRM00081982_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081982_2020.csv,2 months ago,2024/8/10 5:38,4 MB,26
LCD_BRM00081983_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081983_2020.csv,2 months ago,2024/8/10 5:38,4 MB,26
LCD_BRM00081984_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081984_2020.csv,2 months ago,2024/8/10 5:39,4 MB,26
LCD_BRM00081985_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081985_2020.csv,2 months ago,2024/8/10 5:39,4 MB,26
LCD_BRM00081986_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081986_2020.csv,2 months ago,2024/8/10 5:39,1 MB,26
LCD_BRM00081987_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081987_2020.csv,2 months ago,2024/8/10 5:38,3 MB,26
LCD_BRM00081988_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081988_2020.csv,2 months ago,2024/8/10 5:39,4 MB,26
LCD_BRM00081989_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081989_2020.csv,2 months ago,2024/8/10 5:39,187 KB,26
LCD_BRM00081990_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081990_2020.csv,2 months ago,2024/8/10 5:39,4 MB,26
LCD_BRM00081991_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081991_2020.csv,2 months ago,2024/8/10 5:39,3 MB,26
LCD_BRM00081992_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081992_2020.csv,2 months ago,2024/8/10 5:38,4 MB,26
LCD_BRM00081994_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081994_2020.csv,2 months ago,2024/8/10 5:39,2 MB,26
LCD_BRM00081995_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081995_2020.csv,2 months ago,2024/8/10 5:39,4 MB,26
LCD_BRM00081996_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081996_2020.csv,2 months ago,2024/8/10 5:38,313 KB,26
LCD_BRM00081997_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081997_2020.csv,2 months ago,2024/8/10 5:39,3 MB,27
LCD_BRM00081998_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00081998_2020.csv,2 months ago,2024/8/10 5:39,1 MB,27
LCD_BRM00082024_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082024_2020.csv,2 months ago,2024/8/10 5:39,33 KB,27
LCD_BRM00082042_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082042_2020.csv,2 months ago,2024/8/10 5:39,337 KB,27
LCD_BRM00082096_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082096_2020.csv,2 months ago,2024/8/10 5:39,40 KB,27
LCD_BRM00082106_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082106_2020.csv,2 months ago,2024/8/10 5:39,270 KB,27
LCD_BRM00082141_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082141_2020.csv,2 months ago,2024/8/10 5:38,795 KB,27
LCD_BRM00082143_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082143_2020.csv,2 months ago,2024/8/10 5:38,541 KB,27
LCD_BRM00082178_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082178_2020.csv,2 months ago,2024/8/10 5:39,40 KB,27
LCD_BRM00082184_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082184_2020.csv,2 months ago,2024/8/10 5:39,476 KB,27
LCD_BRM00082188_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082188_2020.csv,2 months ago,2024/8/10 5:39,1 MB,27
LCD_BRM00082191_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082191_2020.csv,2 months ago,2024/8/10 5:39,40 KB,27
LCD_BRM00082198_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082198_2020.csv,2 months ago,2024/8/10 5:39,484 KB,27
LCD_BRM00082212_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082212_2020.csv,2 months ago,2024/8/10 5:39,230 KB,27
LCD_BRM00082246_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082246_2020.csv,2 months ago,2024/8/10 5:39,482 KB,27
LCD_BRM00082263_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082263_2020.csv,2 months ago,2024/8/10 5:38,39 KB,27
LCD_BRM00082280_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082280_2020.csv,2 months ago,2024/8/10 5:39,41 KB,27
LCD_BRM00082331_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082331_2020.csv,2 months ago,2024/8/10 5:38,32 KB,27
LCD_BRM00082333_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082333_2020.csv,2 months ago,2024/8/10 5:39,55 KB,27
LCD_BRM00082376_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082376_2020.csv,2 months ago,2024/8/10 5:39,41 KB,27
LCD_BRM00082382_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082382_2020.csv,2 months ago,2024/8/10 5:39,40 KB,27
LCD_BRM00082392_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082392_2020.csv,2 months ago,2024/8/10 5:39,99 KB,27
LCD_BRM00082460_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082460_2020.csv,2 months ago,2024/8/10 5:39,312 KB,27
LCD_BRM00082476_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082476_2020.csv,2 months ago,2024/8/10 5:39,197 KB,27
LCD_BRM00082480_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082480_2020.csv,2 months ago,2024/8/10 5:39,27 KB,27
LCD_BRM00082571_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082571_2020.csv,2 months ago,2024/8/10 5:39,299 KB,27
LCD_BRM00082586_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082586_2020.csv,2 months ago,2024/8/10 5:38,441 KB,27
LCD_BRM00082588_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082588_2020.csv,2 months ago,2024/8/10 5:39,23 KB,27
LCD_BRM00082590_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082590_2020.csv,2 months ago,2024/8/10 5:39,25 KB,27
LCD_BRM00082594_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082594_2020.csv,2 months ago,2024/8/10 5:39,2 MB,27
LCD_BRM00082595_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082595_2020.csv,2 months ago,2024/8/10 5:39,45 KB,27
LCD_BRM00082659_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082659_2020.csv,2 months ago,2024/8/10 5:39,24 KB,27
LCD_BRM00082668_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082668_2020.csv,2 months ago,2024/8/10 5:39,25 KB,27
LCD_BRM00082676_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082676_2020.csv,2 months ago,2024/8/10 5:39,41 KB,27
LCD_BRM00082678_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082678_2020.csv,2 months ago,2024/8/10 5:38,100 KB,27
LCD_BRM00082683_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082683_2020.csv,2 months ago,2024/8/10 5:39,304 KB,27
LCD_BRM00082686_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082686_2020.csv,2 months ago,2024/8/10 5:39,21 KB,27
LCD_BRM00082689_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082689_2020.csv,2 months ago,2024/8/10 5:39,38 KB,27
LCD_BRM00082693_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082693_2020.csv,2 months ago,2024/8/10 5:39,22 KB,27
LCD_BRM00082723_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082723_2020.csv,2 months ago,2024/8/10 5:39,376 KB,27
LCD_BRM00082765_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082765_2020.csv,2 months ago,2024/8/10 5:39,487 KB,27
LCD_BRM00082784_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082784_2020.csv,2 months ago,2024/8/10 5:38,298 KB,27
LCD_BRM00082791_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082791_2020.csv,2 months ago,2024/8/10 5:38,98 KB,27
LCD_BRM00082798_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082798_2020.csv,2 months ago,2024/8/10 5:39,26 KB,27
LCD_BRM00082807_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082807_2020.csv,2 months ago,2024/8/10 5:38,322 KB,27
LCD_BRM00082863_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082863_2020.csv,2 months ago,2024/8/10 5:39,456 KB,27
LCD_BRM00082879_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082879_2020.csv,2 months ago,2024/8/10 5:39,268 KB,27
LCD_BRM00082886_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082886_2020.csv,2 months ago,2024/8/10 5:38,23 KB,27
LCD_BRM00082890_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082890_2020.csv,2 months ago,2024/8/10 5:39,23 KB,27
LCD_BRM00082893_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082893_2020.csv,2 months ago,2024/8/10 5:39,40 KB,27
LCD_BRM00082915_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082915_2020.csv,2 months ago,2024/8/10 5:39,33 KB,28
LCD_BRM00082970_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082970_2020.csv,2 months ago,2024/8/10 5:39,24 KB,28
LCD_BRM00082975_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082975_2020.csv,2 months ago,2024/8/10 5:39,4 KB,28
LCD_BRM00082976_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082976_2020.csv,2 months ago,2024/8/10 5:39,22 KB,28
LCD_BRM00082979_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082979_2020.csv,2 months ago,2024/8/10 5:39,189 KB,28
LCD_BRM00082992_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082992_2020.csv,2 months ago,2024/8/10 5:38,25 KB,28
LCD_BRM00082994_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082994_2020.csv,2 months ago,2024/8/10 5:39,20 KB,28
LCD_BRM00082996_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00082996_2020.csv,2 months ago,2024/8/10 5:39,23 KB,28
LCD_BRM00083011_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083011_2020.csv,2 months ago,2024/8/10 5:39,29 KB,28
LCD_BRM00083065_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083065_2020.csv,2 months ago,2024/8/10 5:39,54 KB,28
LCD_BRM00083076_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083076_2020.csv,2 months ago,2024/8/10 5:39,26 KB,28
LCD_BRM00083097_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083097_2020.csv,2 months ago,2024/8/10 5:38,26 KB,28
LCD_BRM00083103_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083103_2020.csv,2 months ago,2024/8/10 5:38,29 KB,28
LCD_BRM00083115_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083115_2020.csv,2 months ago,2024/8/10 5:39,50 KB,28
LCD_BRM00083182_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083182_2020.csv,2 months ago,2024/8/10 5:38,14 KB,28
LCD_BRM00083184_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083184_2020.csv,2 months ago,2024/8/10 5:39,24 KB,28
LCD_BRM00083186_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083186_2020.csv,2 months ago,2024/8/10 5:39,105 KB,28
LCD_BRM00083195_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083195_2020.csv,2 months ago,2024/8/10 5:39,27 KB,28
LCD_BRM00083214_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083214_2020.csv,2 months ago,2024/8/10 5:39,26 KB,28
LCD_BRM00083222_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083222_2020.csv,2 months ago,2024/8/10 5:39,3 MB,28
LCD_BRM00083228_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083228_2020.csv,2 months ago,2024/8/10 5:39,297 KB,28
LCD_BRM00083231_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083231_2020.csv,2 months ago,2024/8/10 5:39,4 MB,28
LCD_BRM00083235_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083235_2020.csv,2 months ago,2024/8/10 5:39,449 KB,28
LCD_BRM00083236_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083236_2020.csv,2 months ago,2024/8/10 5:39,157 KB,28
LCD_BRM00083242_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083242_2020.csv,2 months ago,2024/8/10 5:38,216 KB,28
LCD_BRM00083270_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083270_2020.csv,2 months ago,2024/8/10 5:39,453 KB,28
LCD_BRM00083309_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083309_2020.csv,2 months ago,2024/8/10 5:39,455 KB,28
LCD_BRM00083319_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083319_2020.csv,2 months ago,2024/8/10 5:39,471 KB,28
LCD_BRM00083332_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083332_2020.csv,2 months ago,2024/8/10 5:39,464 KB,28
LCD_BRM00083334_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083334_2020.csv,2 months ago,2024/8/10 5:39,39 KB,28
LCD_BRM00083358_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083358_2020.csv,2 months ago,2024/8/10 5:39,472 KB,28
LCD_BRM00083361_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083361_2020.csv,2 months ago,2024/8/10 5:38,36 KB,28
LCD_BRM00083363_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083363_2020.csv,2 months ago,2024/8/10 5:38,27 KB,28
LCD_BRM00083368_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083368_2020.csv,2 months ago,2024/8/10 5:39,429 KB,28
LCD_BRM00083376_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083376_2020.csv,2 months ago,2024/8/10 5:39,8 KB,28
LCD_BRM00083377_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083377_2020.csv,2 months ago,2024/8/10 5:38,20 KB,28
LCD_BRM00083379_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083379_2020.csv,2 months ago,2024/8/10 5:39,33 KB,28
LCD_BRM00083386_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083386_2020.csv,2 months ago,2024/8/10 5:39,506 KB,28
LCD_BRM00083393_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083393_2020.csv,2 months ago,2024/8/10 5:39,476 KB,28
LCD_BRM00083398_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083398_2020.csv,2 months ago,2024/8/10 5:39,14 KB,28
LCD_BRM00083428_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083428_2020.csv,2 months ago,2024/8/10 5:39,39 KB,28
LCD_BRM00083441_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083441_2020.csv,2 months ago,2024/8/10 5:39,40 KB,28
LCD_BRM00083442_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083442_2020.csv,2 months ago,2024/8/10 5:39,499 KB,28
LCD_BRM00083446_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083446_2020.csv,2 months ago,2024/8/10 5:39,26 KB,28
LCD_BRM00083464_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083464_2020.csv,2 months ago,2024/8/10 5:38,22 KB,28
LCD_BRM00083479_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083479_2020.csv,2 months ago,2024/8/10 5:38,3 MB,28
LCD_BRM00083488_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083488_2020.csv,2 months ago,2024/8/10 5:39,40 KB,28
LCD_BRM00083498_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083498_2020.csv,2 months ago,2024/8/10 5:39,146 KB,28
LCD_BRM00083499_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083499_2020.csv,2 months ago,2024/8/10 5:39,50 KB,28
LCD_BRM00083522_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083522_2020.csv,2 months ago,2024/8/10 5:39,16 KB,28
LCD_BRM00083525_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083525_2020.csv,2 months ago,2024/8/10 5:39,3 MB,29
LCD_BRM00083526_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083526_2020.csv,2 months ago,2024/8/10 5:39,480 KB,29
LCD_BRM00083538_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083538_2020.csv,2 months ago,2024/8/10 5:39,45 KB,29
LCD_BRM00083550_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083550_2020.csv,2 months ago,2024/8/10 5:39,4 MB,29
LCD_BRM00083554_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083554_2020.csv,2 months ago,2024/8/10 5:39,29 KB,29
LCD_BRM00083565_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083565_2020.csv,2 months ago,2024/8/10 5:38,310 KB,29
LCD_BRM00083579_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083579_2020.csv,2 months ago,2024/8/10 5:39,492 KB,29
LCD_BRM00083588_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083588_2020.csv,2 months ago,2024/8/10 5:39,2 MB,29
LCD_BRM00083589_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083589_2020.csv,2 months ago,2024/8/10 5:39,41 KB,29
LCD_BRM00083592_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083592_2020.csv,2 months ago,2024/8/10 5:39,492 KB,29
LCD_BRM00083616_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083616_2020.csv,2 months ago,2024/8/10 5:39,56 KB,29
LCD_BRM00083623_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083623_2020.csv,2 months ago,2024/8/10 5:39,223 KB,29
LCD_BRM00083635_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083635_2020.csv,2 months ago,2024/8/10 5:38,4 MB,29
LCD_BRM00083639_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083639_2020.csv,2 months ago,2024/8/10 5:39,36 KB,29
LCD_BRM00083648_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083648_2020.csv,2 months ago,2024/8/10 5:39,25 KB,29
LCD_BRM00083650_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083650_2020.csv,2 months ago,2024/8/10 5:39,486 KB,29
LCD_BRM00083663_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083663_2020.csv,2 months ago,2024/8/10 5:39,4 MB,29
LCD_BRM00083669_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083669_2020.csv,2 months ago,2024/8/10 5:39,4 MB,29
LCD_BRM00083676_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083676_2020.csv,2 months ago,2024/8/10 5:39,235 KB,29
LCD_BRM00083682_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083682_2020.csv,2 months ago,2024/8/10 5:39,4 KB,29
LCD_BRM00083683_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083683_2020.csv,2 months ago,2024/8/10 5:39,24 KB,29
LCD_BRM00083687_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083687_2020.csv,2 months ago,2024/8/10 5:39,385 KB,29
LCD_BRM00083695_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083695_2020.csv,2 months ago,2024/8/10 5:39,166 KB,29
LCD_BRM00083700_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083700_2020.csv,2 months ago,2024/8/10 5:39,51 KB,29
LCD_BRM00083718_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083718_2020.csv,2 months ago,2024/8/10 5:38,169 KB,29
LCD_BRM00083726_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083726_2020.csv,2 months ago,2024/8/10 5:39,43 KB,29
LCD_BRM00083736_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083736_2020.csv,2 months ago,2024/8/10 5:39,40 KB,29
LCD_BRM00083738_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083738_2020.csv,2 months ago,2024/8/10 5:39,55 KB,29
LCD_BRM00083766_2020.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2020/LCD_BRM00083766_2020.csv,2 months ago,2024/8/10 5:39,470 KB,29
