ID,Reason
129011,ArrDelay > threshold
129152,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129158,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
129161,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
129233,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129273,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129294,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129300,ArrDelay > threshold
129334,"DepDelay > threshold, ArrDelay > threshold"
129393,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129542,"DepDelay > threshold, ArrDelay > threshold"
129579,"DepDelay > threshold, ArrDelay > threshold"
129582,"DepDelay > threshold, ArrDelay > threshold"
129583,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129615,"DepDelay > threshold, ArrDelay > threshold"
129621,"DepDelay > threshold, ArrDelay > threshold"
129644,"DepDelay > threshold, ArrDelay > threshold"
129650,ArrDelay > threshold
129681,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129687,DepDelay > threshold
129708,"DepDelay > threshold, ArrDelay > threshold"
129730,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129781,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129785,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129817,"DepDelay > threshold, ArrDelay > threshold"
129853,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129940,"DepDelay > threshold, ArrDelay > threshold"
129952,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129967,ArrDelay > threshold
129999,"DepDelay > threshold, ArrDelay > threshold"
130029,"DepDelay > threshold, ArrDelay > threshold"
130064,"DepDelay > threshold, ArrDelay > threshold"
130067,"DepDelay > threshold, ArrDelay > threshold"
130090,"DepDelay > threshold, ArrDelay > threshold"
130091,"DepDelay > threshold, ArrDelay > threshold"
130150,"DepDelay > threshold, ArrDelay > threshold"
130158,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
130178,"ArrDelay > threshold, NASDelay > threshold"
130182,"DepDelay > threshold, ArrDelay > threshold"
130196,DepDelay > threshold
130197,"DepDelay > threshold, ArrDelay > threshold"
130223,"DepDelay > threshold, ArrDelay > threshold"
130224,"DepDelay > threshold, ArrDelay > threshold"
130283,ArrDelay > threshold
130339,"DepDelay > threshold, ArrDelay > threshold"
130355,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
130363,ArrDelay > threshold
130437,"DepDelay > threshold, ArrDelay > threshold"
130444,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
130516,"DepDelay > threshold, ArrDelay > threshold"
130519,"DepDelay > threshold, ArrDelay > threshold"
130525,"DepDelay > threshold, ArrDelay > threshold"
130560,"DepDelay > threshold, ArrDelay > threshold"
130587,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold, NASDelay > threshold"
130604,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
130605,"DepDelay > threshold, ArrDelay > threshold"
130609,"DepDelay > threshold, ArrDelay > threshold"
130630,"DepDelay > threshold, ArrDelay > threshold"
130657,"DepDelay > threshold, ArrDelay > threshold"
130682,ArrDelay > threshold
130683,"DepDelay > threshold, ArrDelay > threshold"
130699,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
130852,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
130854,"DepDelay > threshold, ArrDelay > threshold"
130918,"ArrDelay > threshold, NASDelay > threshold"
130924,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
130950,DepDelay > threshold
130978,"DepDelay > threshold, ArrDelay > threshold"
131184,"DepDelay > threshold, ArrDelay > threshold"
131213,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
131216,"DepDelay > threshold, ArrDelay > threshold"
131272,ArrDelay > threshold
131301,"DepDelay > threshold, ArrDelay > threshold"
131394,"DepDelay > threshold, ArrDelay > threshold"
131395,"ArrDelay > threshold, NASDelay > threshold"
131452,"DepDelay > threshold, ArrDelay > threshold"
131463,"DepDelay > threshold, ArrDelay > threshold"
131467,DepDelay > threshold
131540,"DepDelay > threshold, ArrDelay > threshold"
131558,ArrDelay > threshold
131603,DepDelay > threshold
131609,"DepDelay > threshold, ArrDelay > threshold"
131622,ArrDelay > threshold
131664,"DepDelay > threshold, ArrDelay > threshold"
131722,ArrDelay > threshold
131771,"DepDelay > threshold, ArrDelay > threshold"
131814,ArrDelay > threshold
131824,"DepDelay > threshold, ArrDelay > threshold"
131861,"DepDelay > threshold, ArrDelay > threshold"
131905,"DepDelay > threshold, ArrDelay > threshold"
131916,"DepDelay > threshold, ArrDelay > threshold"
131943,ArrDelay > threshold
131968,"DepDelay > threshold, ArrDelay > threshold"
132019,"DepDelay > threshold, ArrDelay > threshold"
132047,ArrDelay > threshold
132052,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
132134,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132156,ArrDelay > threshold
132197,"ArrDelay > threshold, NASDelay > threshold"
132257,"DepDelay > threshold, ArrDelay > threshold"
132263,DepDelay > threshold
132282,"DepDelay > threshold, ArrDelay > threshold"
132398,"DepDelay > threshold, ArrDelay > threshold"
132491,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
132533,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
132536,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
132552,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132556,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132567,ArrDelay > threshold
132634,"DepDelay > threshold, ArrDelay > threshold"
132635,ArrDelay > threshold
132638,"DepDelay > threshold, ArrDelay > threshold"
132660,"DepDelay > threshold, ArrDelay > threshold"
132685,"DepDelay > threshold, ArrDelay > threshold"
132705,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold, NASDelay > threshold"
132710,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
132765,DepDelay > threshold
132782,"DepDelay > threshold, ArrDelay > threshold"
132804,"DepDelay > threshold, ArrDelay > threshold"
132815,"DepDelay > threshold, ArrDelay > threshold"
132838,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
132850,"DepDelay > threshold, ArrDelay > threshold"
132868,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold, NASDelay > threshold"
132872,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132893,DepDelay > threshold
132896,"ArrDelay > threshold, NASDelay > threshold"
132921,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132925,"DepDelay > threshold, ArrDelay > threshold"
132945,DepDelay > threshold
132947,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
133556,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133613,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
133616,"DepDelay > threshold, ArrDelay > threshold"
133634,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
133635,ArrDelay > threshold
133638,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133646,"DepDelay > threshold, ArrDelay > threshold"
133648,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
133653,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
133662,"DepDelay > threshold, ArrDelay > threshold"
133667,ArrDelay > threshold
133671,ArrDelay > threshold
133676,"DepDelay > threshold, ArrDelay > threshold"
133679,ArrDelay > threshold
133692,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133698,ArrDelay > threshold
133702,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
133709,"DepDelay > threshold, ArrDelay > threshold"
133720,"DepDelay > threshold, ArrDelay > threshold"
133723,"DepDelay > threshold, ArrDelay > threshold"
133725,"DepDelay > threshold, ArrDelay > threshold"
133726,"ArrDelay > threshold, NASDelay > threshold"
133729,"DepDelay > threshold, ArrDelay > threshold"
133738,"DepDelay > threshold, ArrDelay > threshold"
133742,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
133760,"ArrDelay > threshold, NASDelay > threshold"
133767,"DepDelay > threshold, ArrDelay > threshold"
133784,ArrDelay > threshold
133801,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
133834,DepDelay > threshold
133962,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133968,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133975,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133992,DepDelay > threshold
134116,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134138,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
134173,"DepDelay > threshold, ArrDelay > threshold"
134230,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134325,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134817,"ArrDelay > threshold, NASDelay > threshold"
134845,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134877,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134878,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134988,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134989,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134999,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135040,"DepDelay > threshold, ArrDelay > threshold"
135041,ArrDelay > threshold
135058,DepDelay > threshold
135067,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
135079,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135104,DepDelay > threshold
135130,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135139,ArrDelay > threshold
135148,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135180,ArrDelay > threshold
135185,"DepDelay > threshold, ArrDelay > threshold"
135186,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
135223,"DepDelay > threshold, ArrDelay > threshold"
135280,ArrDelay > threshold
135290,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135328,ArrDelay > threshold
135338,"DepDelay > threshold, ArrDelay > threshold"
135339,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold, NASDelay > threshold"
135344,"DepDelay > threshold, ArrDelay > threshold"
135357,"ArrDelay > threshold, NASDelay > threshold"
135370,"ArrDelay > threshold, NASDelay > threshold"
135414,ArrDelay > threshold
135421,ArrDelay > threshold
135423,"DepDelay > threshold, ArrDelay > threshold"
135427,"DepDelay > threshold, ArrDelay > threshold"
135438,"DepDelay > threshold, ArrDelay > threshold"
135439,"DepDelay > threshold, ArrDelay > threshold"
135446,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold, NASDelay > threshold"
135448,ArrDelay > threshold
135470,ArrDelay > threshold
135475,"ArrDelay > threshold, NASDelay > threshold"
135481,"DepDelay > threshold, ArrDelay > threshold"
135496,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
135505,"ArrDelay > threshold, NASDelay > threshold"
135515,"DepDelay > threshold, ArrDelay > threshold"
135531,DepDelay > threshold
135566,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
135576,"DepDelay > threshold, ArrDelay > threshold"
135584,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135597,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135599,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
135619,ArrDelay > threshold
135656,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135658,"DepDelay > threshold, ArrDelay > threshold"
135661,"ArrDelay > threshold, NASDelay > threshold"
135690,ArrDelay > threshold
135700,ArrDelay > threshold
135702,ArrDelay > threshold
135713,"DepDelay > threshold, ArrDelay > threshold"
135714,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
135728,"DepDelay > threshold, ArrDelay > threshold"
135731,DepDelay > threshold
135735,ArrDelay > threshold
135738,ArrDelay > threshold
135743,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135744,ArrDelay > threshold
135756,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
135759,ArrDelay > threshold
135769,ArrDelay > threshold
135774,DepDelay > threshold
135781,"DepDelay > threshold, ArrDelay > threshold"
135828,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135833,"DepDelay > threshold, ArrDelay > threshold"
135843,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
135847,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135864,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
135974,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136013,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136037,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136038,"DepDelay > threshold, ArrDelay > threshold"
136081,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136211,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136325,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136328,"DepDelay > threshold, ArrDelay > threshold"
136333,"DepDelay > threshold, ArrDelay > threshold"
136334,"DepDelay > threshold, ArrDelay > threshold"
136341,"DepDelay > threshold, ArrDelay > threshold"
136352,"DepDelay > threshold, ArrDelay > threshold"
136356,"DepDelay > threshold, ArrDelay > threshold"
136357,"DepDelay > threshold, ArrDelay > threshold"
136362,"DepDelay > threshold, ArrDelay > threshold"
136375,"DepDelay > threshold, ArrDelay > threshold"
136377,DepDelay > threshold
136378,ArrDelay > threshold
136382,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
136385,"DepDelay > threshold, ArrDelay > threshold"
136391,DepDelay > threshold
136398,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
136399,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
136400,"ArrDelay > threshold, NASDelay > threshold"
136404,"ArrDelay > threshold, NASDelay > threshold"
136410,"DepDelay > threshold, ArrDelay > threshold"
136421,ArrDelay > threshold
136422,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136425,"DepDelay > threshold, ArrDelay > threshold"
136429,"DepDelay > threshold, ArrDelay > threshold"
136430,"DepDelay > threshold, ArrDelay > threshold"
136431,"DepDelay > threshold, ArrDelay > threshold"
136435,"DepDelay > threshold, ArrDelay > threshold"
136451,"DepDelay > threshold, ArrDelay > threshold"
136452,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
136453,"DepDelay > threshold, ArrDelay > threshold"
136455,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136463,"DepDelay > threshold, ArrDelay > threshold"
136465,"DepDelay > threshold, ArrDelay > threshold"
136466,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
136467,ArrDelay > threshold
136468,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
136471,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
136477,"DepDelay > threshold, ArrDelay > threshold"
136481,"DepDelay > threshold, ArrDelay > threshold"
136485,"DepDelay > threshold, ArrDelay > threshold"
136488,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
136490,ArrDelay > threshold
136492,"DepDelay > threshold, ArrDelay > threshold"
136496,"DepDelay > threshold, ArrDelay > threshold"
136498,"DepDelay > threshold, ArrDelay > threshold"
136499,ArrDelay > threshold
136500,"DepDelay > threshold, ArrDelay > threshold"
136501,ArrDelay > threshold
136503,"DepDelay > threshold, ArrDelay > threshold"
136504,"DepDelay > threshold, ArrDelay > threshold"
136507,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136512,"DepDelay > threshold, ArrDelay > threshold"
136522,"DepDelay > threshold, ArrDelay > threshold"
136529,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
136532,"DepDelay > threshold, ArrDelay > threshold"
136538,"DepDelay > threshold, ArrDelay > threshold"
136543,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136544,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136552,ArrDelay > threshold
136564,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136572,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136573,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136576,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136577,ArrDelay > threshold
136581,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136589,"DepDelay > threshold, ArrDelay > threshold"
136591,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136595,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136596,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136602,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136608,ArrDelay > threshold
136618,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136638,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136644,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136681,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
136688,DepDelay > threshold
136760,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137000,"DepDelay > threshold, ArrDelay > threshold"
137135,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137225,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137374,"ArrDelay > threshold, NASDelay > threshold"
137776,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137888,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137947,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137973,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137978,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
138033,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
138067,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
138510,"DepDelay > threshold, ArrDelay > threshold"
138511,"DepDelay > threshold, ArrDelay > threshold"
138527,"DepDelay > threshold, ArrDelay > threshold"
138798,"DepDelay > threshold, ArrDelay > threshold"
138799,"DepDelay > threshold, ArrDelay > threshold"
138805,ArrDelay > threshold
138818,DepDelay > threshold
138833,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
138903,"DepDelay > threshold, ArrDelay > threshold"
138907,ArrDelay > threshold
138924,"DepDelay > threshold, ArrDelay > threshold"
138925,"DepDelay > threshold, ArrDelay > threshold"
138932,ArrDelay > threshold
138946,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
138970,DepDelay > threshold
138980,"DepDelay > threshold, ArrDelay > threshold"
138989,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
139017,"DepDelay > threshold, ArrDelay > threshold"
139018,"DepDelay > threshold, ArrDelay > threshold"
139025,"DepDelay > threshold, ArrDelay > threshold"
139028,DepDelay > threshold
139293,DepDelay > threshold
139311,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139313,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
139314,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139315,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
139319,DepDelay > threshold
139322,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139325,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
139326,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139327,DepDelay > threshold
139329,DepDelay > threshold
139332,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
139334,ArrDelay > threshold
139335,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
139336,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
139339,"DepDelay > threshold, ArrDelay > threshold"
139340,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold, WeatherDelay > threshold"
139342,ArrDelay > threshold
139343,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
139345,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139350,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139351,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
139352,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139353,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
139354,"DepDelay > threshold, ArrDelay > threshold"
139355,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139364,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139370,"DepDelay > threshold, ArrDelay > threshold"
139371,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139373,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
139386,"DepDelay > threshold, ArrDelay > threshold"
139864,"DepDelay > threshold, ArrDelay > threshold"
140018,"DepDelay > threshold, ArrDelay > threshold"
140092,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
140604,DepDelay > threshold
140619,"DepDelay > threshold, ArrDelay > threshold"
140718,"DepDelay > threshold, ArrDelay > threshold"
140726,"DepDelay > threshold, ArrDelay > threshold"
141026,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
141062,"ArrDelay > threshold, NASDelay > threshold"
141143,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
141588,"DepDelay > threshold, ArrDelay > threshold"
141593,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
141640,DepDelay > threshold
141641,"DepDelay > threshold, ArrDelay > threshold"
141657,"ArrDelay > threshold, NASDelay > threshold"
141667,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
141673,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
141770,DepDelay > threshold
141798,"DepDelay > threshold, ArrDelay > threshold"
141800,ArrDelay > threshold
141808,ArrDelay > threshold
141833,"DepDelay > threshold, ArrDelay > threshold"
141844,"DepDelay > threshold, ArrDelay > threshold"
141868,"DepDelay > threshold, ArrDelay > threshold"
141871,ArrDelay > threshold
141875,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
141892,ArrDelay > threshold
141928,ArrDelay > threshold
141929,ArrDelay > threshold
141943,DepDelay > threshold
141957,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
141960,ArrDelay > threshold
142370,"DepDelay > threshold, ArrDelay > threshold"
142373,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
142394,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
142408,DepDelay > threshold
142413,"DepDelay > threshold, ArrDelay > threshold"
142414,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
142419,"ArrDelay > threshold, NASDelay > threshold"
142421,"DepDelay > threshold, ArrDelay > threshold"
142429,"DepDelay > threshold, ArrDelay > threshold"
142430,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
142435,"DepDelay > threshold, ArrDelay > threshold"
142438,"DepDelay > threshold, ArrDelay > threshold"
142459,"DepDelay > threshold, ArrDelay > threshold"
142469,DepDelay > threshold
142471,"DepDelay > threshold, ArrDelay > threshold"
142473,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
142479,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
142482,"DepDelay > threshold, ArrDelay > threshold"
142486,"DepDelay > threshold, ArrDelay > threshold"
142487,"DepDelay > threshold, ArrDelay > threshold"
142489,"DepDelay > threshold, ArrDelay > threshold"
142490,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
142498,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142500,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
142503,"DepDelay > threshold, ArrDelay > threshold"
142515,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142518,ArrDelay > threshold
142519,ArrDelay > threshold
142529,"DepDelay > threshold, ArrDelay > threshold"
142531,"DepDelay > threshold, ArrDelay > threshold"
142552,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
142581,ArrDelay > threshold
142609,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142769,"DepDelay > threshold, ArrDelay > threshold"
142778,ArrDelay > threshold
142820,"DepDelay > threshold, ArrDelay > threshold"
142823,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142827,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142840,DepDelay > threshold
142841,"DepDelay > threshold, ArrDelay > threshold"
142875,DepDelay > threshold
142877,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142907,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142921,"DepDelay > threshold, ArrDelay > threshold"
142944,"DepDelay > threshold, ArrDelay > threshold"
142998,"DepDelay > threshold, ArrDelay > threshold"
143083,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
143101,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
143114,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
143122,"DepDelay > threshold, ArrDelay > threshold"
143144,DepDelay > threshold
143250,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
143744,ArrDelay > threshold
143750,ArrDelay > threshold
143758,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
143760,"DepDelay > threshold, ArrDelay > threshold"
143803,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
143880,"DepDelay > threshold, ArrDelay > threshold"
143920,"DepDelay > threshold, ArrDelay > threshold"
143942,ArrDelay > threshold
143944,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
144394,DepDelay > threshold
144512,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
144573,"DepDelay > threshold, ArrDelay > threshold"
144989,"DepDelay > threshold, ArrDelay > threshold"
145287,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
145559,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
145608,"DepDelay > threshold, ArrDelay > threshold"
145619,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
145665,"DepDelay > threshold, ArrDelay > threshold"
145679,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
145706,"DepDelay > threshold, ArrDelay > threshold"
145778,"DepDelay > threshold, ArrDelay > threshold"
145779,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
145797,DepDelay > threshold
145827,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
145828,"DepDelay > threshold, ArrDelay > threshold"
145831,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
145864,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
145873,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
