ID,Reason
112665,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112693,DepDelay > threshold
112724,DepDelay > threshold
112761,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112762,"DepDelay > threshold, ArrDelay > threshold"
112769,"DepDelay > threshold, ArrDelay > threshold"
112771,"DepDelay > threshold, ArrDelay > threshold"
112777,"DepDelay > threshold, ArrDelay > threshold"
112781,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112783,"DepDelay > threshold, ArrDelay > threshold"
112790,"DepDelay > threshold, ArrDelay > threshold"
112800,"DepDelay > threshold, ArrDelay > threshold"
112811,"DepDelay > threshold, ArrDelay > threshold"
112826,"DepDelay > threshold, ArrDelay > threshold"
112837,"DepDelay > threshold, ArrDelay > threshold"
112885,DepDelay > threshold
112930,"DepDelay > threshold, ArrDelay > threshold"
112953,"DepDelay > threshold, ArrDelay > threshold"
112971,"DepDelay > threshold, ArrDelay > threshold"
112981,DepDelay > threshold
113003,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113029,"DepDelay > threshold, ArrDelay > threshold"
113038,"DepDelay > threshold, ArrDelay > threshold"
113044,ArrDelay > threshold
113050,ArrDelay > threshold
113053,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113077,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113080,DepDelay > threshold
113081,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113096,"DepDelay > threshold, ArrDelay > threshold"
113103,"DepDelay > threshold, ArrDelay > threshold"
113110,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113117,"DepDelay > threshold, ArrDelay > threshold"
113214,"DepDelay > threshold, ArrDelay > threshold"
113223,"DepDelay > threshold, ArrDelay > threshold"
113226,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113305,"DepDelay > threshold, ArrDelay > threshold"
113311,"DepDelay > threshold, ArrDelay > threshold"
113322,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113353,"DepDelay > threshold, ArrDelay > threshold"
113359,"DepDelay > threshold, ArrDelay > threshold"
113368,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
113376,"DepDelay > threshold, ArrDelay > threshold"
113384,"DepDelay > threshold, ArrDelay > threshold"
113387,ArrDelay > threshold
113390,"DepDelay > threshold, ArrDelay > threshold"
113399,"DepDelay > threshold, ArrDelay > threshold"
113407,"DepDelay > threshold, ArrDelay > threshold"
113422,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
113482,DepDelay > threshold
113485,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113500,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113509,"DepDelay > threshold, ArrDelay > threshold"
113530,"DepDelay > threshold, ArrDelay > threshold"
113539,"DepDelay > threshold, ArrDelay > threshold"
113554,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113583,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113612,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113634,"DepDelay > threshold, ArrDelay > threshold"
113670,"DepDelay > threshold, ArrDelay > threshold"
113678,"DepDelay > threshold, ArrDelay > threshold"
113697,"DepDelay > threshold, ArrDelay > threshold"
113701,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113706,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113711,"DepDelay > threshold, ArrDelay > threshold"
113714,DepDelay > threshold
113744,"DepDelay > threshold, ArrDelay > threshold"
113757,"DepDelay > threshold, ArrDelay > threshold"
113781,"DepDelay > threshold, ArrDelay > threshold"
113836,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113849,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113857,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113904,"DepDelay > threshold, ArrDelay > threshold"
113910,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113919,"DepDelay > threshold, ArrDelay > threshold"
113945,"DepDelay > threshold, ArrDelay > threshold"
113954,"DepDelay > threshold, ArrDelay > threshold"
113978,"DepDelay > threshold, ArrDelay > threshold"
113985,"DepDelay > threshold, ArrDelay > threshold"
114002,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114036,"DepDelay > threshold, ArrDelay > threshold"
114051,DepDelay > threshold
114054,"DepDelay > threshold, ArrDelay > threshold"
114055,DepDelay > threshold
114066,"DepDelay > threshold, ArrDelay > threshold"
114084,"DepDelay > threshold, ArrDelay > threshold"
114085,DepDelay > threshold
114088,DepDelay > threshold
114172,DepDelay > threshold
114203,"DepDelay > threshold, ArrDelay > threshold"
114293,"DepDelay > threshold, ArrDelay > threshold"
114300,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114318,DepDelay > threshold
114324,"DepDelay > threshold, ArrDelay > threshold"
114336,DepDelay > threshold
114391,ArrDelay > threshold
114425,"DepDelay > threshold, ArrDelay > threshold"
114446,"DepDelay > threshold, ArrDelay > threshold"
114467,DepDelay > threshold
114480,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114483,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114559,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114567,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114579,"DepDelay > threshold, ArrDelay > threshold"
114584,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114619,"DepDelay > threshold, ArrDelay > threshold"
114635,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114643,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114648,"DepDelay > threshold, ArrDelay > threshold"
114664,"DepDelay > threshold, ArrDelay > threshold"
114688,"DepDelay > threshold, ArrDelay > threshold"
114719,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114723,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114726,ArrDelay > threshold
114734,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114788,"DepDelay > threshold, ArrDelay > threshold"
114805,"DepDelay > threshold, ArrDelay > threshold"
114886,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114890,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114910,"DepDelay > threshold, ArrDelay > threshold"
114917,"DepDelay > threshold, ArrDelay > threshold"
114932,DepDelay > threshold
114962,"DepDelay > threshold, ArrDelay > threshold"
114975,"DepDelay > threshold, ArrDelay > threshold"
114992,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
115013,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115021,"DepDelay > threshold, ArrDelay > threshold"
115066,"DepDelay > threshold, ArrDelay > threshold"
115110,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115111,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115116,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115181,"DepDelay > threshold, ArrDelay > threshold"
115184,"DepDelay > threshold, ArrDelay > threshold"
115192,ArrDelay > threshold
115207,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115230,"DepDelay > threshold, ArrDelay > threshold"
115241,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
115253,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115265,"DepDelay > threshold, ArrDelay > threshold"
115268,DepDelay > threshold
115280,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
115298,"DepDelay > threshold, ArrDelay > threshold"
115313,"DepDelay > threshold, ArrDelay > threshold"
115324,"DepDelay > threshold, ArrDelay > threshold"
115325,"DepDelay > threshold, ArrDelay > threshold"
115354,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115362,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115370,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115372,"DepDelay > threshold, ArrDelay > threshold"
115379,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115384,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
115411,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115484,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115491,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115501,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115511,ArrDelay > threshold
115515,"DepDelay > threshold, ArrDelay > threshold"
115531,"DepDelay > threshold, ArrDelay > threshold"
115562,DepDelay > threshold
115593,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115620,"DepDelay > threshold, ArrDelay > threshold"
115639,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115679,"DepDelay > threshold, ArrDelay > threshold"
115695,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115707,"DepDelay > threshold, ArrDelay > threshold"
115723,"DepDelay > threshold, ArrDelay > threshold"
115749,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115751,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115789,"DepDelay > threshold, ArrDelay > threshold"
115794,"DepDelay > threshold, ArrDelay > threshold"
115818,"DepDelay > threshold, ArrDelay > threshold"
115823,"DepDelay > threshold, ArrDelay > threshold"
115878,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115890,DepDelay > threshold
115893,"DepDelay > threshold, ArrDelay > threshold"
115928,"DepDelay > threshold, ArrDelay > threshold"
115973,"DepDelay > threshold, ArrDelay > threshold"
116020,DepDelay > threshold
116057,"DepDelay > threshold, ArrDelay > threshold"
116072,"DepDelay > threshold, ArrDelay > threshold"
116119,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116159,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116180,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
116187,DepDelay > threshold
116253,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116260,"DepDelay > threshold, ArrDelay > threshold"
116267,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116268,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116276,"DepDelay > threshold, ArrDelay > threshold"
116290,"DepDelay > threshold, ArrDelay > threshold"
116332,DepDelay > threshold
116335,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116341,"DepDelay > threshold, ArrDelay > threshold"
116371,DepDelay > threshold
116377,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116391,ArrDelay > threshold
116421,"DepDelay > threshold, ArrDelay > threshold"
116451,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116482,"DepDelay > threshold, ArrDelay > threshold"
116494,"DepDelay > threshold, ArrDelay > threshold"
116507,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116530,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116546,"DepDelay > threshold, ArrDelay > threshold"
116553,"DepDelay > threshold, ArrDelay > threshold"
116583,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116625,DepDelay > threshold
116648,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116654,"DepDelay > threshold, ArrDelay > threshold"
116670,"DepDelay > threshold, ArrDelay > threshold"
116680,"DepDelay > threshold, ArrDelay > threshold"
116695,"DepDelay > threshold, ArrDelay > threshold"
116747,"DepDelay > threshold, ArrDelay > threshold"
116758,"DepDelay > threshold, ArrDelay > threshold"
116762,DepDelay > threshold
116778,"DepDelay > threshold, ArrDelay > threshold"
116789,"DepDelay > threshold, ArrDelay > threshold"
116817,"DepDelay > threshold, ArrDelay > threshold"
116823,"DepDelay > threshold, ArrDelay > threshold"
116830,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116838,"DepDelay > threshold, ArrDelay > threshold"
116847,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116848,"DepDelay > threshold, ArrDelay > threshold"
116853,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116868,"DepDelay > threshold, ArrDelay > threshold"
116916,"DepDelay > threshold, ArrDelay > threshold"
116931,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
116937,DepDelay > threshold
116945,"DepDelay > threshold, ArrDelay > threshold"
116976,"DepDelay > threshold, ArrDelay > threshold"
117037,"DepDelay > threshold, ArrDelay > threshold"
117039,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117058,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117066,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117091,DepDelay > threshold
117101,"DepDelay > threshold, ArrDelay > threshold"
117114,"DepDelay > threshold, ArrDelay > threshold"
117118,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117120,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117192,"DepDelay > threshold, ArrDelay > threshold"
117219,"DepDelay > threshold, ArrDelay > threshold"
117296,"DepDelay > threshold, ArrDelay > threshold"
117299,"DepDelay > threshold, ArrDelay > threshold"
117339,"DepDelay > threshold, ArrDelay > threshold"
117354,"DepDelay > threshold, ArrDelay > threshold"
117423,"DepDelay > threshold, ArrDelay > threshold"
117980,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117981,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
118342,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
118346,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
118365,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
118539,DepDelay > threshold
118644,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
118779,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
119617,"DepDelay > threshold, ArrDelay > threshold"
119637,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
119650,"DepDelay > threshold, ArrDelay > threshold"
119652,ArrDelay > threshold
119694,ArrDelay > threshold
119699,ArrDelay > threshold
119709,"DepDelay > threshold, ArrDelay > threshold"
119723,ArrDelay > threshold
119730,"DepDelay > threshold, ArrDelay > threshold"
119732,ArrDelay > threshold
119753,ArrDelay > threshold
119814,"DepDelay > threshold, ArrDelay > threshold"
119815,"DepDelay > threshold, ArrDelay > threshold"
119818,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
119827,"DepDelay > threshold, ArrDelay > threshold"
119828,"DepDelay > threshold, ArrDelay > threshold"
119864,"DepDelay > threshold, ArrDelay > threshold"
119869,"DepDelay > threshold, ArrDelay > threshold"
119878,ArrDelay > threshold
119882,"DepDelay > threshold, ArrDelay > threshold"
119913,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
119935,ArrDelay > threshold
119937,"DepDelay > threshold, ArrDelay > threshold"
119947,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
119953,"ArrDelay > threshold, NASDelay > threshold"
119956,"DepDelay > threshold, ArrDelay > threshold"
119992,"DepDelay > threshold, ArrDelay > threshold"
119997,ArrDelay > threshold
120043,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
120064,"DepDelay > threshold, ArrDelay > threshold"
120070,"DepDelay > threshold, ArrDelay > threshold"
120391,"DepDelay > threshold, ArrDelay > threshold"
120474,"DepDelay > threshold, ArrDelay > threshold"
121635,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
121639,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
121809,ArrDelay > threshold
121917,"DepDelay > threshold, ArrDelay > threshold"
121978,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122080,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122152,ArrDelay > threshold
122170,"DepDelay > threshold, ArrDelay > threshold"
122360,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
122361,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122537,DepDelay > threshold
122538,ArrDelay > threshold
123132,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123223,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123323,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
123452,"DepDelay > threshold, ArrDelay > threshold"
123685,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123875,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124397,"DepDelay > threshold, ArrDelay > threshold"
124599,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
124659,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124808,DepDelay > threshold
124809,ArrDelay > threshold
124926,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
125004,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
125076,DepDelay > threshold
125148,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
125158,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
125174,"DepDelay > threshold, ArrDelay > threshold"
125208,ArrDelay > threshold
125214,"DepDelay > threshold, ArrDelay > threshold"
125268,"DepDelay > threshold, ArrDelay > threshold"
125287,"DepDelay > threshold, ArrDelay > threshold"
125291,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125317,DepDelay > threshold
125339,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
125345,DepDelay > threshold
125373,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
125383,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
125385,"DepDelay > threshold, ArrDelay > threshold"
125598,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125630,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125642,"DepDelay > threshold, ArrDelay > threshold"
125686,"DepDelay > threshold, ArrDelay > threshold"
125692,DepDelay > threshold
125753,ArrDelay > threshold
125797,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
125827,"DepDelay > threshold, ArrDelay > threshold"
125850,DepDelay > threshold
125928,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
126168,DepDelay > threshold
126473,DepDelay > threshold
126836,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
127204,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127574,DepDelay > threshold
128352,"DepDelay > threshold, ArrDelay > threshold"
128515,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
128566,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129146,"DepDelay > threshold, ArrDelay > threshold"
129212,"DepDelay > threshold, ArrDelay > threshold"
129236,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129335,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129425,DepDelay > threshold
129548,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129559,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129572,"DepDelay > threshold, ArrDelay > threshold"
129605,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129637,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129709,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129756,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129886,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129907,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129926,"DepDelay > threshold, ArrDelay > threshold"
129971,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129985,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
130139,DepDelay > threshold
130175,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
130271,"DepDelay > threshold, ArrDelay > threshold"
130475,"DepDelay > threshold, ArrDelay > threshold"
130478,"DepDelay > threshold, ArrDelay > threshold"
130479,"DepDelay > threshold, ArrDelay > threshold"
130530,DepDelay > threshold
130531,DepDelay > threshold
130533,DepDelay > threshold
130538,DepDelay > threshold
130549,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
130551,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
130556,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
130558,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
130570,ArrDelay > threshold
130576,"DepDelay > threshold, ArrDelay > threshold"
130579,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
130580,"DepDelay > threshold, ArrDelay > threshold"
130591,ArrDelay > threshold
130608,DepDelay > threshold
130619,DepDelay > threshold
130624,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
130625,DepDelay > threshold
130628,DepDelay > threshold
130974,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
130979,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
131055,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
131122,"ArrDelay > threshold, NASDelay > threshold"
131224,"DepDelay > threshold, ArrDelay > threshold"
131226,"DepDelay > threshold, ArrDelay > threshold"
131400,DepDelay > threshold
131408,ArrDelay > threshold
131557,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
131573,DepDelay > threshold
131631,ArrDelay > threshold
131698,"DepDelay > threshold, ArrDelay > threshold"
131793,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
131829,ArrDelay > threshold
131842,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
131848,"DepDelay > threshold, ArrDelay > threshold"
131862,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
131869,"DepDelay > threshold, ArrDelay > threshold"
131931,"DepDelay > threshold, ArrDelay > threshold"
131942,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
131946,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
131950,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
131981,"DepDelay > threshold, ArrDelay > threshold"
132000,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132030,"DepDelay > threshold, ArrDelay > threshold"
132031,ArrDelay > threshold
132172,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132219,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132930,DepDelay > threshold
133078,"DepDelay > threshold, ArrDelay > threshold"
133082,"DepDelay > threshold, ArrDelay > threshold"
133145,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133147,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133338,DepDelay > threshold
133427,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133437,"DepDelay > threshold, ArrDelay > threshold"
133483,DepDelay > threshold
133543,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133547,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133930,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134166,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
134314,"DepDelay > threshold, ArrDelay > threshold"
134631,ArrDelay > threshold
134885,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134894,"DepDelay > threshold, ArrDelay > threshold"
134941,"DepDelay > threshold, ArrDelay > threshold"
135030,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135056,ArrDelay > threshold
135160,DepDelay > threshold
135234,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135318,"DepDelay > threshold, ArrDelay > threshold"
135343,"DepDelay > threshold, ArrDelay > threshold"
135435,"DepDelay > threshold, ArrDelay > threshold"
135658,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135801,"DepDelay > threshold, ArrDelay > threshold"
135834,"DepDelay > threshold, ArrDelay > threshold"
135897,"DepDelay > threshold, ArrDelay > threshold"
135913,ArrDelay > threshold
135920,"ArrDelay > threshold, NASDelay > threshold"
135984,"DepDelay > threshold, ArrDelay > threshold"
135998,DepDelay > threshold
136001,"ArrDelay > threshold, NASDelay > threshold"
136272,DepDelay > threshold
136278,"ArrDelay > threshold, NASDelay > threshold"
136405,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136607,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136635,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136888,DepDelay > threshold
136987,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137016,"DepDelay > threshold, ArrDelay > threshold"
137044,DepDelay > threshold
137070,ArrDelay > threshold
137072,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137073,"DepDelay > threshold, ArrDelay > threshold"
137087,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137092,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
137104,"DepDelay > threshold, ArrDelay > threshold"
137107,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137111,DepDelay > threshold
137148,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137171,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137228,DepDelay > threshold
137262,"DepDelay > threshold, ArrDelay > threshold"
137266,"DepDelay > threshold, ArrDelay > threshold"
137278,"DepDelay > threshold, ArrDelay > threshold"
137347,ArrDelay > threshold
137387,ArrDelay > threshold
137397,DepDelay > threshold
137411,"ArrDelay > threshold, NASDelay > threshold"
137430,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137446,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137483,DepDelay > threshold
137493,"ArrDelay > threshold, NASDelay > threshold"
137503,ArrDelay > threshold
137604,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137614,ArrDelay > threshold
137660,DepDelay > threshold
137712,DepDelay > threshold
137809,"DepDelay > threshold, ArrDelay > threshold"
137812,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137833,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137839,"DepDelay > threshold, ArrDelay > threshold"
137868,"DepDelay > threshold, ArrDelay > threshold"
137893,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137901,"DepDelay > threshold, ArrDelay > threshold"
137903,"DepDelay > threshold, ArrDelay > threshold"
137910,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
137922,"DepDelay > threshold, ArrDelay > threshold"
137926,ArrDelay > threshold
137949,"DepDelay > threshold, ArrDelay > threshold"
137977,"DepDelay > threshold, ArrDelay > threshold"
138017,"DepDelay > threshold, ArrDelay > threshold"
138035,"DepDelay > threshold, ArrDelay > threshold"
138036,"DepDelay > threshold, ArrDelay > threshold"
138039,"DepDelay > threshold, ArrDelay > threshold"
138047,"DepDelay > threshold, ArrDelay > threshold"
138075,ArrDelay > threshold
138094,"DepDelay > threshold, ArrDelay > threshold"
