ID,Reason
4654,"DepDelay > threshold, ArrDelay > threshold"
4659,"DepDelay > threshold, ArrDelay > threshold"
4809,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
5121,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
5262,DepDelay > threshold
5285,DepDelay > threshold
5440,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
5454,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
5479,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
5480,"DepDelay > threshold, ArrDelay > threshold"
5481,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
5495,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
5560,"DepDelay > threshold, ArrDelay > threshold"
5769,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
5781,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
6161,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
6164,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
6220,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6319,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
6407,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6657,DepDelay > threshold
6749,"DepDelay > threshold, ArrDelay > threshold"
6766,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6926,"DepDelay > threshold, ArrDelay > threshold"
6941,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7005,DepDelay > threshold
7057,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7089,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7123,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7129,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7140,"DepDelay > threshold, ArrDelay > threshold"
7376,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7389,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7403,"DepDelay > threshold, ArrDelay > threshold"
7421,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7558,DepDelay > threshold
7581,"DepDelay > threshold, ArrDelay > threshold"
7600,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7611,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7616,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7868,DepDelay > threshold
8066,DepDelay > threshold
8095,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8248,DepDelay > threshold
8269,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8320,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8321,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8322,"DepDelay > threshold, ArrDelay > threshold"
8436,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
8572,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8593,ArrDelay > threshold
8834,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8862,"DepDelay > threshold, ArrDelay > threshold"
8956,DepDelay > threshold
9021,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9043,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
9065,"DepDelay > threshold, ArrDelay > threshold"
9077,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9340,ArrDelay > threshold
9346,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
9360,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9686,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
9773,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9789,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9790,"DepDelay > threshold, ArrDelay > threshold"
9801,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
9826,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9849,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
9852,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
9954,"ArrDelay > threshold, NASDelay > threshold"
10144,"DepDelay > threshold, ArrDelay > threshold"
10188,DepDelay > threshold
10223,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
10361,"DepDelay > threshold, ArrDelay > threshold"
10393,"DepDelay > threshold, ArrDelay > threshold"
10396,"DepDelay > threshold, ArrDelay > threshold"
10427,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
10435,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
10530,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10559,"DepDelay > threshold, ArrDelay > threshold"
10692,"DepDelay > threshold, ArrDelay > threshold"
10711,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10801,"DepDelay > threshold, ArrDelay > threshold"
10809,"DepDelay > threshold, ArrDelay > threshold"
10835,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
10857,"DepDelay > threshold, ArrDelay > threshold"
11010,"DepDelay > threshold, ArrDelay > threshold"
11065,"DepDelay > threshold, ArrDelay > threshold"
11137,"DepDelay > threshold, ArrDelay > threshold"
11162,"DepDelay > threshold, ArrDelay > threshold"
11288,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11443,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
11530,DepDelay > threshold
11664,ArrDelay > threshold
11717,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11784,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11899,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12140,DepDelay > threshold
12154,"DepDelay > threshold, ArrDelay > threshold"
12171,"DepDelay > threshold, ArrDelay > threshold"
12238,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12241,"DepDelay > threshold, ArrDelay > threshold"
12328,DepDelay > threshold
12509,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12545,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12571,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12682,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
12714,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12741,DepDelay > threshold
12819,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12836,"DepDelay > threshold, ArrDelay > threshold"
12929,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12984,"DepDelay > threshold, ArrDelay > threshold"
12986,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12987,"DepDelay > threshold, ArrDelay > threshold"
13058,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13075,DepDelay > threshold
13198,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13273,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13442,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13770,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
13830,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
13855,DepDelay > threshold
14081,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14138,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14174,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
14361,DepDelay > threshold
14509,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
14629,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14634,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14648,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14688,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14701,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14762,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14861,"DepDelay > threshold, ArrDelay > threshold"
14866,"DepDelay > threshold, ArrDelay > threshold"
14886,"DepDelay > threshold, ArrDelay > threshold"
14889,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14922,"DepDelay > threshold, ArrDelay > threshold"
14937,"DepDelay > threshold, ArrDelay > threshold"
15519,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15696,"DepDelay > threshold, ArrDelay > threshold"
15754,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15809,"DepDelay > threshold, ArrDelay > threshold"
15889,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16033,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16053,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16085,"DepDelay > threshold, ArrDelay > threshold"
16170,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16179,"DepDelay > threshold, ArrDelay > threshold"
16270,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16375,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16435,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16441,"DepDelay > threshold, ArrDelay > threshold"
16554,"DepDelay > threshold, ArrDelay > threshold"
16568,"DepDelay > threshold, ArrDelay > threshold"
16635,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17107,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17429,"ArrDelay > threshold, NASDelay > threshold"
17476,"DepDelay > threshold, ArrDelay > threshold"
17491,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17506,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
17512,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17628,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17645,"DepDelay > threshold, ArrDelay > threshold"
17651,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17653,"DepDelay > threshold, ArrDelay > threshold"
17767,ArrDelay > threshold
17785,"DepDelay > threshold, ArrDelay > threshold"
17823,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17841,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17912,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
17946,DepDelay > threshold
17951,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17967,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18005,"DepDelay > threshold, ArrDelay > threshold"
18325,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
18370,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18647,ArrDelay > threshold
18716,DepDelay > threshold
18766,"DepDelay > threshold, ArrDelay > threshold"
18767,"DepDelay > threshold, ArrDelay > threshold"
18795,"DepDelay > threshold, ArrDelay > threshold"
18926,"DepDelay > threshold, ArrDelay > threshold"
18959,DepDelay > threshold
19109,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
19144,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19157,"DepDelay > threshold, ArrDelay > threshold"
19397,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19459,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19628,"DepDelay > threshold, ArrDelay > threshold"
19654,ArrDelay > threshold
19665,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19676,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19773,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19880,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19897,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20261,DepDelay > threshold
20382,"DepDelay > threshold, ArrDelay > threshold"
20469,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20493,DepDelay > threshold
20534,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20677,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20935,"DepDelay > threshold, ArrDelay > threshold"
20967,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20993,"DepDelay > threshold, ArrDelay > threshold"
21228,"DepDelay > threshold, ArrDelay > threshold"
21317,"DepDelay > threshold, ArrDelay > threshold"
21421,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
21428,DepDelay > threshold
21574,"DepDelay > threshold, ArrDelay > threshold"
21734,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
21742,"DepDelay > threshold, ArrDelay > threshold"
21771,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
21872,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
21930,"DepDelay > threshold, ArrDelay > threshold"
21931,"DepDelay > threshold, ArrDelay > threshold"
21933,"DepDelay > threshold, ArrDelay > threshold"
21936,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
21951,ArrDelay > threshold
21953,"DepDelay > threshold, ArrDelay > threshold"
21954,"DepDelay > threshold, ArrDelay > threshold"
21956,"DepDelay > threshold, ArrDelay > threshold"
21961,"DepDelay > threshold, ArrDelay > threshold"
22036,"DepDelay > threshold, ArrDelay > threshold"
22114,"DepDelay > threshold, ArrDelay > threshold"
22144,"DepDelay > threshold, ArrDelay > threshold"
22196,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
22237,DepDelay > threshold
22258,"DepDelay > threshold, ArrDelay > threshold"
22265,"DepDelay > threshold, ArrDelay > threshold"
22390,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
22421,"DepDelay > threshold, ArrDelay > threshold"
22436,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
22476,"DepDelay > threshold, ArrDelay > threshold"
22485,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
22549,"DepDelay > threshold, ArrDelay > threshold"
22580,"DepDelay > threshold, ArrDelay > threshold"
22646,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
22735,"DepDelay > threshold, ArrDelay > threshold"
22751,"DepDelay > threshold, ArrDelay > threshold"
23103,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
23133,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
23148,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
23202,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
23244,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
23307,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
23338,"DepDelay > threshold, ArrDelay > threshold"
23356,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
23357,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
23438,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
23457,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
23465,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
23483,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
23579,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
23629,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
23652,DepDelay > threshold
23666,"ArrDelay > threshold, NASDelay > threshold"
23816,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
23909,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
23950,"DepDelay > threshold, ArrDelay > threshold"
23965,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24202,"DepDelay > threshold, ArrDelay > threshold"
24229,ArrDelay > threshold
24238,"DepDelay > threshold, ArrDelay > threshold"
24248,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24294,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24430,"DepDelay > threshold, ArrDelay > threshold"
24533,DepDelay > threshold
24550,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
24667,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24765,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
24872,"DepDelay > threshold, ArrDelay > threshold"
24881,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24930,DepDelay > threshold
25419,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
25588,"DepDelay > threshold, ArrDelay > threshold"
25714,DepDelay > threshold
25736,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
25889,"DepDelay > threshold, ArrDelay > threshold"
25953,"DepDelay > threshold, ArrDelay > threshold"
26072,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
26151,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
26203,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26228,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
26263,"DepDelay > threshold, ArrDelay > threshold"
26366,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26454,"DepDelay > threshold, ArrDelay > threshold"
26479,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26491,ArrDelay > threshold
26531,"DepDelay > threshold, ArrDelay > threshold"
26624,"DepDelay > threshold, ArrDelay > threshold"
26657,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26672,DepDelay > threshold
26693,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26765,ArrDelay > threshold
26966,"DepDelay > threshold, ArrDelay > threshold"
27040,"DepDelay > threshold, ArrDelay > threshold"
27103,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
27144,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27150,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27151,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
27401,"DepDelay > threshold, ArrDelay > threshold"
27402,"DepDelay > threshold, ArrDelay > threshold"
27449,"DepDelay > threshold, ArrDelay > threshold"
27675,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
27770,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
27900,DepDelay > threshold
28131,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28177,DepDelay > threshold
28304,ArrDelay > threshold
28307,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28468,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
28476,"DepDelay > threshold, ArrDelay > threshold"
28530,"ArrDelay > threshold, NASDelay > threshold"
28548,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
28557,ArrDelay > threshold
28559,"ArrDelay > threshold, NASDelay > threshold"
28656,DepDelay > threshold
28692,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28733,"DepDelay > threshold, ArrDelay > threshold"
28764,DepDelay > threshold
28837,DepDelay > threshold
28954,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29010,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29038,"DepDelay > threshold, ArrDelay > threshold"
29069,"DepDelay > threshold, ArrDelay > threshold"
29086,"DepDelay > threshold, ArrDelay > threshold"
29091,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29121,DepDelay > threshold
29147,"DepDelay > threshold, ArrDelay > threshold"
29165,"DepDelay > threshold, ArrDelay > threshold"
29168,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29190,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
29354,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29388,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
29410,"DepDelay > threshold, ArrDelay > threshold"
29443,"ArrDelay > threshold, NASDelay > threshold"
29466,"DepDelay > threshold, ArrDelay > threshold"
29473,ArrDelay > threshold
29524,DepDelay > threshold
29620,DepDelay > threshold
29637,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
29747,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
29766,DepDelay > threshold
29925,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29993,DepDelay > threshold
30044,"DepDelay > threshold, ArrDelay > threshold"
30111,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
30122,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
30143,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
30148,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
30194,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
30301,"DepDelay > threshold, ArrDelay > threshold"
30318,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
30339,"DepDelay > threshold, ArrDelay > threshold"
30460,DepDelay > threshold
30467,"DepDelay > threshold, ArrDelay > threshold"
30527,"DepDelay > threshold, ArrDelay > threshold"
30530,ArrDelay > threshold
30534,DepDelay > threshold
30930,DepDelay > threshold
30988,DepDelay > threshold
30995,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31018,ArrDelay > threshold
31067,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31123,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31220,"DepDelay > threshold, ArrDelay > threshold"
31306,"DepDelay > threshold, ArrDelay > threshold"
31307,"DepDelay > threshold, ArrDelay > threshold"
31345,"DepDelay > threshold, ArrDelay > threshold"
31405,ArrDelay > threshold
31443,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31479,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31487,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31492,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
31565,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31617,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31632,DepDelay > threshold
31820,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
31947,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
32012,"DepDelay > threshold, ArrDelay > threshold"
32013,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32196,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
32290,"DepDelay > threshold, ArrDelay > threshold"
32358,"DepDelay > threshold, ArrDelay > threshold"
32374,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32504,"ArrDelay > threshold, NASDelay > threshold"
32605,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
32813,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33086,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
33101,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
33197,"DepDelay > threshold, ArrDelay > threshold"
33268,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33341,DepDelay > threshold
33498,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33508,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33610,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33784,"DepDelay > threshold, ArrDelay > threshold"
33989,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
33998,DepDelay > threshold
34094,DepDelay > threshold
34279,DepDelay > threshold
34382,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
34453,DepDelay > threshold
34639,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
34754,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34771,ArrDelay > threshold
34925,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
35089,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
35219,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
35273,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
35307,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
35442,DepDelay > threshold
