ID,Reason
106361,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
106372,"DepDelay > threshold, ArrDelay > threshold"
106391,"DepDelay > threshold, ArrDelay > threshold"
106470,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
106473,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
106560,"DepDelay > threshold, ArrDelay > threshold"
106590,"DepDelay > threshold, ArrDelay > threshold"
106628,"DepDelay > threshold, ArrDelay > threshold"
106658,"ArrDelay > threshold, NASDelay > threshold"
106663,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
106684,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
106688,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
106782,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
106850,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
107016,DepDelay > threshold
107043,"DepDelay > threshold, ArrDelay > threshold"
107044,"DepDelay > threshold, ArrDelay > threshold"
107074,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
107075,"DepDelay > threshold, ArrDelay > threshold"
107085,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
107104,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
107250,"DepDelay > threshold, ArrDelay > threshold"
107342,DepDelay > threshold
107447,"DepDelay > threshold, ArrDelay > threshold"
107471,DepDelay > threshold
107559,DepDelay > threshold
107772,ArrDelay > threshold
107776,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
107976,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
108209,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
108453,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
108484,"DepDelay > threshold, ArrDelay > threshold"
108488,ArrDelay > threshold
108609,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
108628,"DepDelay > threshold, ArrDelay > threshold"
108632,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
108677,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
108705,"DepDelay > threshold, ArrDelay > threshold"
108763,"DepDelay > threshold, ArrDelay > threshold"
108987,"DepDelay > threshold, ArrDelay > threshold"
109018,"DepDelay > threshold, ArrDelay > threshold"
109189,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
109421,"DepDelay > threshold, ArrDelay > threshold"
109771,"DepDelay > threshold, ArrDelay > threshold"
109799,DepDelay > threshold
109932,"DepDelay > threshold, ArrDelay > threshold"
109953,ArrDelay > threshold
109980,ArrDelay > threshold
109993,ArrDelay > threshold
110301,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110332,"DepDelay > threshold, ArrDelay > threshold"
110375,DepDelay > threshold
110434,ArrDelay > threshold
110651,"DepDelay > threshold, ArrDelay > threshold"
110654,"DepDelay > threshold, ArrDelay > threshold"
110724,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110737,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110772,"DepDelay > threshold, ArrDelay > threshold"
110775,"DepDelay > threshold, ArrDelay > threshold"
110778,ArrDelay > threshold
110792,"DepDelay > threshold, ArrDelay > threshold"
110970,"DepDelay > threshold, ArrDelay > threshold"
111478,"DepDelay > threshold, ArrDelay > threshold"
111582,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111613,"DepDelay > threshold, ArrDelay > threshold"
111624,ArrDelay > threshold
111695,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111776,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111815,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111957,DepDelay > threshold
111988,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112038,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112093,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112119,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
112208,ArrDelay > threshold
112244,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112375,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
112495,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112512,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112563,ArrDelay > threshold
112654,"DepDelay > threshold, ArrDelay > threshold"
112852,ArrDelay > threshold
112959,"DepDelay > threshold, ArrDelay > threshold"
112993,DepDelay > threshold
113005,ArrDelay > threshold
113035,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
113039,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113075,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
113081,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
113107,DepDelay > threshold
113191,"DepDelay > threshold, ArrDelay > threshold"
113195,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113297,DepDelay > threshold
113327,DepDelay > threshold
113389,"DepDelay > threshold, ArrDelay > threshold"
113391,"DepDelay > threshold, ArrDelay > threshold"
113393,ArrDelay > threshold
113408,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113416,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113430,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
113468,"DepDelay > threshold, ArrDelay > threshold"
113542,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113636,"DepDelay > threshold, ArrDelay > threshold"
113657,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
113664,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
113685,DepDelay > threshold
113694,ArrDelay > threshold
113715,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113736,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
113740,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
113843,"DepDelay > threshold, ArrDelay > threshold"
113844,ArrDelay > threshold
113864,"DepDelay > threshold, ArrDelay > threshold"
113931,"DepDelay > threshold, ArrDelay > threshold"
113963,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114003,"DepDelay > threshold, ArrDelay > threshold"
114022,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114030,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
114201,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114261,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114371,ArrDelay > threshold
114495,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
114563,"DepDelay > threshold, ArrDelay > threshold"
114582,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
114588,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114589,ArrDelay > threshold
114593,"DepDelay > threshold, ArrDelay > threshold"
114624,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114695,"DepDelay > threshold, ArrDelay > threshold"
114704,DepDelay > threshold
114736,"DepDelay > threshold, ArrDelay > threshold"
114766,"DepDelay > threshold, ArrDelay > threshold"
114790,"DepDelay > threshold, ArrDelay > threshold"
114791,"DepDelay > threshold, ArrDelay > threshold"
114816,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
114830,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114844,"DepDelay > threshold, ArrDelay > threshold"
114883,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
114979,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115008,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115015,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115030,"DepDelay > threshold, ArrDelay > threshold"
115033,"DepDelay > threshold, ArrDelay > threshold"
115093,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115096,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115171,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115176,"DepDelay > threshold, ArrDelay > threshold"
115207,ArrDelay > threshold
115243,"DepDelay > threshold, ArrDelay > threshold"
115335,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold, NASDelay > threshold"
115379,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115395,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
115400,ArrDelay > threshold
115411,"DepDelay > threshold, ArrDelay > threshold"
115459,"DepDelay > threshold, ArrDelay > threshold"
115469,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
115494,"DepDelay > threshold, ArrDelay > threshold"
115505,"DepDelay > threshold, ArrDelay > threshold"
115513,ArrDelay > threshold
115514,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115525,"DepDelay > threshold, ArrDelay > threshold"
115533,"DepDelay > threshold, ArrDelay > threshold"
115537,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
115547,"DepDelay > threshold, ArrDelay > threshold"
115549,"DepDelay > threshold, ArrDelay > threshold"
115565,"ArrDelay > threshold, NASDelay > threshold"
115571,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
115622,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
115645,"DepDelay > threshold, ArrDelay > threshold"
115672,DepDelay > threshold
115713,ArrDelay > threshold
115722,ArrDelay > threshold
115725,"DepDelay > threshold, ArrDelay > threshold"
115735,"DepDelay > threshold, ArrDelay > threshold"
115801,"DepDelay > threshold, ArrDelay > threshold"
115823,"DepDelay > threshold, ArrDelay > threshold"
115834,"DepDelay > threshold, ArrDelay > threshold"
115848,"DepDelay > threshold, ArrDelay > threshold"
115885,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
115886,"DepDelay > threshold, ArrDelay > threshold"
115890,"DepDelay > threshold, ArrDelay > threshold"
115892,"ArrDelay > threshold, NASDelay > threshold"
115896,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
115920,"DepDelay > threshold, ArrDelay > threshold"
116011,ArrDelay > threshold
116018,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
116033,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
116037,"DepDelay > threshold, ArrDelay > threshold"
116047,"DepDelay > threshold, ArrDelay > threshold"
116077,"DepDelay > threshold, ArrDelay > threshold"
116109,ArrDelay > threshold
116154,"DepDelay > threshold, ArrDelay > threshold"
116162,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116269,"DepDelay > threshold, ArrDelay > threshold"
116271,"DepDelay > threshold, ArrDelay > threshold"
116279,DepDelay > threshold
116313,"DepDelay > threshold, ArrDelay > threshold"
116331,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
116340,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
116355,"DepDelay > threshold, ArrDelay > threshold"
116563,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116623,ArrDelay > threshold
116651,"DepDelay > threshold, ArrDelay > threshold"
116654,DepDelay > threshold
116793,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
116854,"DepDelay > threshold, ArrDelay > threshold"
116944,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117057,"DepDelay > threshold, ArrDelay > threshold"
117069,DepDelay > threshold
117158,"DepDelay > threshold, ArrDelay > threshold"
117168,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117186,"DepDelay > threshold, ArrDelay > threshold"
117215,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117301,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117399,ArrDelay > threshold
117403,"DepDelay > threshold, ArrDelay > threshold"
117407,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117477,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117493,ArrDelay > threshold
117530,"DepDelay > threshold, ArrDelay > threshold"
117542,"DepDelay > threshold, ArrDelay > threshold"
117605,"DepDelay > threshold, ArrDelay > threshold"
117634,"DepDelay > threshold, ArrDelay > threshold"
117643,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117695,DepDelay > threshold
117828,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
117842,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
117860,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
117954,"ArrDelay > threshold, NASDelay > threshold"
117963,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
118020,ArrDelay > threshold
118022,DepDelay > threshold
118035,"DepDelay > threshold, ArrDelay > threshold"
118056,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
118089,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
118160,"DepDelay > threshold, ArrDelay > threshold"
118180,"DepDelay > threshold, ArrDelay > threshold"
118205,"DepDelay > threshold, ArrDelay > threshold"
118212,"DepDelay > threshold, ArrDelay > threshold"
118222,"DepDelay > threshold, ArrDelay > threshold"
118301,"DepDelay > threshold, ArrDelay > threshold"
118409,ArrDelay > threshold
118415,"DepDelay > threshold, ArrDelay > threshold"
118499,ArrDelay > threshold
118502,"DepDelay > threshold, ArrDelay > threshold"
118599,"DepDelay > threshold, ArrDelay > threshold"
118617,"DepDelay > threshold, ArrDelay > threshold"
118641,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
118688,"DepDelay > threshold, ArrDelay > threshold"
118704,"DepDelay > threshold, ArrDelay > threshold"
118724,"DepDelay > threshold, ArrDelay > threshold"
118774,DepDelay > threshold
118821,"DepDelay > threshold, ArrDelay > threshold"
118822,"DepDelay > threshold, ArrDelay > threshold"
118829,"DepDelay > threshold, ArrDelay > threshold"
118830,"DepDelay > threshold, ArrDelay > threshold"
118840,"DepDelay > threshold, ArrDelay > threshold"
118874,"DepDelay > threshold, ArrDelay > threshold"
118875,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
118877,"DepDelay > threshold, ArrDelay > threshold"
118914,"DepDelay > threshold, ArrDelay > threshold"
119059,"DepDelay > threshold, ArrDelay > threshold"
119119,ArrDelay > threshold
119130,"DepDelay > threshold, ArrDelay > threshold"
119159,"DepDelay > threshold, ArrDelay > threshold"
119175,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
119346,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
119363,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
119369,"DepDelay > threshold, ArrDelay > threshold"
119379,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
119561,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
119578,"DepDelay > threshold, ArrDelay > threshold"
119628,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
119629,"DepDelay > threshold, ArrDelay > threshold"
119636,"DepDelay > threshold, ArrDelay > threshold"
119649,ArrDelay > threshold
119658,"DepDelay > threshold, ArrDelay > threshold"
119659,"DepDelay > threshold, ArrDelay > threshold"
119660,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
119663,"DepDelay > threshold, ArrDelay > threshold"
119736,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
119836,ArrDelay > threshold
119857,"DepDelay > threshold, ArrDelay > threshold"
119861,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
120044,ArrDelay > threshold
120052,"DepDelay > threshold, ArrDelay > threshold"
120108,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
120259,"DepDelay > threshold, ArrDelay > threshold"
120281,"DepDelay > threshold, ArrDelay > threshold"
120296,"DepDelay > threshold, ArrDelay > threshold"
120433,ArrDelay > threshold
120444,DepDelay > threshold
120461,"DepDelay > threshold, ArrDelay > threshold"
120464,"DepDelay > threshold, ArrDelay > threshold"
120467,"DepDelay > threshold, ArrDelay > threshold"
120475,"DepDelay > threshold, ArrDelay > threshold"
120524,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
120606,"DepDelay > threshold, ArrDelay > threshold"
120630,ArrDelay > threshold
120647,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
120682,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
120748,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
120869,"DepDelay > threshold, ArrDelay > threshold"
120887,"DepDelay > threshold, ArrDelay > threshold"
120896,ArrDelay > threshold
120975,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
120976,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
120995,"DepDelay > threshold, ArrDelay > threshold"
121015,"DepDelay > threshold, ArrDelay > threshold"
121030,"DepDelay > threshold, ArrDelay > threshold"
121046,"DepDelay > threshold, ArrDelay > threshold"
121054,"DepDelay > threshold, ArrDelay > threshold"
121093,"DepDelay > threshold, ArrDelay > threshold"
121145,"DepDelay > threshold, ArrDelay > threshold"
121195,"DepDelay > threshold, ArrDelay > threshold"
121318,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
121423,"DepDelay > threshold, ArrDelay > threshold"
121540,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
121551,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
121587,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
121666,DepDelay > threshold
121668,ArrDelay > threshold
121672,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
121697,"DepDelay > threshold, ArrDelay > threshold"
121699,DepDelay > threshold
121727,"DepDelay > threshold, ArrDelay > threshold"
121803,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
121874,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
121957,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
121988,"DepDelay > threshold, ArrDelay > threshold"
122007,DepDelay > threshold
122009,"DepDelay > threshold, ArrDelay > threshold"
122062,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122081,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122108,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122125,"DepDelay > threshold, ArrDelay > threshold"
122216,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122229,"DepDelay > threshold, ArrDelay > threshold"
122235,"DepDelay > threshold, ArrDelay > threshold"
122239,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122349,"DepDelay > threshold, ArrDelay > threshold"
122400,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122536,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122539,"DepDelay > threshold, ArrDelay > threshold"
122543,DepDelay > threshold
122560,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold, NASDelay > threshold"
122665,DepDelay > threshold
122718,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122849,"DepDelay > threshold, ArrDelay > threshold"
122853,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122873,"DepDelay > threshold, ArrDelay > threshold"
122878,"DepDelay > threshold, ArrDelay > threshold"
122946,"ArrDelay > threshold, NASDelay > threshold"
122952,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123053,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123085,"DepDelay > threshold, ArrDelay > threshold"
123100,"DepDelay > threshold, ArrDelay > threshold"
123159,ArrDelay > threshold
123171,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123251,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123273,"DepDelay > threshold, ArrDelay > threshold"
123282,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123347,"DepDelay > threshold, ArrDelay > threshold"
123513,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123590,"DepDelay > threshold, ArrDelay > threshold"
123599,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123666,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123684,DepDelay > threshold
123696,DepDelay > threshold
123729,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123737,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123760,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123768,"DepDelay > threshold, ArrDelay > threshold"
123776,ArrDelay > threshold
123928,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123975,"DepDelay > threshold, ArrDelay > threshold"
123976,"DepDelay > threshold, ArrDelay > threshold"
123982,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123989,"DepDelay > threshold, ArrDelay > threshold"
123990,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
124001,DepDelay > threshold
124013,"DepDelay > threshold, ArrDelay > threshold"
124032,ArrDelay > threshold
124037,"DepDelay > threshold, ArrDelay > threshold"
124068,"DepDelay > threshold, ArrDelay > threshold"
124075,"DepDelay > threshold, ArrDelay > threshold"
124082,DepDelay > threshold
124094,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124099,ArrDelay > threshold
124112,DepDelay > threshold
124209,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124214,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124294,"DepDelay > threshold, ArrDelay > threshold"
124298,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124302,"DepDelay > threshold, ArrDelay > threshold"
124317,"DepDelay > threshold, ArrDelay > threshold"
124341,ArrDelay > threshold
124349,"DepDelay > threshold, ArrDelay > threshold"
124360,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124368,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124413,DepDelay > threshold
124416,"DepDelay > threshold, ArrDelay > threshold"
124417,DepDelay > threshold
124432,ArrDelay > threshold
124441,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124451,DepDelay > threshold
124454,ArrDelay > threshold
124455,DepDelay > threshold
124456,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124460,"DepDelay > threshold, ArrDelay > threshold"
124499,DepDelay > threshold
124505,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124573,"DepDelay > threshold, ArrDelay > threshold"
124585,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124610,"DepDelay > threshold, ArrDelay > threshold"
124634,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold, NASDelay > threshold"
124724,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124780,"DepDelay > threshold, ArrDelay > threshold"
124846,DepDelay > threshold
124849,"DepDelay > threshold, ArrDelay > threshold"
124864,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124880,"DepDelay > threshold, ArrDelay > threshold"
124897,ArrDelay > threshold
124920,"DepDelay > threshold, ArrDelay > threshold"
124934,"DepDelay > threshold, ArrDelay > threshold"
124944,DepDelay > threshold
125005,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125077,"DepDelay > threshold, ArrDelay > threshold"
125106,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125108,"DepDelay > threshold, ArrDelay > threshold"
125225,"DepDelay > threshold, ArrDelay > threshold"
125245,ArrDelay > threshold
125247,"DepDelay > threshold, ArrDelay > threshold"
125276,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125293,"DepDelay > threshold, ArrDelay > threshold"
125300,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125317,"DepDelay > threshold, ArrDelay > threshold"
125341,DepDelay > threshold
125370,"DepDelay > threshold, ArrDelay > threshold"
125386,"DepDelay > threshold, ArrDelay > threshold"
125443,DepDelay > threshold
125457,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125467,ArrDelay > threshold
125473,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125489,"DepDelay > threshold, ArrDelay > threshold"
125531,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125537,"ArrDelay > threshold, NASDelay > threshold"
125553,"DepDelay > threshold, ArrDelay > threshold"
125567,"DepDelay > threshold, ArrDelay > threshold"
125622,"DepDelay > threshold, ArrDelay > threshold"
125651,"DepDelay > threshold, ArrDelay > threshold"
125662,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125663,"DepDelay > threshold, ArrDelay > threshold"
125673,"DepDelay > threshold, ArrDelay > threshold"
125679,ArrDelay > threshold
125692,"DepDelay > threshold, ArrDelay > threshold"
125730,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125734,"DepDelay > threshold, ArrDelay > threshold"
125774,ArrDelay > threshold
125809,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125814,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125856,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125876,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
126094,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
126206,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
126222,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
126228,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
126229,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
126295,"DepDelay > threshold, ArrDelay > threshold"
126369,ArrDelay > threshold
126574,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
126604,ArrDelay > threshold
126617,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
126626,"DepDelay > threshold, ArrDelay > threshold"
126734,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
126770,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
126795,"DepDelay > threshold, ArrDelay > threshold"
126830,DepDelay > threshold
126839,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
127036,DepDelay > threshold
127050,"DepDelay > threshold, ArrDelay > threshold"
127054,"DepDelay > threshold, ArrDelay > threshold"
127083,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127089,ArrDelay > threshold
127132,ArrDelay > threshold
127228,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
127324,ArrDelay > threshold
127363,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127369,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127391,"DepDelay > threshold, ArrDelay > threshold"
127448,ArrDelay > threshold
127463,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127634,"DepDelay > threshold, ArrDelay > threshold"
127719,"DepDelay > threshold, ArrDelay > threshold"
127797,"DepDelay > threshold, ArrDelay > threshold"
127822,"DepDelay > threshold, ArrDelay > threshold"
127901,ArrDelay > threshold
127934,"DepDelay > threshold, ArrDelay > threshold"
127938,DepDelay > threshold
128049,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
128052,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
