ID,Reason
39940,"DepDelay > threshold, ArrDelay > threshold"
39944,"DepDelay > threshold, ArrDelay > threshold"
39952,"DepDelay > threshold, ArrDelay > threshold"
39985,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40019,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40106,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40207,"DepDelay > threshold, ArrDelay > threshold"
40226,"DepDelay > threshold, ArrDelay > threshold"
40307,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40360,"DepDelay > threshold, ArrDelay > threshold"
40393,"DepDelay > threshold, ArrDelay > threshold"
40441,"DepDelay > threshold, ArrDelay > threshold"
40447,"DepDelay > threshold, ArrDelay > threshold"
40457,DepDelay > threshold
40463,DepDelay > threshold
40488,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40493,ArrDelay > threshold
40511,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40543,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
40611,ArrDelay > threshold
40640,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
40654,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40663,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
40686,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
40704,"DepDelay > threshold, ArrDelay > threshold"
40729,"DepDelay > threshold, ArrDelay > threshold"
40741,"DepDelay > threshold, ArrDelay > threshold"
40746,"DepDelay > threshold, ArrDelay > threshold"
40765,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40770,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40783,ArrDelay > threshold
40831,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40834,DepDelay > threshold
40868,"DepDelay > threshold, ArrDelay > threshold"
40903,"DepDelay > threshold, ArrDelay > threshold"
40916,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
40930,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
41004,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
41009,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
41128,"DepDelay > threshold, ArrDelay > threshold"
41152,ArrDelay > threshold
41202,"DepDelay > threshold, ArrDelay > threshold"
41223,"DepDelay > threshold, ArrDelay > threshold"
41229,"DepDelay > threshold, ArrDelay > threshold"
41241,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
41254,DepDelay > threshold
41390,"DepDelay > threshold, ArrDelay > threshold"
41394,"DepDelay > threshold, ArrDelay > threshold"
41423,"DepDelay > threshold, ArrDelay > threshold"
41571,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
41743,DepDelay > threshold
41752,"DepDelay > threshold, ArrDelay > threshold"
41755,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
41769,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
41789,"DepDelay > threshold, ArrDelay > threshold"
41814,"DepDelay > threshold, ArrDelay > threshold"
41828,"DepDelay > threshold, ArrDelay > threshold"
41843,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
41851,"DepDelay > threshold, ArrDelay > threshold"
41852,"DepDelay > threshold, ArrDelay > threshold"
41929,ArrDelay > threshold
42028,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
42039,"DepDelay > threshold, ArrDelay > threshold"
42047,"DepDelay > threshold, ArrDelay > threshold"
42054,"DepDelay > threshold, ArrDelay > threshold"
42065,"DepDelay > threshold, ArrDelay > threshold"
42150,"DepDelay > threshold, ArrDelay > threshold"
42157,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
42158,ArrDelay > threshold
42213,ArrDelay > threshold
42217,ArrDelay > threshold
42228,"ArrDelay > threshold, NASDelay > threshold"
42230,"DepDelay > threshold, ArrDelay > threshold"
42235,"DepDelay > threshold, ArrDelay > threshold"
42337,"DepDelay > threshold, ArrDelay > threshold"
42343,"DepDelay > threshold, ArrDelay > threshold"
42350,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
42353,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
42361,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
42362,"DepDelay > threshold, ArrDelay > threshold"
42384,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
42482,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
42489,"DepDelay > threshold, ArrDelay > threshold"
42497,"DepDelay > threshold, ArrDelay > threshold"
42530,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
42531,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
42542,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
42580,"DepDelay > threshold, ArrDelay > threshold"
42585,"DepDelay > threshold, ArrDelay > threshold"
42630,"DepDelay > threshold, ArrDelay > threshold"
42827,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
42835,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
42931,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
42950,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
42968,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
42986,DepDelay > threshold
42991,DepDelay > threshold
43021,ArrDelay > threshold
43022,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
43025,DepDelay > threshold
43036,"DepDelay > threshold, ArrDelay > threshold"
43058,"DepDelay > threshold, ArrDelay > threshold"
43063,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
43073,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
43080,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
43113,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
43128,DepDelay > threshold
43133,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
43142,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
43157,ArrDelay > threshold
43162,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
43173,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
43183,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
43184,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
43188,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
43206,DepDelay > threshold
43226,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
43233,"DepDelay > threshold, ArrDelay > threshold"
43271,"DepDelay > threshold, ArrDelay > threshold"
43298,"ArrDelay > threshold, NASDelay > threshold"
43338,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
43356,"ArrDelay > threshold, NASDelay > threshold"
43370,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
43379,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
43670,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
43684,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
43939,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
43991,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
44001,DepDelay > threshold
44039,DepDelay > threshold
44040,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
44110,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
44184,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
44226,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
44260,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
44436,DepDelay > threshold
44446,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
44500,"DepDelay > threshold, ArrDelay > threshold"
44501,"DepDelay > threshold, ArrDelay > threshold"
44569,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
44574,DepDelay > threshold
44712,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
44713,"DepDelay > threshold, ArrDelay > threshold"
44719,ArrDelay > threshold
44847,DepDelay > threshold
44873,"DepDelay > threshold, ArrDelay > threshold"
44925,"DepDelay > threshold, ArrDelay > threshold"
44930,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
45006,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
45043,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
45076,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
45111,"DepDelay > threshold, ArrDelay > threshold"
45116,"DepDelay > threshold, ArrDelay > threshold"
45120,"DepDelay > threshold, ArrDelay > threshold"
45156,"DepDelay > threshold, ArrDelay > threshold"
45181,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
45242,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
45449,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
45549,"DepDelay > threshold, ArrDelay > threshold"
45633,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
45686,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
45773,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
45972,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46141,ArrDelay > threshold
46154,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46156,DepDelay > threshold
46157,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46201,DepDelay > threshold
46246,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46311,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46379,DepDelay > threshold
46413,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46426,"DepDelay > threshold, ArrDelay > threshold"
46574,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
46627,"DepDelay > threshold, ArrDelay > threshold"
46637,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46638,DepDelay > threshold
46694,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
46710,"DepDelay > threshold, ArrDelay > threshold"
46733,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
46748,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
46779,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46780,"DepDelay > threshold, ArrDelay > threshold"
46796,"DepDelay > threshold, ArrDelay > threshold"
46819,ArrDelay > threshold
46822,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46836,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
46852,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46853,DepDelay > threshold
46861,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46873,DepDelay > threshold
46885,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46890,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
46911,DepDelay > threshold
46954,DepDelay > threshold
46974,"DepDelay > threshold, ArrDelay > threshold"
47000,ArrDelay > threshold
47043,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47060,DepDelay > threshold
47073,DepDelay > threshold
47113,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47116,ArrDelay > threshold
47138,DepDelay > threshold
47139,"DepDelay > threshold, ArrDelay > threshold"
47157,"DepDelay > threshold, ArrDelay > threshold"
47159,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47168,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47169,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47188,DepDelay > threshold
47191,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47213,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47214,DepDelay > threshold
47231,"DepDelay > threshold, ArrDelay > threshold"
47236,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47240,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47254,"DepDelay > threshold, ArrDelay > threshold"
47261,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47272,"DepDelay > threshold, ArrDelay > threshold"
47273,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47277,"DepDelay > threshold, ArrDelay > threshold"
47311,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47315,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47331,"DepDelay > threshold, ArrDelay > threshold"
47368,"DepDelay > threshold, ArrDelay > threshold"
47403,ArrDelay > threshold
47424,DepDelay > threshold
47456,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47470,"DepDelay > threshold, ArrDelay > threshold"
47481,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47507,DepDelay > threshold
47540,"DepDelay > threshold, ArrDelay > threshold"
47556,"DepDelay > threshold, ArrDelay > threshold"
47615,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47623,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47666,"DepDelay > threshold, ArrDelay > threshold"
47745,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47758,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47809,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
47855,DepDelay > threshold
47856,DepDelay > threshold
47857,ArrDelay > threshold
47937,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
48260,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
48316,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
48317,"DepDelay > threshold, ArrDelay > threshold"
48459,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
48475,"DepDelay > threshold, ArrDelay > threshold"
48476,"DepDelay > threshold, ArrDelay > threshold"
48488,ArrDelay > threshold
48496,"DepDelay > threshold, ArrDelay > threshold"
48504,"DepDelay > threshold, ArrDelay > threshold"
48505,"DepDelay > threshold, ArrDelay > threshold"
48532,"DepDelay > threshold, ArrDelay > threshold"
48540,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
48544,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
48561,"DepDelay > threshold, ArrDelay > threshold"
48569,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
48573,"DepDelay > threshold, ArrDelay > threshold"
48589,DepDelay > threshold
48603,"DepDelay > threshold, ArrDelay > threshold"
48608,"DepDelay > threshold, ArrDelay > threshold"
48619,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
48625,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
48627,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
48688,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
48740,"DepDelay > threshold, ArrDelay > threshold"
48741,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
48767,"DepDelay > threshold, ArrDelay > threshold"
48768,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
48779,"DepDelay > threshold, ArrDelay > threshold"
48828,"DepDelay > threshold, ArrDelay > threshold"
48829,"DepDelay > threshold, ArrDelay > threshold"
49054,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49060,"DepDelay > threshold, ArrDelay > threshold"
49141,"DepDelay > threshold, ArrDelay > threshold"
49146,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49174,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49175,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49183,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
49203,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
49264,"DepDelay > threshold, ArrDelay > threshold"
49396,DepDelay > threshold
49407,DepDelay > threshold
49419,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49479,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49480,DepDelay > threshold
49546,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49577,DepDelay > threshold
49578,"DepDelay > threshold, ArrDelay > threshold"
49596,"DepDelay > threshold, ArrDelay > threshold"
49615,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49620,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
49719,"DepDelay > threshold, ArrDelay > threshold"
49759,"DepDelay > threshold, ArrDelay > threshold"
49792,"DepDelay > threshold, ArrDelay > threshold"
49793,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49805,DepDelay > threshold
49835,ArrDelay > threshold
49854,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49894,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49931,"DepDelay > threshold, ArrDelay > threshold"
49932,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
49968,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
50080,"DepDelay > threshold, ArrDelay > threshold"
50151,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50180,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50224,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50225,"DepDelay > threshold, ArrDelay > threshold"
50226,"DepDelay > threshold, ArrDelay > threshold"
50227,"DepDelay > threshold, ArrDelay > threshold"
50241,"DepDelay > threshold, ArrDelay > threshold"
50242,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50285,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50308,"DepDelay > threshold, ArrDelay > threshold"
50325,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
50392,"DepDelay > threshold, ArrDelay > threshold"
50426,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
50452,"DepDelay > threshold, ArrDelay > threshold"
50470,"DepDelay > threshold, ArrDelay > threshold"
50472,DepDelay > threshold
50496,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50520,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50526,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
50527,"DepDelay > threshold, ArrDelay > threshold"
50533,"DepDelay > threshold, ArrDelay > threshold"
50548,DepDelay > threshold
50559,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50587,DepDelay > threshold
50594,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50597,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50599,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
50605,DepDelay > threshold
50623,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50624,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50632,"DepDelay > threshold, ArrDelay > threshold"
50637,DepDelay > threshold
50639,DepDelay > threshold
50642,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50648,"DepDelay > threshold, ArrDelay > threshold"
50665,ArrDelay > threshold
50682,"DepDelay > threshold, ArrDelay > threshold"
50696,"DepDelay > threshold, ArrDelay > threshold"
50719,"DepDelay > threshold, ArrDelay > threshold"
50720,DepDelay > threshold
50724,"DepDelay > threshold, ArrDelay > threshold"
50743,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50746,"DepDelay > threshold, ArrDelay > threshold"
50758,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
50851,"DepDelay > threshold, ArrDelay > threshold"
51084,"DepDelay > threshold, ArrDelay > threshold"
51145,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
51152,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
51463,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
51577,"DepDelay > threshold, ArrDelay > threshold"
51605,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
51608,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
51722,"DepDelay > threshold, ArrDelay > threshold"
51797,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
51854,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52004,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52007,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52193,DepDelay > threshold
52230,ArrDelay > threshold
52231,DepDelay > threshold
52275,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
52276,"DepDelay > threshold, ArrDelay > threshold"
52311,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52316,DepDelay > threshold
52332,DepDelay > threshold
52371,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
52378,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
52433,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52446,DepDelay > threshold
52476,DepDelay > threshold
52487,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
52525,"DepDelay > threshold, ArrDelay > threshold"
52567,"DepDelay > threshold, ArrDelay > threshold"
52584,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52629,"DepDelay > threshold, ArrDelay > threshold"
52645,"DepDelay > threshold, ArrDelay > threshold"
52667,"DepDelay > threshold, ArrDelay > threshold"
52673,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52683,"DepDelay > threshold, ArrDelay > threshold"
52698,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52703,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
52752,DepDelay > threshold
52790,"DepDelay > threshold, ArrDelay > threshold"
52821,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52829,DepDelay > threshold
52854,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52902,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
52934,DepDelay > threshold
52939,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53007,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53013,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
53021,"DepDelay > threshold, ArrDelay > threshold"
53051,"DepDelay > threshold, ArrDelay > threshold"
53056,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53071,ArrDelay > threshold
53123,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53151,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
53169,DepDelay > threshold
53196,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53282,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53285,"DepDelay > threshold, ArrDelay > threshold"
53313,DepDelay > threshold
53315,ArrDelay > threshold
53395,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53396,"DepDelay > threshold, ArrDelay > threshold"
53465,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53545,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53546,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53558,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53604,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53610,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53612,DepDelay > threshold
53613,"DepDelay > threshold, ArrDelay > threshold"
53783,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53804,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
53840,"DepDelay > threshold, ArrDelay > threshold"
53973,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54005,"DepDelay > threshold, ArrDelay > threshold"
54011,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54021,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54033,"DepDelay > threshold, ArrDelay > threshold"
54110,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54141,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54181,DepDelay > threshold
54206,DepDelay > threshold
54217,"DepDelay > threshold, ArrDelay > threshold"
54221,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54241,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54246,DepDelay > threshold
54254,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
54266,"DepDelay > threshold, ArrDelay > threshold"
54296,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54303,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54305,"DepDelay > threshold, ArrDelay > threshold"
54307,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54310,"DepDelay > threshold, ArrDelay > threshold"
54349,"DepDelay > threshold, ArrDelay > threshold"
54352,ArrDelay > threshold
54360,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54369,"DepDelay > threshold, ArrDelay > threshold"
54378,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54417,"DepDelay > threshold, ArrDelay > threshold"
54431,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54438,"DepDelay > threshold, ArrDelay > threshold"
54443,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
54452,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54477,DepDelay > threshold
54488,DepDelay > threshold
54559,DepDelay > threshold
54565,"ArrDelay > threshold, NASDelay > threshold"
54568,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54587,"DepDelay > threshold, ArrDelay > threshold"
54597,"DepDelay > threshold, ArrDelay > threshold"
54600,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54621,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54624,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54632,"DepDelay > threshold, ArrDelay > threshold"
54647,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
54659,DepDelay > threshold
54680,"DepDelay > threshold, ArrDelay > threshold"
54682,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54707,"DepDelay > threshold, ArrDelay > threshold"
54716,DepDelay > threshold
54788,DepDelay > threshold
54851,"DepDelay > threshold, ArrDelay > threshold"
54882,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
54923,ArrDelay > threshold
54931,"DepDelay > threshold, ArrDelay > threshold"
54932,"DepDelay > threshold, ArrDelay > threshold"
54942,DepDelay > threshold
54944,"DepDelay > threshold, ArrDelay > threshold"
54947,"ArrDelay > threshold, NASDelay > threshold"
54950,DepDelay > threshold
54991,"DepDelay > threshold, ArrDelay > threshold"
54992,"DepDelay > threshold, ArrDelay > threshold"
55007,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
55045,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
