ID,Reason
6694,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6733,"DepDelay > threshold, ArrDelay > threshold"
6761,"DepDelay > threshold, ArrDelay > threshold"
6806,"DepDelay > threshold, ArrDelay > threshold"
6831,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6936,"ArrDelay > threshold, NASDelay > threshold"
6937,"DepDelay > threshold, ArrDelay > threshold"
6965,"DepDelay > threshold, ArrDelay > threshold"
6968,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7112,"DepDelay > threshold, ArrDelay > threshold"
7187,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7201,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7284,"DepDelay > threshold, ArrDelay > threshold"
7307,"DepDelay > threshold, ArrDelay > threshold"
7351,"DepDelay > threshold, ArrDelay > threshold"
7355,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
7413,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7514,ArrDelay > threshold
7527,"DepDelay > threshold, ArrDelay > threshold"
7534,"DepDelay > threshold, ArrDelay > threshold"
7563,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7570,ArrDelay > threshold
7674,"DepDelay > threshold, ArrDelay > threshold"
7786,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
7816,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7819,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7943,DepDelay > threshold
7980,DepDelay > threshold
8001,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8096,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8125,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
8231,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
8354,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8406,ArrDelay > threshold
8522,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8630,"DepDelay > threshold, ArrDelay > threshold"
8693,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
8832,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8841,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8870,"DepDelay > threshold, ArrDelay > threshold"
8899,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8939,"DepDelay > threshold, ArrDelay > threshold"
8985,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9013,"DepDelay > threshold, ArrDelay > threshold"
9019,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9021,"DepDelay > threshold, ArrDelay > threshold"
9104,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9120,"DepDelay > threshold, ArrDelay > threshold"
9135,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9140,"DepDelay > threshold, ArrDelay > threshold"
9143,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9147,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9153,"DepDelay > threshold, ArrDelay > threshold"
9171,"ArrDelay > threshold, NASDelay > threshold"
9182,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9261,"DepDelay > threshold, ArrDelay > threshold"
9280,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9337,DepDelay > threshold
9450,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9620,"DepDelay > threshold, ArrDelay > threshold"
9751,"DepDelay > threshold, ArrDelay > threshold"
9927,ArrDelay > threshold
9958,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9981,"DepDelay > threshold, ArrDelay > threshold"
10008,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10025,"ArrDelay > threshold, NASDelay > threshold"
10166,"DepDelay > threshold, ArrDelay > threshold"
10283,"ArrDelay > threshold, NASDelay > threshold"
10312,"DepDelay > threshold, ArrDelay > threshold"
10349,DepDelay > threshold
10359,"DepDelay > threshold, ArrDelay > threshold"
10390,"DepDelay > threshold, ArrDelay > threshold"
10667,"DepDelay > threshold, ArrDelay > threshold"
10671,"DepDelay > threshold, ArrDelay > threshold"
10697,"DepDelay > threshold, ArrDelay > threshold"
10734,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10839,ArrDelay > threshold
10910,"DepDelay > threshold, ArrDelay > threshold"
10916,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10948,"DepDelay > threshold, ArrDelay > threshold"
10988,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11003,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11034,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
11045,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11119,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
11187,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11251,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11332,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11363,DepDelay > threshold
11373,"DepDelay > threshold, ArrDelay > threshold"
11384,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11476,DepDelay > threshold
11579,"DepDelay > threshold, ArrDelay > threshold"
11721,DepDelay > threshold
11781,DepDelay > threshold
11811,"DepDelay > threshold, ArrDelay > threshold"
11851,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11881,"DepDelay > threshold, ArrDelay > threshold"
11926,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11931,DepDelay > threshold
11943,DepDelay > threshold
12000,ArrDelay > threshold
12012,"DepDelay > threshold, ArrDelay > threshold"
12072,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12077,"DepDelay > threshold, ArrDelay > threshold"
12097,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
12107,"ArrDelay > threshold, NASDelay > threshold"
12142,"ArrDelay > threshold, NASDelay > threshold"
12265,"ArrDelay > threshold, NASDelay > threshold"
12421,"DepDelay > threshold, ArrDelay > threshold"
12462,"ArrDelay > threshold, NASDelay > threshold"
12490,DepDelay > threshold
12514,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12538,"DepDelay > threshold, ArrDelay > threshold"
12567,"DepDelay > threshold, ArrDelay > threshold"
12592,"DepDelay > threshold, ArrDelay > threshold"
12609,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12684,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
12743,"DepDelay > threshold, ArrDelay > threshold"
12791,DepDelay > threshold
12807,"DepDelay > threshold, ArrDelay > threshold"
12925,"DepDelay > threshold, ArrDelay > threshold"
13057,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
13077,ArrDelay > threshold
13086,"DepDelay > threshold, ArrDelay > threshold"
13142,"ArrDelay > threshold, NASDelay > threshold"
13222,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13245,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13364,"DepDelay > threshold, ArrDelay > threshold"
13368,"DepDelay > threshold, ArrDelay > threshold"
13401,"DepDelay > threshold, ArrDelay > threshold"
13425,ArrDelay > threshold
13522,"DepDelay > threshold, ArrDelay > threshold"
13530,DepDelay > threshold
13541,"DepDelay > threshold, ArrDelay > threshold"
13552,DepDelay > threshold
13589,"DepDelay > threshold, ArrDelay > threshold"
13612,DepDelay > threshold
13664,"DepDelay > threshold, ArrDelay > threshold"
13972,DepDelay > threshold
14020,"DepDelay > threshold, ArrDelay > threshold"
14026,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
14056,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14084,"DepDelay > threshold, ArrDelay > threshold"
14169,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14223,"DepDelay > threshold, ArrDelay > threshold"
14284,"DepDelay > threshold, ArrDelay > threshold"
14303,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14387,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14455,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14660,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14707,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14748,"DepDelay > threshold, ArrDelay > threshold"
14851,"DepDelay > threshold, ArrDelay > threshold"
14853,"DepDelay > threshold, ArrDelay > threshold"
14878,"DepDelay > threshold, ArrDelay > threshold"
14926,DepDelay > threshold
15113,"DepDelay > threshold, ArrDelay > threshold"
15118,"DepDelay > threshold, ArrDelay > threshold"
15142,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15147,"DepDelay > threshold, ArrDelay > threshold"
15316,"DepDelay > threshold, ArrDelay > threshold"
15343,"DepDelay > threshold, ArrDelay > threshold"
15407,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15408,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15426,"DepDelay > threshold, ArrDelay > threshold"
15435,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15453,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
15454,"DepDelay > threshold, ArrDelay > threshold"
15463,"DepDelay > threshold, ArrDelay > threshold"
15591,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
15611,"DepDelay > threshold, ArrDelay > threshold"
15790,"DepDelay > threshold, ArrDelay > threshold"
15988,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16001,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16052,"DepDelay > threshold, ArrDelay > threshold"
16062,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16081,"DepDelay > threshold, ArrDelay > threshold"
16202,"ArrDelay > threshold, NASDelay > threshold"
16309,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16416,"DepDelay > threshold, ArrDelay > threshold"
16543,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
16562,ArrDelay > threshold
16679,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16690,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16777,ArrDelay > threshold
16796,DepDelay > threshold
16927,"DepDelay > threshold, ArrDelay > threshold"
16945,"DepDelay > threshold, ArrDelay > threshold"
16974,"DepDelay > threshold, ArrDelay > threshold"
16993,"DepDelay > threshold, ArrDelay > threshold"
17001,ArrDelay > threshold
17040,"DepDelay > threshold, ArrDelay > threshold"
17060,"DepDelay > threshold, ArrDelay > threshold"
17133,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17205,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
17215,DepDelay > threshold
17240,ArrDelay > threshold
17241,"DepDelay > threshold, ArrDelay > threshold"
17264,ArrDelay > threshold
17289,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17319,"DepDelay > threshold, ArrDelay > threshold"
17355,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17373,"DepDelay > threshold, ArrDelay > threshold"
17377,DepDelay > threshold
17388,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
17546,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17717,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17727,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17753,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
17847,"ArrDelay > threshold, NASDelay > threshold"
17857,"DepDelay > threshold, ArrDelay > threshold"
17896,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
17970,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18030,ArrDelay > threshold
18059,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18060,"DepDelay > threshold, ArrDelay > threshold"
18133,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
18277,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18294,"DepDelay > threshold, ArrDelay > threshold"
18321,"DepDelay > threshold, ArrDelay > threshold"
18350,"DepDelay > threshold, ArrDelay > threshold"
18361,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18422,ArrDelay > threshold
18445,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18473,"DepDelay > threshold, ArrDelay > threshold"
18539,"DepDelay > threshold, ArrDelay > threshold"
18587,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
18643,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18646,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
18984,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18993,"DepDelay > threshold, ArrDelay > threshold"
19007,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19060,DepDelay > threshold
19209,"DepDelay > threshold, ArrDelay > threshold"
19255,ArrDelay > threshold
19266,"DepDelay > threshold, ArrDelay > threshold"
19294,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19306,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19416,"DepDelay > threshold, ArrDelay > threshold"
19458,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19693,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19705,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19732,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19892,ArrDelay > threshold
19938,DepDelay > threshold
19946,DepDelay > threshold
19975,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20025,DepDelay > threshold
20033,DepDelay > threshold
20083,"DepDelay > threshold, ArrDelay > threshold"
20099,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20200,"DepDelay > threshold, ArrDelay > threshold"
20327,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20339,"DepDelay > threshold, ArrDelay > threshold"
20373,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20478,"DepDelay > threshold, ArrDelay > threshold"
20503,"DepDelay > threshold, ArrDelay > threshold"
20521,"DepDelay > threshold, ArrDelay > threshold"
20557,"DepDelay > threshold, ArrDelay > threshold"
20578,"ArrDelay > threshold, NASDelay > threshold"
20690,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
20722,"DepDelay > threshold, ArrDelay > threshold"
20836,"ArrDelay > threshold, NASDelay > threshold"
20863,"DepDelay > threshold, ArrDelay > threshold"
20925,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20952,"DepDelay > threshold, ArrDelay > threshold"
20970,ArrDelay > threshold
21063,"DepDelay > threshold, ArrDelay > threshold"
21099,"DepDelay > threshold, ArrDelay > threshold"
21128,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
21239,"DepDelay > threshold, ArrDelay > threshold"
21259,"DepDelay > threshold, ArrDelay > threshold"
21276,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
21348,"DepDelay > threshold, ArrDelay > threshold"
21407,"DepDelay > threshold, ArrDelay > threshold"
21444,"DepDelay > threshold, ArrDelay > threshold"
21447,DepDelay > threshold
21472,ArrDelay > threshold
21478,"DepDelay > threshold, ArrDelay > threshold"
21480,DepDelay > threshold
21496,DepDelay > threshold
21587,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold, NASDelay > threshold"
21588,"DepDelay > threshold, ArrDelay > threshold"
21612,"DepDelay > threshold, ArrDelay > threshold"
21638,"DepDelay > threshold, ArrDelay > threshold"
21663,ArrDelay > threshold
21676,"DepDelay > threshold, ArrDelay > threshold"
21747,"DepDelay > threshold, ArrDelay > threshold"
21759,"DepDelay > threshold, ArrDelay > threshold"
21762,"DepDelay > threshold, ArrDelay > threshold"
21839,"DepDelay > threshold, ArrDelay > threshold"
21903,"DepDelay > threshold, ArrDelay > threshold"
21926,ArrDelay > threshold
21949,"DepDelay > threshold, ArrDelay > threshold"
21966,"DepDelay > threshold, ArrDelay > threshold"
21974,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold, NASDelay > threshold"
21975,"DepDelay > threshold, ArrDelay > threshold"
21979,"DepDelay > threshold, ArrDelay > threshold"
21996,"DepDelay > threshold, ArrDelay > threshold"
22009,ArrDelay > threshold
22017,"DepDelay > threshold, ArrDelay > threshold"
22041,"DepDelay > threshold, ArrDelay > threshold"
22060,"DepDelay > threshold, ArrDelay > threshold"
22064,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
22068,ArrDelay > threshold
22075,"DepDelay > threshold, ArrDelay > threshold"
22135,"DepDelay > threshold, ArrDelay > threshold"
22151,DepDelay > threshold
22177,"DepDelay > threshold, ArrDelay > threshold"
22201,"DepDelay > threshold, ArrDelay > threshold"
22244,"DepDelay > threshold, ArrDelay > threshold"
22285,ArrDelay > threshold
22344,"DepDelay > threshold, ArrDelay > threshold"
22376,"DepDelay > threshold, ArrDelay > threshold"
22385,"DepDelay > threshold, ArrDelay > threshold"
22435,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
22471,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
22628,ArrDelay > threshold
22698,"DepDelay > threshold, ArrDelay > threshold"
22744,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
22858,"DepDelay > threshold, ArrDelay > threshold"
22902,"DepDelay > threshold, ArrDelay > threshold"
22966,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
22971,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
22984,"DepDelay > threshold, ArrDelay > threshold"
23064,"ArrDelay > threshold, NASDelay > threshold"
