ID,Reason
72753,"DepDelay > threshold, ArrDelay > threshold"
72764,ArrDelay > threshold
72797,"DepDelay > threshold, ArrDelay > threshold"
72849,ArrDelay > threshold
72894,"DepDelay > threshold, ArrDelay > threshold"
72983,"DepDelay > threshold, ArrDelay > threshold"
73142,DepDelay > threshold
73190,"DepDelay > threshold, ArrDelay > threshold"
73448,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
73558,"DepDelay > threshold, ArrDelay > threshold"
73643,ArrDelay > threshold
73648,DepDelay > threshold
73653,"DepDelay > threshold, ArrDelay > threshold"
73692,"DepDelay > threshold, ArrDelay > threshold"
73786,"DepDelay > threshold, ArrDelay > threshold"
73800,"DepDelay > threshold, ArrDelay > threshold"
73808,"DepDelay > threshold, ArrDelay > threshold"
73818,DepDelay > threshold
73906,"DepDelay > threshold, ArrDelay > threshold"
73931,"DepDelay > threshold, ArrDelay > threshold"
73982,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
74009,"DepDelay > threshold, ArrDelay > threshold"
74018,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
74095,"DepDelay > threshold, ArrDelay > threshold"
74268,DepDelay > threshold
74292,DepDelay > threshold
74307,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
74380,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
74395,"DepDelay > threshold, ArrDelay > threshold"
74408,DepDelay > threshold
74516,ArrDelay > threshold
74543,DepDelay > threshold
74557,"DepDelay > threshold, ArrDelay > threshold"
74587,"DepDelay > threshold, ArrDelay > threshold"
74615,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
74737,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
74933,"DepDelay > threshold, ArrDelay > threshold"
74936,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
75092,DepDelay > threshold
75150,"DepDelay > threshold, ArrDelay > threshold"
75218,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
75258,DepDelay > threshold
75298,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
75346,DepDelay > threshold
75535,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
75582,"DepDelay > threshold, ArrDelay > threshold"
75682,"DepDelay > threshold, ArrDelay > threshold"
75696,"DepDelay > threshold, ArrDelay > threshold"
75725,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
75834,"DepDelay > threshold, ArrDelay > threshold"
75849,"DepDelay > threshold, ArrDelay > threshold"
75876,DepDelay > threshold
75999,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76036,"DepDelay > threshold, ArrDelay > threshold"
76037,"DepDelay > threshold, ArrDelay > threshold"
76061,"DepDelay > threshold, ArrDelay > threshold"
76062,"DepDelay > threshold, ArrDelay > threshold"
76111,"DepDelay > threshold, ArrDelay > threshold"
76116,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76167,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76212,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76237,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76383,"DepDelay > threshold, ArrDelay > threshold"
76410,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76421,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76474,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76482,"DepDelay > threshold, ArrDelay > threshold"
76500,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76695,"DepDelay > threshold, ArrDelay > threshold"
76753,DepDelay > threshold
76778,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76818,"DepDelay > threshold, ArrDelay > threshold"
76837,"DepDelay > threshold, ArrDelay > threshold"
76881,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
76886,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
76898,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77012,"DepDelay > threshold, ArrDelay > threshold"
77028,DepDelay > threshold
77043,"DepDelay > threshold, ArrDelay > threshold"
77169,ArrDelay > threshold
77179,"DepDelay > threshold, ArrDelay > threshold"
77189,"DepDelay > threshold, ArrDelay > threshold"
77230,"DepDelay > threshold, ArrDelay > threshold"
77256,"DepDelay > threshold, ArrDelay > threshold"
77274,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77456,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77471,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77505,ArrDelay > threshold
77506,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77553,ArrDelay > threshold
77604,"DepDelay > threshold, ArrDelay > threshold"
77647,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77662,ArrDelay > threshold
77674,"DepDelay > threshold, ArrDelay > threshold"
77689,DepDelay > threshold
77710,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77796,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77874,ArrDelay > threshold
77947,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78057,DepDelay > threshold
78097,"DepDelay > threshold, ArrDelay > threshold"
78101,"DepDelay > threshold, ArrDelay > threshold"
78125,"DepDelay > threshold, ArrDelay > threshold"
78129,"DepDelay > threshold, ArrDelay > threshold"
78146,DepDelay > threshold
78154,DepDelay > threshold
78186,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78221,"DepDelay > threshold, ArrDelay > threshold"
78250,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78449,"DepDelay > threshold, ArrDelay > threshold"
78587,"DepDelay > threshold, ArrDelay > threshold"
78656,"DepDelay > threshold, ArrDelay > threshold"
78680,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78687,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78734,"DepDelay > threshold, ArrDelay > threshold"
78741,"DepDelay > threshold, ArrDelay > threshold"
78765,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78772,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78803,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78830,"DepDelay > threshold, ArrDelay > threshold"
78850,"DepDelay > threshold, ArrDelay > threshold"
78857,"DepDelay > threshold, ArrDelay > threshold"
78954,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78956,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78972,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78983,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78993,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79013,"DepDelay > threshold, ArrDelay > threshold"
79090,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79192,DepDelay > threshold
79284,"DepDelay > threshold, ArrDelay > threshold"
79296,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79316,"DepDelay > threshold, ArrDelay > threshold"
79431,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79529,"DepDelay > threshold, ArrDelay > threshold"
79536,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79669,"DepDelay > threshold, ArrDelay > threshold"
79763,"DepDelay > threshold, ArrDelay > threshold"
79766,"DepDelay > threshold, ArrDelay > threshold"
79777,"DepDelay > threshold, ArrDelay > threshold"
79780,"DepDelay > threshold, ArrDelay > threshold"
79799,"DepDelay > threshold, ArrDelay > threshold"
79878,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80139,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80185,"DepDelay > threshold, ArrDelay > threshold"
80264,ArrDelay > threshold
80357,"DepDelay > threshold, ArrDelay > threshold"
80388,"DepDelay > threshold, ArrDelay > threshold"
80400,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80594,"DepDelay > threshold, ArrDelay > threshold"
80619,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80757,"DepDelay > threshold, ArrDelay > threshold"
80788,"DepDelay > threshold, ArrDelay > threshold"
80947,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80959,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80969,"DepDelay > threshold, ArrDelay > threshold"
80988,"DepDelay > threshold, ArrDelay > threshold"
81018,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
81129,"DepDelay > threshold, ArrDelay > threshold"
81135,"DepDelay > threshold, ArrDelay > threshold"
81155,"DepDelay > threshold, ArrDelay > threshold"
81163,"DepDelay > threshold, ArrDelay > threshold"
81231,ArrDelay > threshold
81323,"DepDelay > threshold, ArrDelay > threshold"
81338,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
81442,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
81476,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
81513,"DepDelay > threshold, ArrDelay > threshold"
81572,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
81575,"DepDelay > threshold, ArrDelay > threshold"
81587,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
81667,"DepDelay > threshold, ArrDelay > threshold"
81677,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
81711,"DepDelay > threshold, ArrDelay > threshold"
81712,"DepDelay > threshold, ArrDelay > threshold"
81730,"DepDelay > threshold, ArrDelay > threshold"
81814,"DepDelay > threshold, ArrDelay > threshold"
81996,DepDelay > threshold
82017,DepDelay > threshold
82052,"DepDelay > threshold, ArrDelay > threshold"
82056,"DepDelay > threshold, ArrDelay > threshold"
82057,"DepDelay > threshold, ArrDelay > threshold"
82059,"DepDelay > threshold, ArrDelay > threshold"
82204,DepDelay > threshold
82212,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
82229,"DepDelay > threshold, ArrDelay > threshold"
82238,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
82288,"DepDelay > threshold, ArrDelay > threshold"
82424,"DepDelay > threshold, ArrDelay > threshold"
82442,"DepDelay > threshold, ArrDelay > threshold"
82518,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
82519,"DepDelay > threshold, ArrDelay > threshold"
82545,"DepDelay > threshold, ArrDelay > threshold"
82546,DepDelay > threshold
82628,"DepDelay > threshold, ArrDelay > threshold"
82630,ArrDelay > threshold
82634,"DepDelay > threshold, ArrDelay > threshold"
82651,"DepDelay > threshold, ArrDelay > threshold"
82681,DepDelay > threshold
82693,"DepDelay > threshold, ArrDelay > threshold"
82700,"DepDelay > threshold, ArrDelay > threshold"
82718,"DepDelay > threshold, ArrDelay > threshold"
82726,"DepDelay > threshold, ArrDelay > threshold"
82735,"DepDelay > threshold, ArrDelay > threshold"
82736,"DepDelay > threshold, ArrDelay > threshold"
82755,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
82770,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
82854,"DepDelay > threshold, ArrDelay > threshold"
82865,"DepDelay > threshold, ArrDelay > threshold"
82885,"DepDelay > threshold, ArrDelay > threshold"
82896,"DepDelay > threshold, ArrDelay > threshold"
82905,"DepDelay > threshold, ArrDelay > threshold"
82962,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
82990,"DepDelay > threshold, ArrDelay > threshold"
83041,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83074,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83105,"DepDelay > threshold, ArrDelay > threshold"
83125,"DepDelay > threshold, ArrDelay > threshold"
83137,"DepDelay > threshold, ArrDelay > threshold"
83192,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83238,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83267,"DepDelay > threshold, ArrDelay > threshold"
83286,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83583,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83600,"DepDelay > threshold, ArrDelay > threshold"
83640,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83728,DepDelay > threshold
83758,ArrDelay > threshold
83843,"DepDelay > threshold, ArrDelay > threshold"
83871,"DepDelay > threshold, ArrDelay > threshold"
83900,DepDelay > threshold
83914,"DepDelay > threshold, ArrDelay > threshold"
83922,DepDelay > threshold
83998,"DepDelay > threshold, ArrDelay > threshold"
84002,"DepDelay > threshold, ArrDelay > threshold"
84014,"DepDelay > threshold, ArrDelay > threshold"
84082,"DepDelay > threshold, ArrDelay > threshold"
84124,DepDelay > threshold
84184,"DepDelay > threshold, ArrDelay > threshold"
84193,"DepDelay > threshold, ArrDelay > threshold"
84222,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84237,"DepDelay > threshold, ArrDelay > threshold"
84292,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84327,"DepDelay > threshold, ArrDelay > threshold"
84431,"DepDelay > threshold, ArrDelay > threshold"
84510,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84571,ArrDelay > threshold
84638,"DepDelay > threshold, ArrDelay > threshold"
84741,"DepDelay > threshold, ArrDelay > threshold"
84768,"DepDelay > threshold, ArrDelay > threshold"
84857,DepDelay > threshold
84865,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84879,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84905,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84986,"DepDelay > threshold, ArrDelay > threshold"
85004,DepDelay > threshold
85033,"DepDelay > threshold, ArrDelay > threshold"
85049,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
85061,DepDelay > threshold
85190,"DepDelay > threshold, ArrDelay > threshold"
85193,"DepDelay > threshold, ArrDelay > threshold"
85226,"DepDelay > threshold, ArrDelay > threshold"
85230,"DepDelay > threshold, ArrDelay > threshold"
85316,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
85458,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
85822,"DepDelay > threshold, ArrDelay > threshold"
85848,ArrDelay > threshold
85874,"DepDelay > threshold, ArrDelay > threshold"
85895,DepDelay > threshold
86140,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
86148,"DepDelay > threshold, ArrDelay > threshold"
86211,"DepDelay > threshold, ArrDelay > threshold"
86403,DepDelay > threshold
86501,"DepDelay > threshold, ArrDelay > threshold"
86651,"DepDelay > threshold, ArrDelay > threshold"
86872,DepDelay > threshold
86958,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
86975,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87029,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87170,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87174,"DepDelay > threshold, ArrDelay > threshold"
87175,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87180,DepDelay > threshold
87246,"DepDelay > threshold, ArrDelay > threshold"
87258,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87367,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87492,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87533,DepDelay > threshold
87573,"DepDelay > threshold, ArrDelay > threshold"
87617,"DepDelay > threshold, ArrDelay > threshold"
87623,"DepDelay > threshold, ArrDelay > threshold"
87641,"DepDelay > threshold, ArrDelay > threshold"
87643,"DepDelay > threshold, ArrDelay > threshold"
87707,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87723,"DepDelay > threshold, ArrDelay > threshold"
87850,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87851,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87878,"DepDelay > threshold, ArrDelay > threshold"
87897,"DepDelay > threshold, ArrDelay > threshold"
87910,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
87928,"DepDelay > threshold, ArrDelay > threshold"
87938,"DepDelay > threshold, ArrDelay > threshold"
87941,"DepDelay > threshold, ArrDelay > threshold"
87958,ArrDelay > threshold
87984,DepDelay > threshold
87986,"DepDelay > threshold, ArrDelay > threshold"
88023,"DepDelay > threshold, ArrDelay > threshold"
88030,ArrDelay > threshold
88042,"DepDelay > threshold, ArrDelay > threshold"
88050,"DepDelay > threshold, ArrDelay > threshold"
88063,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
88107,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
88233,"DepDelay > threshold, ArrDelay > threshold"
88238,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
88264,"DepDelay > threshold, ArrDelay > threshold"
88269,"DepDelay > threshold, ArrDelay > threshold"
88461,DepDelay > threshold
88492,DepDelay > threshold
88520,"DepDelay > threshold, ArrDelay > threshold"
88875,ArrDelay > threshold
88901,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
88992,"DepDelay > threshold, ArrDelay > threshold"
88995,"DepDelay > threshold, ArrDelay > threshold"
89107,"DepDelay > threshold, ArrDelay > threshold"
89138,"DepDelay > threshold, ArrDelay > threshold"
89203,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89222,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold, NASDelay > threshold"
89252,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89286,DepDelay > threshold
89287,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89303,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89399,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89436,"DepDelay > threshold, ArrDelay > threshold"
89519,"DepDelay > threshold, ArrDelay > threshold"
89546,"DepDelay > threshold, ArrDelay > threshold"
89649,ArrDelay > threshold
89681,"DepDelay > threshold, ArrDelay > threshold"
89709,"DepDelay > threshold, ArrDelay > threshold"
89731,"DepDelay > threshold, ArrDelay > threshold"
89762,"DepDelay > threshold, ArrDelay > threshold"
89826,"DepDelay > threshold, ArrDelay > threshold"
89838,"DepDelay > threshold, ArrDelay > threshold"
89868,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89976,DepDelay > threshold
89979,"DepDelay > threshold, ArrDelay > threshold"
90082,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
90159,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
90190,DepDelay > threshold
90262,"DepDelay > threshold, ArrDelay > threshold"
90295,"DepDelay > threshold, ArrDelay > threshold"
90333,"DepDelay > threshold, ArrDelay > threshold"
90338,"DepDelay > threshold, ArrDelay > threshold"
90371,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
90377,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
90386,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
90499,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
90565,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
90581,"DepDelay > threshold, ArrDelay > threshold"
90875,"DepDelay > threshold, ArrDelay > threshold"
90880,"DepDelay > threshold, ArrDelay > threshold"
90898,"DepDelay > threshold, ArrDelay > threshold"
90903,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
90905,"DepDelay > threshold, ArrDelay > threshold"
90910,"DepDelay > threshold, ArrDelay > threshold"
90917,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
90944,"DepDelay > threshold, ArrDelay > threshold"
90948,"DepDelay > threshold, ArrDelay > threshold"
90972,ArrDelay > threshold
90975,"DepDelay > threshold, ArrDelay > threshold"
90987,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
91179,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
91201,"DepDelay > threshold, ArrDelay > threshold"
91220,"DepDelay > threshold, ArrDelay > threshold"
91339,"DepDelay > threshold, ArrDelay > threshold"
91340,"DepDelay > threshold, ArrDelay > threshold"
91344,ArrDelay > threshold
91351,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
91369,"DepDelay > threshold, ArrDelay > threshold"
91373,"DepDelay > threshold, ArrDelay > threshold"
91386,"DepDelay > threshold, ArrDelay > threshold"
91420,"DepDelay > threshold, ArrDelay > threshold"
91545,"DepDelay > threshold, ArrDelay > threshold"
91589,"DepDelay > threshold, ArrDelay > threshold"
91616,"DepDelay > threshold, ArrDelay > threshold"
91677,"DepDelay > threshold, ArrDelay > threshold"
91697,"DepDelay > threshold, ArrDelay > threshold"
91707,"DepDelay > threshold, ArrDelay > threshold"
91711,"DepDelay > threshold, ArrDelay > threshold"
91828,"DepDelay > threshold, ArrDelay > threshold"
91879,"DepDelay > threshold, ArrDelay > threshold"
91893,DepDelay > threshold
91959,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
91990,"DepDelay > threshold, ArrDelay > threshold"
91998,"DepDelay > threshold, ArrDelay > threshold"
92006,"DepDelay > threshold, ArrDelay > threshold"
92020,"DepDelay > threshold, ArrDelay > threshold"
92028,"DepDelay > threshold, ArrDelay > threshold"
92046,"DepDelay > threshold, ArrDelay > threshold"
92242,"DepDelay > threshold, ArrDelay > threshold"
92465,ArrDelay > threshold
92492,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
92524,"DepDelay > threshold, ArrDelay > threshold"
92547,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
92660,"DepDelay > threshold, ArrDelay > threshold"
92665,"DepDelay > threshold, ArrDelay > threshold"
92718,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
92744,"DepDelay > threshold, ArrDelay > threshold"
92761,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
92818,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
92833,"DepDelay > threshold, ArrDelay > threshold"
92884,"DepDelay > threshold, ArrDelay > threshold"
92903,DepDelay > threshold
92914,ArrDelay > threshold
92934,"DepDelay > threshold, ArrDelay > threshold"
92997,"DepDelay > threshold, ArrDelay > threshold"
93019,"DepDelay > threshold, ArrDelay > threshold"
93023,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
93071,"DepDelay > threshold, ArrDelay > threshold"
93073,"DepDelay > threshold, ArrDelay > threshold"
93097,"DepDelay > threshold, ArrDelay > threshold"
93103,"DepDelay > threshold, ArrDelay > threshold"
93127,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
93145,"DepDelay > threshold, ArrDelay > threshold"
93154,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
93162,"DepDelay > threshold, ArrDelay > threshold"
93228,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
93241,"DepDelay > threshold, ArrDelay > threshold"
93247,"DepDelay > threshold, ArrDelay > threshold"
93254,DepDelay > threshold
93263,"DepDelay > threshold, ArrDelay > threshold"
93308,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
93325,"DepDelay > threshold, ArrDelay > threshold"
93332,DepDelay > threshold
93341,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
93369,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
93373,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
93391,DepDelay > threshold
93586,"DepDelay > threshold, ArrDelay > threshold"
93592,ArrDelay > threshold
93598,"DepDelay > threshold, ArrDelay > threshold"
93599,ArrDelay > threshold
93634,"DepDelay > threshold, ArrDelay > threshold"
93680,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
93796,"DepDelay > threshold, ArrDelay > threshold"
93863,"DepDelay > threshold, ArrDelay > threshold"
93931,"DepDelay > threshold, ArrDelay > threshold"
93967,"DepDelay > threshold, ArrDelay > threshold"
93977,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
93985,"DepDelay > threshold, ArrDelay > threshold"
94078,"DepDelay > threshold, ArrDelay > threshold"
94105,"DepDelay > threshold, ArrDelay > threshold"
94127,"DepDelay > threshold, ArrDelay > threshold"
94128,"DepDelay > threshold, ArrDelay > threshold"
94155,"DepDelay > threshold, ArrDelay > threshold"
94156,"DepDelay > threshold, ArrDelay > threshold"
94224,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
94239,"DepDelay > threshold, ArrDelay > threshold"
94266,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
94267,ArrDelay > threshold
94280,"DepDelay > threshold, ArrDelay > threshold"
94281,DepDelay > threshold
94296,DepDelay > threshold
94395,ArrDelay > threshold
94424,"DepDelay > threshold, ArrDelay > threshold"
94515,"DepDelay > threshold, ArrDelay > threshold"
94529,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
94576,"DepDelay > threshold, ArrDelay > threshold"
94602,"DepDelay > threshold, ArrDelay > threshold"
94687,"DepDelay > threshold, ArrDelay > threshold"
94785,"DepDelay > threshold, ArrDelay > threshold"
94800,"DepDelay > threshold, ArrDelay > threshold"
94863,"DepDelay > threshold, ArrDelay > threshold"
94908,"DepDelay > threshold, ArrDelay > threshold"
94917,ArrDelay > threshold
94938,"DepDelay > threshold, ArrDelay > threshold"
95020,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
95045,"DepDelay > threshold, ArrDelay > threshold"
95151,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
95161,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
95165,"DepDelay > threshold, ArrDelay > threshold"
95185,"DepDelay > threshold, ArrDelay > threshold"
95189,"DepDelay > threshold, ArrDelay > threshold"
95233,"DepDelay > threshold, ArrDelay > threshold"
95441,"DepDelay > threshold, ArrDelay > threshold"
95471,ArrDelay > threshold
95483,"DepDelay > threshold, ArrDelay > threshold"
95494,ArrDelay > threshold
95495,"DepDelay > threshold, ArrDelay > threshold"
95507,ArrDelay > threshold
95696,"DepDelay > threshold, ArrDelay > threshold"
95698,"DepDelay > threshold, ArrDelay > threshold"
95773,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
95813,DepDelay > threshold
95828,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
95854,"DepDelay > threshold, ArrDelay > threshold"
95862,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
95974,"DepDelay > threshold, ArrDelay > threshold"
96017,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
96042,"DepDelay > threshold, ArrDelay > threshold"
96058,"DepDelay > threshold, ArrDelay > threshold"
96059,DepDelay > threshold
96071,"DepDelay > threshold, ArrDelay > threshold"
96133,"DepDelay > threshold, ArrDelay > threshold"
96160,"DepDelay > threshold, ArrDelay > threshold"
96244,"DepDelay > threshold, ArrDelay > threshold"
96313,"DepDelay > threshold, ArrDelay > threshold"
96351,"DepDelay > threshold, ArrDelay > threshold"
96380,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
96436,DepDelay > threshold
96450,ArrDelay > threshold
