ID,Reason
171768,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171771,"DepDelay > threshold, ArrDelay > threshold"
171772,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171960,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172216,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172228,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172272,"DepDelay > threshold, ArrDelay > threshold"
172419,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172642,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172672,"DepDelay > threshold, ArrDelay > threshold"
172788,"DepDelay > threshold, ArrDelay > threshold"
172816,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172967,DepDelay > threshold
172999,"DepDelay > threshold, ArrDelay > threshold"
173033,"DepDelay > threshold, ArrDelay > threshold"
173056,DepDelay > threshold
173067,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
173140,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173179,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
173204,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173429,"DepDelay > threshold, ArrDelay > threshold"
173432,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
173555,DepDelay > threshold
173676,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173785,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174010,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174040,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174085,ArrDelay > threshold
174132,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174165,"DepDelay > threshold, ArrDelay > threshold"
174180,DepDelay > threshold
174187,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
174300,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174353,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174419,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174429,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174495,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
174633,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174689,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
174720,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174752,"DepDelay > threshold, ArrDelay > threshold"
174822,"DepDelay > threshold, ArrDelay > threshold"
174837,"DepDelay > threshold, ArrDelay > threshold"
174859,DepDelay > threshold
174868,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174915,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
175021,DepDelay > threshold
175143,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175186,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175321,"DepDelay > threshold, ArrDelay > threshold"
175529,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
175563,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175574,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175576,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
175611,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175677,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175726,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175746,ArrDelay > threshold
175756,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175870,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176166,"DepDelay > threshold, ArrDelay > threshold"
176187,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
176188,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176189,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176315,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176325,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176328,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176501,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176581,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
176655,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176667,"DepDelay > threshold, ArrDelay > threshold"
176682,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176799,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176987,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
177078,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
177467,"DepDelay > threshold, ArrDelay > threshold"
177832,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
177875,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
177883,DepDelay > threshold
178080,DepDelay > threshold
178106,"DepDelay > threshold, ArrDelay > threshold"
178146,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
178214,ArrDelay > threshold
178272,"DepDelay > threshold, ArrDelay > threshold"
178384,DepDelay > threshold
178563,DepDelay > threshold
178690,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
178958,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
179206,"DepDelay > threshold, ArrDelay > threshold"
179208,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
179395,"DepDelay > threshold, ArrDelay > threshold"
179746,"DepDelay > threshold, ArrDelay > threshold"
179930,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
179978,"DepDelay > threshold, ArrDelay > threshold"
180319,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
180339,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
180457,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
180583,"DepDelay > threshold, ArrDelay > threshold"
180863,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
180895,"DepDelay > threshold, ArrDelay > threshold"
181103,"DepDelay > threshold, ArrDelay > threshold"
181236,"DepDelay > threshold, ArrDelay > threshold"
181256,"DepDelay > threshold, ArrDelay > threshold"
181261,ArrDelay > threshold
181460,DepDelay > threshold
181540,ArrDelay > threshold
181692,DepDelay > threshold
182008,DepDelay > threshold
182017,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182138,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182188,"DepDelay > threshold, ArrDelay > threshold"
182274,"DepDelay > threshold, ArrDelay > threshold"
182276,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182278,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182350,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182379,ArrDelay > threshold
182407,DepDelay > threshold
182526,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182530,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182699,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182889,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
183044,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
183186,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
183288,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
183310,DepDelay > threshold
183348,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
183420,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
183456,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
183800,DepDelay > threshold
183855,DepDelay > threshold
183875,"DepDelay > threshold, ArrDelay > threshold"
183887,"DepDelay > threshold, ArrDelay > threshold"
183889,"DepDelay > threshold, ArrDelay > threshold"
184098,ArrDelay > threshold
184232,ArrDelay > threshold
184327,DepDelay > threshold
184342,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
184430,"DepDelay > threshold, ArrDelay > threshold"
184519,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
185124,"DepDelay > threshold, ArrDelay > threshold"
185191,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
185213,"DepDelay > threshold, ArrDelay > threshold"
185241,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
185264,"DepDelay > threshold, ArrDelay > threshold"
185286,"DepDelay > threshold, ArrDelay > threshold"
185403,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
185471,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
185563,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
185610,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
185870,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
185952,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
186000,"DepDelay > threshold, ArrDelay > threshold"
186228,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
186543,"DepDelay > threshold, ArrDelay > threshold"
186613,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
186746,"DepDelay > threshold, ArrDelay > threshold"
186796,DepDelay > threshold
186823,"DepDelay > threshold, ArrDelay > threshold"
186825,"DepDelay > threshold, ArrDelay > threshold"
186856,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
187250,ArrDelay > threshold
187333,"DepDelay > threshold, ArrDelay > threshold"
187486,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
187509,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
187519,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
187552,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
187576,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
187616,"DepDelay > threshold, ArrDelay > threshold"
187689,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
187992,"DepDelay > threshold, ArrDelay > threshold"
188047,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
188077,"DepDelay > threshold, ArrDelay > threshold"
188099,"DepDelay > threshold, ArrDelay > threshold"
188125,"DepDelay > threshold, ArrDelay > threshold"
188138,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
188176,ArrDelay > threshold
188328,DepDelay > threshold
188358,ArrDelay > threshold
188444,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
188447,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
188453,DepDelay > threshold
188689,"DepDelay > threshold, ArrDelay > threshold"
188901,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
188923,"DepDelay > threshold, ArrDelay > threshold"
188937,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
188976,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
189031,"DepDelay > threshold, ArrDelay > threshold"
189093,"DepDelay > threshold, ArrDelay > threshold"
189318,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
189323,"DepDelay > threshold, ArrDelay > threshold"
189333,"DepDelay > threshold, ArrDelay > threshold"
189706,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
189778,"DepDelay > threshold, ArrDelay > threshold"
189925,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
190130,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
190318,"DepDelay > threshold, ArrDelay > threshold"
190335,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
190385,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
190411,"DepDelay > threshold, ArrDelay > threshold"
190566,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
190661,"DepDelay > threshold, ArrDelay > threshold"
190665,"DepDelay > threshold, ArrDelay > threshold"
190686,"DepDelay > threshold, ArrDelay > threshold"
190690,ArrDelay > threshold
190721,"DepDelay > threshold, ArrDelay > threshold"
190747,"DepDelay > threshold, ArrDelay > threshold"
190855,ArrDelay > threshold
190885,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
191156,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
191199,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
191335,ArrDelay > threshold
191447,"DepDelay > threshold, ArrDelay > threshold"
191474,DepDelay > threshold
191684,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
191763,"DepDelay > threshold, ArrDelay > threshold"
191773,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
192185,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
192223,"DepDelay > threshold, ArrDelay > threshold"
192225,ArrDelay > threshold
192248,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
192279,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
192635,ArrDelay > threshold
192674,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
192776,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
192783,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
192975,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
193021,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
193316,"DepDelay > threshold, ArrDelay > threshold"
193381,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
193442,DepDelay > threshold
193510,"DepDelay > threshold, ArrDelay > threshold"
193515,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
193549,DepDelay > threshold
193550,"DepDelay > threshold, ArrDelay > threshold"
193578,"DepDelay > threshold, ArrDelay > threshold"
193871,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
193873,ArrDelay > threshold
193943,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
194008,ArrDelay > threshold
194059,DepDelay > threshold
194287,"DepDelay > threshold, ArrDelay > threshold"
194288,"DepDelay > threshold, ArrDelay > threshold"
194333,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
194386,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
194428,"DepDelay > threshold, ArrDelay > threshold"
194451,"DepDelay > threshold, ArrDelay > threshold"
194734,"DepDelay > threshold, ArrDelay > threshold"
194763,"DepDelay > threshold, ArrDelay > threshold"
194856,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
194887,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
194905,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
195001,"DepDelay > threshold, ArrDelay > threshold"
195029,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195042,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195052,"DepDelay > threshold, ArrDelay > threshold"
195095,"DepDelay > threshold, ArrDelay > threshold"
195183,"DepDelay > threshold, ArrDelay > threshold"
195211,DepDelay > threshold
195223,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195255,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195258,"DepDelay > threshold, ArrDelay > threshold"
195307,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195365,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195378,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195388,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195424,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195585,ArrDelay > threshold
195625,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195767,"DepDelay > threshold, ArrDelay > threshold"
195833,"DepDelay > threshold, ArrDelay > threshold"
195892,"DepDelay > threshold, ArrDelay > threshold"
195896,"DepDelay > threshold, ArrDelay > threshold"
195964,"DepDelay > threshold, ArrDelay > threshold"
195972,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
195982,"DepDelay > threshold, ArrDelay > threshold"
195986,DepDelay > threshold
196012,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
196025,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
196257,"DepDelay > threshold, ArrDelay > threshold"
196272,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
196291,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
196313,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
196324,"DepDelay > threshold, ArrDelay > threshold"
196375,"DepDelay > threshold, ArrDelay > threshold"
196457,"DepDelay > threshold, ArrDelay > threshold"
196458,DepDelay > threshold
196464,"DepDelay > threshold, ArrDelay > threshold"
196530,"DepDelay > threshold, ArrDelay > threshold"
196595,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
196624,"DepDelay > threshold, ArrDelay > threshold"
196668,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
196708,DepDelay > threshold
196736,"DepDelay > threshold, ArrDelay > threshold"
196809,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
196868,ArrDelay > threshold
197015,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
197071,"DepDelay > threshold, ArrDelay > threshold"
197135,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
197296,"DepDelay > threshold, ArrDelay > threshold"
197334,"DepDelay > threshold, ArrDelay > threshold"
197529,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
197539,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
197560,"DepDelay > threshold, ArrDelay > threshold"
197656,"DepDelay > threshold, ArrDelay > threshold"
197755,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
197933,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
197958,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
198043,"DepDelay > threshold, ArrDelay > threshold"
198120,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
198204,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
198274,"DepDelay > threshold, ArrDelay > threshold"
198304,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
198451,"DepDelay > threshold, ArrDelay > threshold"
198488,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
198494,DepDelay > threshold
198611,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
198612,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
198651,DepDelay > threshold
198706,DepDelay > threshold
198746,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
198862,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
198964,"DepDelay > threshold, ArrDelay > threshold"
198994,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
199022,"DepDelay > threshold, ArrDelay > threshold"
199134,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
199184,"DepDelay > threshold, ArrDelay > threshold"
199234,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
199289,"DepDelay > threshold, ArrDelay > threshold"
199321,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
199334,"DepDelay > threshold, ArrDelay > threshold"
199338,"DepDelay > threshold, ArrDelay > threshold"
199362,"DepDelay > threshold, ArrDelay > threshold"
199441,"DepDelay > threshold, ArrDelay > threshold"
199476,"DepDelay > threshold, ArrDelay > threshold"
199479,"DepDelay > threshold, ArrDelay > threshold"
199485,DepDelay > threshold
199536,"DepDelay > threshold, ArrDelay > threshold"
199549,"DepDelay > threshold, ArrDelay > threshold"
199562,"DepDelay > threshold, ArrDelay > threshold"
199573,"DepDelay > threshold, ArrDelay > threshold"
199658,"DepDelay > threshold, ArrDelay > threshold"
199672,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
199688,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
199801,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
199835,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
199879,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
199882,DepDelay > threshold
199984,DepDelay > threshold
199996,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200008,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200081,"DepDelay > threshold, ArrDelay > threshold"
200082,"DepDelay > threshold, ArrDelay > threshold"
200117,DepDelay > threshold
200145,DepDelay > threshold
200158,"DepDelay > threshold, ArrDelay > threshold"
200219,"DepDelay > threshold, ArrDelay > threshold"
200247,"DepDelay > threshold, ArrDelay > threshold"
200248,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200277,"DepDelay > threshold, ArrDelay > threshold"
200284,"DepDelay > threshold, ArrDelay > threshold"
200301,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200307,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200334,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200429,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200468,"DepDelay > threshold, ArrDelay > threshold"
200572,"DepDelay > threshold, ArrDelay > threshold"
200584,"DepDelay > threshold, ArrDelay > threshold"
200618,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200623,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200796,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200823,"DepDelay > threshold, ArrDelay > threshold"
200881,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
200981,ArrDelay > threshold
201027,"DepDelay > threshold, ArrDelay > threshold"
201048,DepDelay > threshold
201092,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
201097,DepDelay > threshold
201123,DepDelay > threshold
201148,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
201208,"DepDelay > threshold, ArrDelay > threshold"
201315,"DepDelay > threshold, ArrDelay > threshold"
201419,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
201425,DepDelay > threshold
201509,"DepDelay > threshold, ArrDelay > threshold"
201520,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
201576,DepDelay > threshold
201626,"DepDelay > threshold, ArrDelay > threshold"
201657,"DepDelay > threshold, ArrDelay > threshold"
201659,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
201714,"DepDelay > threshold, ArrDelay > threshold"
201741,"DepDelay > threshold, ArrDelay > threshold"
201773,"DepDelay > threshold, ArrDelay > threshold"
201851,"DepDelay > threshold, ArrDelay > threshold"
201870,DepDelay > threshold
202024,"DepDelay > threshold, ArrDelay > threshold"
202231,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
202246,"DepDelay > threshold, ArrDelay > threshold"
202270,DepDelay > threshold
202437,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
202462,DepDelay > threshold
202507,"DepDelay > threshold, ArrDelay > threshold"
202514,"DepDelay > threshold, ArrDelay > threshold"
202626,"DepDelay > threshold, ArrDelay > threshold"
202848,DepDelay > threshold
202895,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
203119,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
203232,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
203261,DepDelay > threshold
203351,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
203365,"ArrDelay > threshold, NASDelay > threshold"
203413,"DepDelay > threshold, ArrDelay > threshold"
203433,"DepDelay > threshold, ArrDelay > threshold"
203450,"DepDelay > threshold, ArrDelay > threshold"
203466,ArrDelay > threshold
203549,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
203587,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
203645,DepDelay > threshold
203672,ArrDelay > threshold
203699,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
203702,DepDelay > threshold
203729,"DepDelay > threshold, ArrDelay > threshold"
203749,"DepDelay > threshold, ArrDelay > threshold"
203778,"DepDelay > threshold, ArrDelay > threshold"
203974,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
204045,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
204100,"DepDelay > threshold, ArrDelay > threshold"
204128,"DepDelay > threshold, ArrDelay > threshold"
204171,"DepDelay > threshold, ArrDelay > threshold"
204249,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
204476,"DepDelay > threshold, ArrDelay > threshold"
204621,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
204678,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
204705,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
204734,"DepDelay > threshold, ArrDelay > threshold"
204762,"DepDelay > threshold, ArrDelay > threshold"
204764,"DepDelay > threshold, ArrDelay > threshold"
204772,"DepDelay > threshold, ArrDelay > threshold"
204895,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
204953,DepDelay > threshold
205030,"DepDelay > threshold, ArrDelay > threshold"
205039,"DepDelay > threshold, ArrDelay > threshold"
205079,"DepDelay > threshold, ArrDelay > threshold"
205137,ArrDelay > threshold
205203,DepDelay > threshold
205229,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
205310,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
205322,DepDelay > threshold
205344,"DepDelay > threshold, ArrDelay > threshold"
205407,"DepDelay > threshold, ArrDelay > threshold"
205443,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
205475,DepDelay > threshold
205687,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
205776,"DepDelay > threshold, ArrDelay > threshold"
205875,"DepDelay > threshold, ArrDelay > threshold"
205886,"DepDelay > threshold, ArrDelay > threshold"
205891,ArrDelay > threshold
205896,"DepDelay > threshold, ArrDelay > threshold"
205968,"DepDelay > threshold, ArrDelay > threshold"
205969,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
206010,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
206035,"DepDelay > threshold, ArrDelay > threshold"
206055,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
206229,"DepDelay > threshold, ArrDelay > threshold"
206397,"DepDelay > threshold, ArrDelay > threshold"
206432,ArrDelay > threshold
206621,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
206640,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
206667,"DepDelay > threshold, ArrDelay > threshold"
206668,"DepDelay > threshold, ArrDelay > threshold"
206686,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
206690,"DepDelay > threshold, ArrDelay > threshold"
206726,DepDelay > threshold
206741,DepDelay > threshold
206747,DepDelay > threshold
206779,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
206802,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
