ID,Reason
24222,"DepDelay > threshold, ArrDelay > threshold"
24223,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24227,"DepDelay > threshold, ArrDelay > threshold"
24273,"DepDelay > threshold, ArrDelay > threshold"
24317,"DepDelay > threshold, ArrDelay > threshold"
24351,"DepDelay > threshold, ArrDelay > threshold"
24370,"DepDelay > threshold, ArrDelay > threshold"
24389,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24410,DepDelay > threshold
24417,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
24432,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24456,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24463,"DepDelay > threshold, ArrDelay > threshold"
24484,"DepDelay > threshold, ArrDelay > threshold"
24488,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
24499,"DepDelay > threshold, ArrDelay > threshold"
24507,ArrDelay > threshold
24519,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
24520,"DepDelay > threshold, ArrDelay > threshold"
24536,"DepDelay > threshold, ArrDelay > threshold"
24580,"DepDelay > threshold, ArrDelay > threshold"
24599,"DepDelay > threshold, ArrDelay > threshold"
24617,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24727,"DepDelay > threshold, ArrDelay > threshold"
24747,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
24750,"DepDelay > threshold, ArrDelay > threshold"
24752,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24756,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
24794,"DepDelay > threshold, ArrDelay > threshold"
24857,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
24870,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
24882,"DepDelay > threshold, ArrDelay > threshold"
24883,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
24900,DepDelay > threshold
24913,ArrDelay > threshold
24917,"DepDelay > threshold, ArrDelay > threshold"
24945,"DepDelay > threshold, ArrDelay > threshold"
24967,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
25002,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
25069,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
25167,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
25173,"DepDelay > threshold, ArrDelay > threshold"
25200,DepDelay > threshold
25368,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
25369,"DepDelay > threshold, ArrDelay > threshold"
25372,"DepDelay > threshold, ArrDelay > threshold"
25373,"DepDelay > threshold, ArrDelay > threshold"
25737,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
25822,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
25862,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
25944,"DepDelay > threshold, ArrDelay > threshold"
26055,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
26065,"DepDelay > threshold, ArrDelay > threshold"
26066,DepDelay > threshold
26189,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
26193,ArrDelay > threshold
26214,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26216,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26226,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26280,DepDelay > threshold
26303,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26339,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26346,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26357,DepDelay > threshold
26503,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26610,DepDelay > threshold
26679,ArrDelay > threshold
26715,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26771,"DepDelay > threshold, ArrDelay > threshold"
26778,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26793,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26801,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26835,DepDelay > threshold
26856,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
26858,DepDelay > threshold
26921,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
27009,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27042,"DepDelay > threshold, ArrDelay > threshold"
27099,"DepDelay > threshold, ArrDelay > threshold"
27109,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27151,"DepDelay > threshold, ArrDelay > threshold"
27152,"DepDelay > threshold, ArrDelay > threshold"
27155,"DepDelay > threshold, ArrDelay > threshold"
27157,"DepDelay > threshold, ArrDelay > threshold"
27161,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27187,ArrDelay > threshold
27206,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27224,ArrDelay > threshold
27382,"DepDelay > threshold, ArrDelay > threshold"
27416,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27510,"DepDelay > threshold, ArrDelay > threshold"
27511,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27540,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27662,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27673,DepDelay > threshold
27674,DepDelay > threshold
27807,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27813,"DepDelay > threshold, ArrDelay > threshold"
27820,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
27833,"DepDelay > threshold, ArrDelay > threshold"
27834,DepDelay > threshold
27862,DepDelay > threshold
27878,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
27950,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
27987,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28028,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28029,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28059,"DepDelay > threshold, ArrDelay > threshold"
28141,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28147,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28167,"DepDelay > threshold, ArrDelay > threshold"
28350,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28376,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28469,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
28486,ArrDelay > threshold
28511,"DepDelay > threshold, ArrDelay > threshold"
28522,ArrDelay > threshold
28531,"DepDelay > threshold, ArrDelay > threshold"
28534,"DepDelay > threshold, ArrDelay > threshold"
28536,"DepDelay > threshold, ArrDelay > threshold"
28564,ArrDelay > threshold
28605,"DepDelay > threshold, ArrDelay > threshold"
28689,ArrDelay > threshold
28694,ArrDelay > threshold
28731,ArrDelay > threshold
28733,"ArrDelay > threshold, NASDelay > threshold"
28740,ArrDelay > threshold
28794,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28816,"ArrDelay > threshold, NASDelay > threshold"
28840,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28850,"DepDelay > threshold, ArrDelay > threshold"
28877,"DepDelay > threshold, ArrDelay > threshold"
28915,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28934,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28941,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28949,"DepDelay > threshold, ArrDelay > threshold"
28951,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
28963,ArrDelay > threshold
29116,"DepDelay > threshold, ArrDelay > threshold"
29121,"DepDelay > threshold, ArrDelay > threshold"
29144,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
29206,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29261,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29308,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29466,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29687,"DepDelay > threshold, ArrDelay > threshold"
29717,"ArrDelay > threshold, NASDelay > threshold"
29723,ArrDelay > threshold
29732,"DepDelay > threshold, ArrDelay > threshold"
29733,"DepDelay > threshold, ArrDelay > threshold"
29746,DepDelay > threshold
29752,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29863,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29864,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29868,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
29923,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
29934,ArrDelay > threshold
29935,ArrDelay > threshold
30012,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
30081,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
30085,"DepDelay > threshold, ArrDelay > threshold"
30280,"DepDelay > threshold, ArrDelay > threshold"
30281,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
30295,"DepDelay > threshold, ArrDelay > threshold"
30309,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
30345,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
30365,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
30382,"DepDelay > threshold, ArrDelay > threshold"
30383,"DepDelay > threshold, ArrDelay > threshold"
30453,"DepDelay > threshold, ArrDelay > threshold"
30454,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
30507,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
30621,"DepDelay > threshold, ArrDelay > threshold"
30622,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
30684,"DepDelay > threshold, ArrDelay > threshold"
30714,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
30719,"DepDelay > threshold, ArrDelay > threshold"
30720,"DepDelay > threshold, ArrDelay > threshold"
30731,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
30750,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
30796,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
30810,DepDelay > threshold
30822,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
30850,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
30888,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
30957,ArrDelay > threshold
30975,"DepDelay > threshold, ArrDelay > threshold"
31022,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31085,"DepDelay > threshold, ArrDelay > threshold"
31096,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
31123,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
31156,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31298,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
31424,"DepDelay > threshold, ArrDelay > threshold"
31431,"DepDelay > threshold, ArrDelay > threshold"
31437,DepDelay > threshold
31440,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
31455,"DepDelay > threshold, ArrDelay > threshold"
31456,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
31460,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
31462,"DepDelay > threshold, ArrDelay > threshold"
31468,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31484,DepDelay > threshold
31511,ArrDelay > threshold
31515,"DepDelay > threshold, ArrDelay > threshold"
31532,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31544,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
31548,"DepDelay > threshold, ArrDelay > threshold"
31552,ArrDelay > threshold
31566,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31572,"DepDelay > threshold, ArrDelay > threshold"
31608,"DepDelay > threshold, ArrDelay > threshold"
31617,"DepDelay > threshold, ArrDelay > threshold"
31642,"DepDelay > threshold, ArrDelay > threshold"
31655,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
31681,ArrDelay > threshold
31682,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31693,"DepDelay > threshold, ArrDelay > threshold"
31710,"DepDelay > threshold, ArrDelay > threshold"
31738,"DepDelay > threshold, ArrDelay > threshold"
31762,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31766,"DepDelay > threshold, ArrDelay > threshold"
31778,"DepDelay > threshold, ArrDelay > threshold"
31780,ArrDelay > threshold
31784,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31815,DepDelay > threshold
31818,"DepDelay > threshold, ArrDelay > threshold"
31872,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31877,"DepDelay > threshold, ArrDelay > threshold"
31888,"DepDelay > threshold, ArrDelay > threshold"
31893,"DepDelay > threshold, ArrDelay > threshold"
31899,"DepDelay > threshold, ArrDelay > threshold"
31903,"DepDelay > threshold, ArrDelay > threshold"
31917,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31928,ArrDelay > threshold
31935,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31970,"DepDelay > threshold, ArrDelay > threshold"
31980,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
31986,"DepDelay > threshold, ArrDelay > threshold"
31989,"DepDelay > threshold, ArrDelay > threshold"
31993,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
31997,"DepDelay > threshold, ArrDelay > threshold"
32001,"DepDelay > threshold, ArrDelay > threshold"
32009,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32011,"DepDelay > threshold, ArrDelay > threshold"
32013,"DepDelay > threshold, ArrDelay > threshold"
32026,"DepDelay > threshold, ArrDelay > threshold"
32040,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32062,"DepDelay > threshold, ArrDelay > threshold"
32135,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32140,"DepDelay > threshold, ArrDelay > threshold"
32159,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32167,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
32171,"DepDelay > threshold, ArrDelay > threshold"
32172,"DepDelay > threshold, ArrDelay > threshold"
32189,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
32198,"DepDelay > threshold, ArrDelay > threshold"
32200,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32207,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32231,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32243,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32248,"DepDelay > threshold, ArrDelay > threshold"
32249,ArrDelay > threshold
32254,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32267,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32277,"DepDelay > threshold, ArrDelay > threshold"
32318,"DepDelay > threshold, ArrDelay > threshold"
32361,"DepDelay > threshold, ArrDelay > threshold"
32362,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32373,"DepDelay > threshold, ArrDelay > threshold"
32374,ArrDelay > threshold
32376,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32378,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32381,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32382,"DepDelay > threshold, ArrDelay > threshold"
32383,"DepDelay > threshold, ArrDelay > threshold"
32384,"DepDelay > threshold, ArrDelay > threshold"
32385,DepDelay > threshold
32386,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32409,ArrDelay > threshold
32418,DepDelay > threshold
32426,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32431,DepDelay > threshold
32438,"DepDelay > threshold, ArrDelay > threshold"
32439,"DepDelay > threshold, ArrDelay > threshold"
32492,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32686,DepDelay > threshold
32705,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32706,"DepDelay > threshold, ArrDelay > threshold"
32719,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32737,"DepDelay > threshold, ArrDelay > threshold"
32756,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32803,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
32807,"DepDelay > threshold, ArrDelay > threshold"
32824,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
32829,"DepDelay > threshold, ArrDelay > threshold"
32839,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32854,"DepDelay > threshold, ArrDelay > threshold"
32859,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32862,"DepDelay > threshold, ArrDelay > threshold"
32869,"DepDelay > threshold, ArrDelay > threshold"
32889,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32890,"DepDelay > threshold, ArrDelay > threshold"
32896,"DepDelay > threshold, ArrDelay > threshold"
32897,"DepDelay > threshold, ArrDelay > threshold"
32917,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
32927,"DepDelay > threshold, ArrDelay > threshold"
32930,"DepDelay > threshold, ArrDelay > threshold"
32955,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
32964,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
32966,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
32976,"DepDelay > threshold, ArrDelay > threshold"
32988,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
32994,ArrDelay > threshold
33010,"DepDelay > threshold, ArrDelay > threshold"
33017,"DepDelay > threshold, ArrDelay > threshold"
33023,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
33025,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33026,"DepDelay > threshold, ArrDelay > threshold"
33029,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
33036,"DepDelay > threshold, ArrDelay > threshold"
33040,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33043,"DepDelay > threshold, ArrDelay > threshold"
33052,DepDelay > threshold
33064,"DepDelay > threshold, ArrDelay > threshold"
33068,"DepDelay > threshold, ArrDelay > threshold"
33069,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33071,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
33079,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
33082,"DepDelay > threshold, ArrDelay > threshold"
33089,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
33093,"DepDelay > threshold, ArrDelay > threshold"
33094,"DepDelay > threshold, ArrDelay > threshold"
33102,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
33103,"DepDelay > threshold, ArrDelay > threshold"
33117,"DepDelay > threshold, ArrDelay > threshold"
33122,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
33129,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33160,"DepDelay > threshold, ArrDelay > threshold"
33172,"DepDelay > threshold, ArrDelay > threshold"
33175,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
33178,"DepDelay > threshold, ArrDelay > threshold"
33183,"DepDelay > threshold, ArrDelay > threshold"
33187,"DepDelay > threshold, ArrDelay > threshold"
33190,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
33194,"DepDelay > threshold, ArrDelay > threshold"
33195,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33197,"DepDelay > threshold, ArrDelay > threshold"
33198,"DepDelay > threshold, ArrDelay > threshold"
33200,"DepDelay > threshold, ArrDelay > threshold"
33203,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33219,"DepDelay > threshold, ArrDelay > threshold"
33220,"DepDelay > threshold, ArrDelay > threshold"
33221,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33224,"DepDelay > threshold, ArrDelay > threshold"
33226,"DepDelay > threshold, ArrDelay > threshold"
33227,"DepDelay > threshold, ArrDelay > threshold"
33231,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33245,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33246,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33254,DepDelay > threshold
33265,"DepDelay > threshold, ArrDelay > threshold"
33280,DepDelay > threshold
33319,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33362,"DepDelay > threshold, ArrDelay > threshold"
33367,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
33370,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33371,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33372,"DepDelay > threshold, ArrDelay > threshold"
33373,DepDelay > threshold
33415,"DepDelay > threshold, ArrDelay > threshold"
33419,"DepDelay > threshold, ArrDelay > threshold"
33448,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
33449,"DepDelay > threshold, ArrDelay > threshold"
33481,"DepDelay > threshold, ArrDelay > threshold"
33482,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33498,"DepDelay > threshold, ArrDelay > threshold"
33501,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
33506,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33530,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33532,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33548,"DepDelay > threshold, ArrDelay > threshold"
33551,"DepDelay > threshold, ArrDelay > threshold"
33555,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33560,"DepDelay > threshold, ArrDelay > threshold"
33561,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33574,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33575,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33579,"DepDelay > threshold, ArrDelay > threshold"
33584,ArrDelay > threshold
33589,"DepDelay > threshold, ArrDelay > threshold"
33593,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33601,"DepDelay > threshold, ArrDelay > threshold"
33602,"DepDelay > threshold, ArrDelay > threshold"
33603,"DepDelay > threshold, ArrDelay > threshold"
33604,"DepDelay > threshold, ArrDelay > threshold"
33605,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
33611,"DepDelay > threshold, ArrDelay > threshold"
33613,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33614,"DepDelay > threshold, ArrDelay > threshold"
33615,"DepDelay > threshold, ArrDelay > threshold"
33647,DepDelay > threshold
33658,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
33671,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33685,DepDelay > threshold
33686,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33721,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33726,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33729,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33738,ArrDelay > threshold
33739,ArrDelay > threshold
33765,"DepDelay > threshold, ArrDelay > threshold"
33767,"ArrDelay > threshold, NASDelay > threshold"
33789,ArrDelay > threshold
33794,ArrDelay > threshold
33797,"DepDelay > threshold, ArrDelay > threshold"
33800,ArrDelay > threshold
33801,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33810,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33828,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33840,"DepDelay > threshold, ArrDelay > threshold"
33850,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33854,"DepDelay > threshold, ArrDelay > threshold"
33869,"DepDelay > threshold, ArrDelay > threshold"
33877,"DepDelay > threshold, ArrDelay > threshold"
33888,DepDelay > threshold
33921,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33922,"DepDelay > threshold, ArrDelay > threshold"
33923,"DepDelay > threshold, ArrDelay > threshold"
33947,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
33952,ArrDelay > threshold
33975,"DepDelay > threshold, ArrDelay > threshold"
33985,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
34003,"DepDelay > threshold, ArrDelay > threshold"
34019,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34027,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34028,"ArrDelay > threshold, NASDelay > threshold"
34038,"DepDelay > threshold, ArrDelay > threshold"
34063,"DepDelay > threshold, ArrDelay > threshold"
34075,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34076,"DepDelay > threshold, ArrDelay > threshold"
34077,"DepDelay > threshold, ArrDelay > threshold"
34088,"DepDelay > threshold, ArrDelay > threshold"
34099,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34105,"DepDelay > threshold, ArrDelay > threshold"
34108,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34127,DepDelay > threshold
34137,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34140,"DepDelay > threshold, ArrDelay > threshold"
34148,ArrDelay > threshold
34219,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34221,"DepDelay > threshold, ArrDelay > threshold"
34227,"DepDelay > threshold, ArrDelay > threshold"
34232,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34233,"DepDelay > threshold, ArrDelay > threshold"
34234,"DepDelay > threshold, ArrDelay > threshold"
34245,"DepDelay > threshold, ArrDelay > threshold"
34247,"DepDelay > threshold, ArrDelay > threshold"
34248,"DepDelay > threshold, ArrDelay > threshold"
34250,"DepDelay > threshold, ArrDelay > threshold"
34259,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34284,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34288,"DepDelay > threshold, ArrDelay > threshold"
34322,DepDelay > threshold
34392,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34461,"DepDelay > threshold, ArrDelay > threshold"
34462,"DepDelay > threshold, ArrDelay > threshold"
34464,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34467,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34480,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34482,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34484,"DepDelay > threshold, ArrDelay > threshold"
34485,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
34493,DepDelay > threshold
34504,"DepDelay > threshold, ArrDelay > threshold"
34505,"DepDelay > threshold, ArrDelay > threshold"
