ID,Reason
137783,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
137799,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
137819,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
137927,"ArrDelay > threshold, NASDelay > threshold"
138060,"DepDelay > threshold, ArrDelay > threshold"
138065,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
138068,"DepDelay > threshold, ArrDelay > threshold"
138073,"ArrDelay > threshold, NASDelay > threshold"
138092,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138110,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138114,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138127,DepDelay > threshold
138140,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138148,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138150,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138158,"DepDelay > threshold, ArrDelay > threshold"
138165,"DepDelay > threshold, ArrDelay > threshold"
138166,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138169,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138196,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138220,"DepDelay > threshold, ArrDelay > threshold"
138232,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
138235,"DepDelay > threshold, ArrDelay > threshold"
138238,"DepDelay > threshold, ArrDelay > threshold"
138243,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138259,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138267,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138271,"DepDelay > threshold, ArrDelay > threshold"
138272,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138276,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
138277,"DepDelay > threshold, ArrDelay > threshold"
138283,"DepDelay > threshold, ArrDelay > threshold"
138284,"DepDelay > threshold, ArrDelay > threshold"
138287,"DepDelay > threshold, ArrDelay > threshold"
138288,"DepDelay > threshold, ArrDelay > threshold"
138295,"DepDelay > threshold, ArrDelay > threshold"
138296,"ArrDelay > threshold, NASDelay > threshold"
138308,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
138842,ArrDelay > threshold
138848,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
138878,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139374,DepDelay > threshold
139456,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
139514,DepDelay > threshold
139646,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
140089,DepDelay > threshold
140231,DepDelay > threshold
140854,DepDelay > threshold
140886,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
141091,"ArrDelay > threshold, NASDelay > threshold"
141413,"DepDelay > threshold, ArrDelay > threshold"
141463,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
141472,DepDelay > threshold
141473,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
141491,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
141510,DepDelay > threshold
141523,"DepDelay > threshold, ArrDelay > threshold"
141537,"DepDelay > threshold, ArrDelay > threshold"
141635,DepDelay > threshold
141670,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
141717,"DepDelay > threshold, ArrDelay > threshold"
141732,DepDelay > threshold
141740,"ArrDelay > threshold, NASDelay > threshold"
141754,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
141769,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
141977,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142035,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142162,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142208,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142209,"DepDelay > threshold, ArrDelay > threshold"
142238,"DepDelay > threshold, ArrDelay > threshold"
142273,"DepDelay > threshold, ArrDelay > threshold"
142310,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142312,"DepDelay > threshold, ArrDelay > threshold"
142319,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142397,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142403,ArrDelay > threshold
142418,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142433,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142436,"DepDelay > threshold, ArrDelay > threshold"
142437,"DepDelay > threshold, ArrDelay > threshold"
142445,"DepDelay > threshold, ArrDelay > threshold"
142458,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142562,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142735,"DepDelay > threshold, ArrDelay > threshold"
142911,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142950,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
142962,"DepDelay > threshold, ArrDelay > threshold"
142975,"DepDelay > threshold, ArrDelay > threshold"
142981,ArrDelay > threshold
142982,DepDelay > threshold
143091,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
143621,"DepDelay > threshold, ArrDelay > threshold"
144429,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
144444,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
144914,"DepDelay > threshold, ArrDelay > threshold"
144985,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
144998,"DepDelay > threshold, ArrDelay > threshold"
145048,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
145049,DepDelay > threshold
145252,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
145408,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
145887,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
146019,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
146078,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
146321,"DepDelay > threshold, ArrDelay > threshold"
146322,"DepDelay > threshold, ArrDelay > threshold"
146393,"DepDelay > threshold, ArrDelay > threshold"
146430,"DepDelay > threshold, ArrDelay > threshold"
146446,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
146492,"DepDelay > threshold, ArrDelay > threshold"
146494,"DepDelay > threshold, ArrDelay > threshold"
146504,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
146848,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
147114,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
147170,DepDelay > threshold
147200,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
147221,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
147793,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
147969,"DepDelay > threshold, ArrDelay > threshold"
147984,"DepDelay > threshold, ArrDelay > threshold"
147987,"DepDelay > threshold, ArrDelay > threshold"
147990,DepDelay > threshold
148108,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
148436,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
148456,DepDelay > threshold
148473,"DepDelay > threshold, ArrDelay > threshold"
148589,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
148738,DepDelay > threshold
149027,"DepDelay > threshold, ArrDelay > threshold"
149036,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
149080,"ArrDelay > threshold, NASDelay > threshold"
149161,DepDelay > threshold
149209,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
149226,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
149240,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
149276,"DepDelay > threshold, ArrDelay > threshold"
149277,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
149278,"DepDelay > threshold, ArrDelay > threshold"
149321,"DepDelay > threshold, ArrDelay > threshold"
149335,ArrDelay > threshold
149352,DepDelay > threshold
150006,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
150051,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
150152,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
150153,"DepDelay > threshold, ArrDelay > threshold"
150287,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
150600,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
150728,"DepDelay > threshold, ArrDelay > threshold"
150787,"DepDelay > threshold, ArrDelay > threshold"
150812,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
150850,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
150854,DepDelay > threshold
150896,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
150967,DepDelay > threshold
150972,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
151008,DepDelay > threshold
151029,"ArrDelay > threshold, NASDelay > threshold"
151072,DepDelay > threshold
151128,DepDelay > threshold
151229,"DepDelay > threshold, ArrDelay > threshold"
151242,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
151271,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
151274,"DepDelay > threshold, ArrDelay > threshold"
151323,DepDelay > threshold
151328,"DepDelay > threshold, ArrDelay > threshold"
151359,"DepDelay > threshold, ArrDelay > threshold"
151410,"DepDelay > threshold, ArrDelay > threshold"
151420,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
151446,"DepDelay > threshold, ArrDelay > threshold"
151462,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
151508,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
151512,ArrDelay > threshold
151521,"DepDelay > threshold, ArrDelay > threshold"
151555,DepDelay > threshold
151560,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
151571,DepDelay > threshold
151584,"DepDelay > threshold, ArrDelay > threshold"
151959,ArrDelay > threshold
152283,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
152297,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
152550,"DepDelay > threshold, ArrDelay > threshold"
152561,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
152578,"DepDelay > threshold, ArrDelay > threshold"
152710,DepDelay > threshold
152796,DepDelay > threshold
152817,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
152842,DepDelay > threshold
153361,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
153363,"DepDelay > threshold, ArrDelay > threshold"
153620,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
153827,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
153934,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
154128,DepDelay > threshold
154474,"DepDelay > threshold, ArrDelay > threshold"
154752,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
154917,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
154919,"DepDelay > threshold, ArrDelay > threshold"
154920,"DepDelay > threshold, ArrDelay > threshold"
155053,DepDelay > threshold
155101,ArrDelay > threshold
155121,ArrDelay > threshold
155142,"DepDelay > threshold, ArrDelay > threshold"
155170,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
155171,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
155375,"DepDelay > threshold, ArrDelay > threshold"
155435,ArrDelay > threshold
155697,"DepDelay > threshold, ArrDelay > threshold"
155721,DepDelay > threshold
155790,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
155791,"DepDelay > threshold, ArrDelay > threshold"
155839,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
155977,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
155992,"DepDelay > threshold, ArrDelay > threshold"
156003,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
156169,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
156386,"DepDelay > threshold, ArrDelay > threshold"
156402,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
156403,"DepDelay > threshold, ArrDelay > threshold"
157184,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
157720,ArrDelay > threshold
157777,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
157911,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
158928,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
158954,"DepDelay > threshold, ArrDelay > threshold"
158955,DepDelay > threshold
159045,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
159107,"DepDelay > threshold, ArrDelay > threshold"
159108,DepDelay > threshold
159115,"DepDelay > threshold, ArrDelay > threshold"
159166,"DepDelay > threshold, ArrDelay > threshold"
159410,DepDelay > threshold
159460,ArrDelay > threshold
159494,"DepDelay > threshold, ArrDelay > threshold"
159519,"DepDelay > threshold, ArrDelay > threshold"
159547,ArrDelay > threshold
159548,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
159603,"DepDelay > threshold, ArrDelay > threshold"
159725,"DepDelay > threshold, ArrDelay > threshold"
159803,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
159899,DepDelay > threshold
159900,ArrDelay > threshold
160019,"DepDelay > threshold, ArrDelay > threshold"
160107,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
160108,"DepDelay > threshold, ArrDelay > threshold"
160159,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
160188,"DepDelay > threshold, ArrDelay > threshold"
160189,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
160195,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
160239,"DepDelay > threshold, ArrDelay > threshold"
160249,"DepDelay > threshold, ArrDelay > threshold"
160396,ArrDelay > threshold
161043,"DepDelay > threshold, ArrDelay > threshold"
161045,DepDelay > threshold
161091,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
161224,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
161228,"DepDelay > threshold, ArrDelay > threshold"
161823,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
161839,DepDelay > threshold
161973,"ArrDelay > threshold, NASDelay > threshold"
162106,"DepDelay > threshold, ArrDelay > threshold"
162374,"DepDelay > threshold, ArrDelay > threshold"
162445,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
162504,DepDelay > threshold
162657,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
162788,ArrDelay > threshold
162837,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163366,DepDelay > threshold
163754,"DepDelay > threshold, ArrDelay > threshold"
164037,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
164056,"DepDelay > threshold, ArrDelay > threshold"
164073,ArrDelay > threshold
164092,"DepDelay > threshold, ArrDelay > threshold"
164112,DepDelay > threshold
164147,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
164289,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
164304,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
164339,DepDelay > threshold
164473,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
164539,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
164690,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165110,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
165227,DepDelay > threshold
165383,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165462,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165556,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165588,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
165589,"DepDelay > threshold, ArrDelay > threshold"
165707,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165730,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165738,DepDelay > threshold
165740,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165766,"DepDelay > threshold, ArrDelay > threshold"
165775,"DepDelay > threshold, ArrDelay > threshold"
165787,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165790,"DepDelay > threshold, ArrDelay > threshold"
165835,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165963,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165974,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
165989,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166030,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166034,"DepDelay > threshold, ArrDelay > threshold"
166177,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166221,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166252,"DepDelay > threshold, ArrDelay > threshold"
166286,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166290,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166321,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166374,DepDelay > threshold
166503,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166813,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166867,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166870,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167087,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167551,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167673,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167710,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167737,DepDelay > threshold
167788,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167796,ArrDelay > threshold
167817,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
167856,DepDelay > threshold
167932,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167956,"DepDelay > threshold, ArrDelay > threshold"
167964,DepDelay > threshold
167983,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167987,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167995,"DepDelay > threshold, ArrDelay > threshold"
168185,"DepDelay > threshold, ArrDelay > threshold"
168236,"DepDelay > threshold, ArrDelay > threshold"
168243,DepDelay > threshold
168278,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168314,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168399,DepDelay > threshold
168413,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168471,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168621,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168783,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169093,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169160,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
169180,DepDelay > threshold
169291,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
169417,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169583,"DepDelay > threshold, ArrDelay > threshold"
169601,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169603,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169672,DepDelay > threshold
169704,"DepDelay > threshold, ArrDelay > threshold"
169705,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169749,"DepDelay > threshold, ArrDelay > threshold"
169843,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169891,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169927,"DepDelay > threshold, ArrDelay > threshold"
169967,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169986,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
170121,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
170184,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
170237,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
170246,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
170432,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
170463,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
170483,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
170503,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
170583,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
170886,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171202,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171204,"DepDelay > threshold, ArrDelay > threshold"
171364,DepDelay > threshold
171386,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171497,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171498,"DepDelay > threshold, ArrDelay > threshold"
171537,DepDelay > threshold
171555,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171628,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
171629,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
171675,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171676,"DepDelay > threshold, ArrDelay > threshold"
171677,"DepDelay > threshold, ArrDelay > threshold"
171678,DepDelay > threshold
171699,DepDelay > threshold
171801,DepDelay > threshold
172056,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
172314,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172330,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172339,"DepDelay > threshold, ArrDelay > threshold"
172503,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172555,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
172562,"DepDelay > threshold, ArrDelay > threshold"
172575,"DepDelay > threshold, ArrDelay > threshold"
172638,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172697,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172709,"DepDelay > threshold, ArrDelay > threshold"
172711,"DepDelay > threshold, ArrDelay > threshold"
172761,"DepDelay > threshold, ArrDelay > threshold"
172768,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172785,"DepDelay > threshold, ArrDelay > threshold"
172810,DepDelay > threshold
172871,DepDelay > threshold
172932,"DepDelay > threshold, ArrDelay > threshold"
172948,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172988,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172998,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173010,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173026,"DepDelay > threshold, ArrDelay > threshold"
173041,"DepDelay > threshold, ArrDelay > threshold"
173085,"DepDelay > threshold, ArrDelay > threshold"
173100,ArrDelay > threshold
173104,"DepDelay > threshold, ArrDelay > threshold"
173140,"DepDelay > threshold, ArrDelay > threshold"
173145,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173183,"DepDelay > threshold, ArrDelay > threshold"
173198,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173220,"DepDelay > threshold, ArrDelay > threshold"
173264,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173277,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173339,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173343,"DepDelay > threshold, ArrDelay > threshold"
173344,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173415,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173675,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173711,"DepDelay > threshold, ArrDelay > threshold"
173724,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173759,"DepDelay > threshold, ArrDelay > threshold"
173931,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173990,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174025,DepDelay > threshold
174031,"DepDelay > threshold, ArrDelay > threshold"
174034,"DepDelay > threshold, ArrDelay > threshold"
174153,"DepDelay > threshold, ArrDelay > threshold"
174154,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174193,DepDelay > threshold
174263,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
174277,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
174340,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174341,DepDelay > threshold
174359,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174397,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174415,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
174478,"DepDelay > threshold, ArrDelay > threshold"
174557,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174590,DepDelay > threshold
174699,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174843,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174917,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174958,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
175120,"DepDelay > threshold, ArrDelay > threshold"
175129,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175133,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
175184,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175258,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175319,"DepDelay > threshold, ArrDelay > threshold"
175321,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
175359,DepDelay > threshold
175451,"DepDelay > threshold, ArrDelay > threshold"
175533,"ArrDelay > threshold, NASDelay > threshold"
175553,DepDelay > threshold
175610,"DepDelay > threshold, ArrDelay > threshold"
175636,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
175654,DepDelay > threshold
175665,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
175803,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175879,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176105,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176182,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
176263,DepDelay > threshold
176604,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
176632,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
176642,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
176656,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176811,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
