ID,Reason
7207,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7261,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7291,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7314,DepDelay > threshold
7322,"DepDelay > threshold, ArrDelay > threshold"
7331,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7353,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7362,ArrDelay > threshold
7366,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7403,ArrDelay > threshold
7428,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7477,"DepDelay > threshold, ArrDelay > threshold"
7485,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7497,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7536,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7538,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
7596,"DepDelay > threshold, ArrDelay > threshold"
7597,"DepDelay > threshold, ArrDelay > threshold"
7627,"DepDelay > threshold, ArrDelay > threshold"
7628,"DepDelay > threshold, ArrDelay > threshold"
7698,"DepDelay > threshold, ArrDelay > threshold"
7714,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
7763,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7792,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7816,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
7858,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7893,"DepDelay > threshold, ArrDelay > threshold"
7928,"ArrDelay > threshold, NASDelay > threshold"
7952,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7990,ArrDelay > threshold
8039,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8045,"DepDelay > threshold, ArrDelay > threshold"
8046,"DepDelay > threshold, ArrDelay > threshold"
8047,"DepDelay > threshold, ArrDelay > threshold"
8054,"DepDelay > threshold, ArrDelay > threshold"
8121,ArrDelay > threshold
8241,DepDelay > threshold
8324,ArrDelay > threshold
8438,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
8502,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8522,ArrDelay > threshold
8526,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
8539,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8543,"DepDelay > threshold, ArrDelay > threshold"
8582,DepDelay > threshold
8586,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8657,ArrDelay > threshold
8727,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8758,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8759,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8780,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8785,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
8800,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8892,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
8927,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8931,DepDelay > threshold
8967,"DepDelay > threshold, ArrDelay > threshold"
9024,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9040,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
9067,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9071,"DepDelay > threshold, ArrDelay > threshold"
9078,"DepDelay > threshold, ArrDelay > threshold"
9130,"DepDelay > threshold, ArrDelay > threshold"
9167,"DepDelay > threshold, ArrDelay > threshold"
9199,"DepDelay > threshold, ArrDelay > threshold"
9204,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9230,"DepDelay > threshold, ArrDelay > threshold"
9322,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
9466,ArrDelay > threshold
9508,"DepDelay > threshold, ArrDelay > threshold"
9524,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9538,"DepDelay > threshold, ArrDelay > threshold"
9572,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
9573,DepDelay > threshold
9622,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9682,"DepDelay > threshold, ArrDelay > threshold"
9693,"DepDelay > threshold, ArrDelay > threshold"
9699,"DepDelay > threshold, ArrDelay > threshold"
9704,"DepDelay > threshold, ArrDelay > threshold"
9707,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9779,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9836,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
9856,"DepDelay > threshold, ArrDelay > threshold"
9873,"DepDelay > threshold, ArrDelay > threshold"
9953,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
9954,"DepDelay > threshold, ArrDelay > threshold"
10019,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10056,"DepDelay > threshold, ArrDelay > threshold"
10077,"DepDelay > threshold, ArrDelay > threshold"
10216,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
10348,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
10387,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10454,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
10460,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
10482,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
10574,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
10615,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10621,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10640,"ArrDelay > threshold, NASDelay > threshold"
10644,"DepDelay > threshold, ArrDelay > threshold"
10661,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10680,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10741,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10793,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10797,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10850,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
10922,"DepDelay > threshold, ArrDelay > threshold"
10933,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10950,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10976,ArrDelay > threshold
10977,"DepDelay > threshold, ArrDelay > threshold"
11020,ArrDelay > threshold
11027,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11033,"DepDelay > threshold, ArrDelay > threshold"
11045,"DepDelay > threshold, ArrDelay > threshold"
11088,"ArrDelay > threshold, NASDelay > threshold"
11102,"DepDelay > threshold, ArrDelay > threshold"
11113,DepDelay > threshold
11117,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
11176,"DepDelay > threshold, ArrDelay > threshold"
11183,"DepDelay > threshold, ArrDelay > threshold"
11213,ArrDelay > threshold
11227,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11247,ArrDelay > threshold
11321,"DepDelay > threshold, ArrDelay > threshold"
11352,"DepDelay > threshold, ArrDelay > threshold"
11364,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11366,ArrDelay > threshold
11381,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11412,ArrDelay > threshold
11456,"DepDelay > threshold, ArrDelay > threshold"
11518,ArrDelay > threshold
11526,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11533,"DepDelay > threshold, ArrDelay > threshold"
11596,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11632,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
11659,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11665,ArrDelay > threshold
11668,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
11671,"DepDelay > threshold, ArrDelay > threshold"
11778,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11781,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11854,"DepDelay > threshold, ArrDelay > threshold"
11900,"DepDelay > threshold, ArrDelay > threshold"
11971,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11973,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12039,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12054,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12067,"DepDelay > threshold, ArrDelay > threshold"
12125,"DepDelay > threshold, ArrDelay > threshold"
12153,ArrDelay > threshold
12227,"DepDelay > threshold, ArrDelay > threshold"
12332,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12356,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12361,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12362,ArrDelay > threshold
12363,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12372,DepDelay > threshold
12377,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12421,"DepDelay > threshold, ArrDelay > threshold"
12547,"DepDelay > threshold, ArrDelay > threshold"
12578,"DepDelay > threshold, ArrDelay > threshold"
12580,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
12594,"DepDelay > threshold, ArrDelay > threshold"
12684,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
12692,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
12715,"DepDelay > threshold, ArrDelay > threshold"
12723,"DepDelay > threshold, ArrDelay > threshold"
12807,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
12810,DepDelay > threshold
12841,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12855,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12935,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
12952,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
13004,"DepDelay > threshold, ArrDelay > threshold"
13012,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13070,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13130,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13249,"ArrDelay > threshold, NASDelay > threshold"
13289,DepDelay > threshold
13293,"DepDelay > threshold, ArrDelay > threshold"
13301,DepDelay > threshold
13305,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13315,"DepDelay > threshold, ArrDelay > threshold"
13337,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13349,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
13398,"DepDelay > threshold, ArrDelay > threshold"
13415,"DepDelay > threshold, ArrDelay > threshold"
13525,"DepDelay > threshold, ArrDelay > threshold"
13561,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13575,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13581,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13618,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13666,"DepDelay > threshold, ArrDelay > threshold"
13924,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13955,"DepDelay > threshold, ArrDelay > threshold"
14011,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14029,DepDelay > threshold
14085,DepDelay > threshold
14120,ArrDelay > threshold
14134,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14136,DepDelay > threshold
14149,"ArrDelay > threshold, NASDelay > threshold"
14241,"DepDelay > threshold, ArrDelay > threshold"
14247,"DepDelay > threshold, ArrDelay > threshold"
14263,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14321,"DepDelay > threshold, ArrDelay > threshold"
14325,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14330,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14335,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14358,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14363,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14375,ArrDelay > threshold
14406,ArrDelay > threshold
14437,"DepDelay > threshold, ArrDelay > threshold"
14461,"DepDelay > threshold, ArrDelay > threshold"
14483,"DepDelay > threshold, ArrDelay > threshold"
14515,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14553,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14584,"DepDelay > threshold, ArrDelay > threshold"
14657,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14668,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14750,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14783,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14802,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14872,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
14875,"DepDelay > threshold, ArrDelay > threshold"
14879,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14902,"DepDelay > threshold, ArrDelay > threshold"
14913,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14969,ArrDelay > threshold
15002,"DepDelay > threshold, ArrDelay > threshold"
15029,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
15059,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15177,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15188,DepDelay > threshold
15228,"DepDelay > threshold, ArrDelay > threshold"
15258,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15266,"DepDelay > threshold, ArrDelay > threshold"
15281,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15305,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15308,ArrDelay > threshold
15316,"DepDelay > threshold, ArrDelay > threshold"
15319,DepDelay > threshold
15369,"DepDelay > threshold, ArrDelay > threshold"
15374,"DepDelay > threshold, ArrDelay > threshold"
15468,ArrDelay > threshold
15469,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
15476,"ArrDelay > threshold, NASDelay > threshold"
15571,"DepDelay > threshold, ArrDelay > threshold"
15593,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15699,DepDelay > threshold
15741,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
15823,ArrDelay > threshold
15842,ArrDelay > threshold
15882,"DepDelay > threshold, ArrDelay > threshold"
15942,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15958,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15982,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16003,"DepDelay > threshold, ArrDelay > threshold"
16058,"DepDelay > threshold, ArrDelay > threshold"
16109,"DepDelay > threshold, ArrDelay > threshold"
16218,DepDelay > threshold
16234,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16241,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
16528,"DepDelay > threshold, ArrDelay > threshold"
16544,"DepDelay > threshold, ArrDelay > threshold"
16567,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16568,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16574,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16597,"DepDelay > threshold, ArrDelay > threshold"
16598,"DepDelay > threshold, ArrDelay > threshold"
16604,"DepDelay > threshold, ArrDelay > threshold"
16632,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
16660,"DepDelay > threshold, ArrDelay > threshold"
16665,ArrDelay > threshold
16674,"DepDelay > threshold, ArrDelay > threshold"
16676,"DepDelay > threshold, ArrDelay > threshold"
16678,"DepDelay > threshold, ArrDelay > threshold"
16767,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16810,"DepDelay > threshold, ArrDelay > threshold"
16814,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16840,"DepDelay > threshold, ArrDelay > threshold"
16841,"DepDelay > threshold, ArrDelay > threshold"
16844,"DepDelay > threshold, ArrDelay > threshold"
16859,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16894,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16934,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16951,"DepDelay > threshold, ArrDelay > threshold"
16952,DepDelay > threshold
16981,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16982,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17022,"DepDelay > threshold, ArrDelay > threshold"
17030,ArrDelay > threshold
17035,"DepDelay > threshold, ArrDelay > threshold"
17072,"DepDelay > threshold, ArrDelay > threshold"
17096,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17124,"DepDelay > threshold, ArrDelay > threshold"
