ID,Reason
160715,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
160729,"DepDelay > threshold, ArrDelay > threshold"
160751,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
160803,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
160837,"DepDelay > threshold, ArrDelay > threshold"
160854,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
160859,"DepDelay > threshold, ArrDelay > threshold"
160869,"DepDelay > threshold, ArrDelay > threshold"
160928,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
160953,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
160985,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
161040,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
161050,"DepDelay > threshold, ArrDelay > threshold"
161076,"DepDelay > threshold, ArrDelay > threshold"
161247,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
161266,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
161312,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
161361,"DepDelay > threshold, ArrDelay > threshold"
161388,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
161396,DepDelay > threshold
161400,DepDelay > threshold
161401,DepDelay > threshold
161470,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
161492,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
161558,DepDelay > threshold
161643,"DepDelay > threshold, ArrDelay > threshold"
161724,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
161728,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
161801,"DepDelay > threshold, ArrDelay > threshold"
161891,"DepDelay > threshold, ArrDelay > threshold"
161941,ArrDelay > threshold
161972,DepDelay > threshold
161977,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
161988,"DepDelay > threshold, ArrDelay > threshold"
161993,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
162003,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
162004,"DepDelay > threshold, ArrDelay > threshold"
162008,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
162050,"DepDelay > threshold, ArrDelay > threshold"
162100,"DepDelay > threshold, ArrDelay > threshold"
162124,"DepDelay > threshold, ArrDelay > threshold"
162134,DepDelay > threshold
162143,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
162189,"DepDelay > threshold, ArrDelay > threshold"
162292,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
162317,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
162347,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
162349,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
162351,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
162387,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
162517,"ArrDelay > threshold, NASDelay > threshold"
162595,"DepDelay > threshold, ArrDelay > threshold"
162614,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
162686,DepDelay > threshold
162717,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
162797,"DepDelay > threshold, ArrDelay > threshold"
162810,ArrDelay > threshold
162957,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
162969,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
162998,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163001,"DepDelay > threshold, ArrDelay > threshold"
163027,DepDelay > threshold
163058,"DepDelay > threshold, ArrDelay > threshold"
163093,ArrDelay > threshold
163127,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163189,DepDelay > threshold
163217,DepDelay > threshold
163220,ArrDelay > threshold
163243,"ArrDelay > threshold, NASDelay > threshold"
163258,ArrDelay > threshold
163307,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163308,"DepDelay > threshold, ArrDelay > threshold"
163378,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163379,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163392,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
163401,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163515,"DepDelay > threshold, ArrDelay > threshold"
163537,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
163554,ArrDelay > threshold
163582,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163613,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163615,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163661,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163683,"DepDelay > threshold, ArrDelay > threshold"
163707,ArrDelay > threshold
163784,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163823,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163880,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163882,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163885,ArrDelay > threshold
163904,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
163982,"DepDelay > threshold, ArrDelay > threshold"
164004,ArrDelay > threshold
164067,ArrDelay > threshold
164079,DepDelay > threshold
164091,"DepDelay > threshold, ArrDelay > threshold"
164115,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
164118,"DepDelay > threshold, ArrDelay > threshold"
164121,"ArrDelay > threshold, NASDelay > threshold"
164143,"DepDelay > threshold, ArrDelay > threshold"
164219,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
164221,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
164358,ArrDelay > threshold
164384,"DepDelay > threshold, ArrDelay > threshold"
164400,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
164412,"DepDelay > threshold, ArrDelay > threshold"
164439,"DepDelay > threshold, ArrDelay > threshold"
164484,"DepDelay > threshold, ArrDelay > threshold"
164530,ArrDelay > threshold
164624,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
164627,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
164671,DepDelay > threshold
164711,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
164756,"DepDelay > threshold, ArrDelay > threshold"
164778,"DepDelay > threshold, ArrDelay > threshold"
164806,DepDelay > threshold
164807,"DepDelay > threshold, ArrDelay > threshold"
165036,"DepDelay > threshold, ArrDelay > threshold"
165046,"DepDelay > threshold, ArrDelay > threshold"
165050,ArrDelay > threshold
165064,"DepDelay > threshold, ArrDelay > threshold"
165247,"DepDelay > threshold, ArrDelay > threshold"
165278,ArrDelay > threshold
165299,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
165330,"DepDelay > threshold, ArrDelay > threshold"
165337,"ArrDelay > threshold, NASDelay > threshold"
165452,DepDelay > threshold
165509,ArrDelay > threshold
165524,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
165530,"DepDelay > threshold, ArrDelay > threshold"
165540,DepDelay > threshold
165620,"DepDelay > threshold, ArrDelay > threshold"
165632,ArrDelay > threshold
165723,ArrDelay > threshold
165741,ArrDelay > threshold
165751,"DepDelay > threshold, ArrDelay > threshold"
165842,DepDelay > threshold
165882,"DepDelay > threshold, ArrDelay > threshold"
165913,DepDelay > threshold
165955,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166080,"DepDelay > threshold, ArrDelay > threshold"
166107,"DepDelay > threshold, ArrDelay > threshold"
166109,"DepDelay > threshold, ArrDelay > threshold"
166110,DepDelay > threshold
166116,"DepDelay > threshold, ArrDelay > threshold"
166120,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166123,ArrDelay > threshold
166124,"DepDelay > threshold, ArrDelay > threshold"
166157,"DepDelay > threshold, ArrDelay > threshold"
166255,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
166263,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
166278,"DepDelay > threshold, ArrDelay > threshold"
166286,ArrDelay > threshold
166443,ArrDelay > threshold
166519,ArrDelay > threshold
166552,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166555,"DepDelay > threshold, ArrDelay > threshold"
166575,"DepDelay > threshold, ArrDelay > threshold"
166657,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
166694,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
166708,"DepDelay > threshold, ArrDelay > threshold"
166720,"DepDelay > threshold, ArrDelay > threshold"
166809,"DepDelay > threshold, ArrDelay > threshold"
166912,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
166919,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167011,"DepDelay > threshold, ArrDelay > threshold"
167042,"DepDelay > threshold, ArrDelay > threshold"
167065,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
167218,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167222,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167240,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
167262,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
167464,"DepDelay > threshold, ArrDelay > threshold"
167495,"DepDelay > threshold, ArrDelay > threshold"
167520,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
167521,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
167535,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
167613,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
167753,DepDelay > threshold
167755,"DepDelay > threshold, ArrDelay > threshold"
167851,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
167885,"DepDelay > threshold, ArrDelay > threshold"
167971,ArrDelay > threshold
168008,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
168024,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168094,"DepDelay > threshold, ArrDelay > threshold"
168098,"DepDelay > threshold, ArrDelay > threshold"
168129,ArrDelay > threshold
168191,"DepDelay > threshold, ArrDelay > threshold"
168196,"ArrDelay > threshold, NASDelay > threshold"
168220,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168225,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168249,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
168251,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
168375,"DepDelay > threshold, ArrDelay > threshold"
168380,DepDelay > threshold
168559,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168719,ArrDelay > threshold
168758,"DepDelay > threshold, ArrDelay > threshold"
168789,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168881,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
168907,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
168938,"DepDelay > threshold, ArrDelay > threshold"
168973,"DepDelay > threshold, ArrDelay > threshold"
169075,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169115,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
169182,DepDelay > threshold
169183,"DepDelay > threshold, ArrDelay > threshold"
169202,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169234,"DepDelay > threshold, ArrDelay > threshold"
169256,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
169279,DepDelay > threshold
169351,"DepDelay > threshold, ArrDelay > threshold"
169399,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169447,"DepDelay > threshold, ArrDelay > threshold"
169474,"DepDelay > threshold, ArrDelay > threshold"
169492,"ArrDelay > threshold, NASDelay > threshold"
169505,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169524,DepDelay > threshold
169562,"DepDelay > threshold, ArrDelay > threshold"
169654,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
169665,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
169705,"DepDelay > threshold, ArrDelay > threshold"
169706,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
169789,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
169828,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
169841,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
169842,DepDelay > threshold
169847,"DepDelay > threshold, ArrDelay > threshold"
169865,"DepDelay > threshold, ArrDelay > threshold"
169913,DepDelay > threshold
169957,"DepDelay > threshold, ArrDelay > threshold"
170004,"DepDelay > threshold, ArrDelay > threshold"
170095,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
170104,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
170465,"DepDelay > threshold, ArrDelay > threshold"
170581,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
170589,"ArrDelay > threshold, NASDelay > threshold"
170612,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
170622,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
170653,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
170741,"DepDelay > threshold, ArrDelay > threshold"
170744,"DepDelay > threshold, ArrDelay > threshold"
170757,"DepDelay > threshold, ArrDelay > threshold"
170964,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171015,"DepDelay > threshold, ArrDelay > threshold"
171042,ArrDelay > threshold
171085,"DepDelay > threshold, ArrDelay > threshold"
171117,"DepDelay > threshold, ArrDelay > threshold"
171154,DepDelay > threshold
171172,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171243,"DepDelay > threshold, ArrDelay > threshold"
171274,"DepDelay > threshold, ArrDelay > threshold"
171275,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
171305,"DepDelay > threshold, ArrDelay > threshold"
171306,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
171308,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
171489,"DepDelay > threshold, ArrDelay > threshold"
171520,"DepDelay > threshold, ArrDelay > threshold"
171581,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171655,DepDelay > threshold
171662,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171706,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171769,"DepDelay > threshold, ArrDelay > threshold"
171787,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
171822,"DepDelay > threshold, ArrDelay > threshold"
171871,DepDelay > threshold
171893,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
171902,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
171927,DepDelay > threshold
171931,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
171946,"DepDelay > threshold, ArrDelay > threshold"
172003,ArrDelay > threshold
172171,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172180,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
172220,ArrDelay > threshold
172407,"DepDelay > threshold, ArrDelay > threshold"
172438,"DepDelay > threshold, ArrDelay > threshold"
172442,"ArrDelay > threshold, NASDelay > threshold"
172450,DepDelay > threshold
172457,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172586,ArrDelay > threshold
172587,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
172598,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
172692,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172717,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172757,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
172762,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
172819,DepDelay > threshold
172850,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
172954,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
172960,"ArrDelay > threshold, NASDelay > threshold"
172985,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
172991,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
173053,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
173109,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
173150,DepDelay > threshold
173169,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173204,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173207,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
173331,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
173403,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
173414,DepDelay > threshold
173415,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173434,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
173439,"DepDelay > threshold, ArrDelay > threshold"
173507,DepDelay > threshold
173560,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173565,"DepDelay > threshold, ArrDelay > threshold"
173570,"DepDelay > threshold, ArrDelay > threshold"
173571,"DepDelay > threshold, ArrDelay > threshold"
173596,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
173601,"DepDelay > threshold, ArrDelay > threshold"
173602,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
173619,"DepDelay > threshold, ArrDelay > threshold"
173620,"DepDelay > threshold, ArrDelay > threshold"
173650,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173651,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173704,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173758,DepDelay > threshold
173795,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173867,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173868,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
173918,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
174003,ArrDelay > threshold
174057,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
174119,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
174144,"DepDelay > threshold, ArrDelay > threshold"
174192,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174242,DepDelay > threshold
174251,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
174273,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
174291,"DepDelay > threshold, ArrDelay > threshold"
174351,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174429,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174589,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
174794,"DepDelay > threshold, ArrDelay > threshold"
174836,"DepDelay > threshold, ArrDelay > threshold"
174837,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
174887,ArrDelay > threshold
174973,"DepDelay > threshold, ArrDelay > threshold"
175004,"ArrDelay > threshold, NASDelay > threshold"
175030,"ArrDelay > threshold, NASDelay > threshold"
175091,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
175095,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
175106,DepDelay > threshold
175141,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175234,DepDelay > threshold
175315,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175369,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175400,"DepDelay > threshold, ArrDelay > threshold"
175424,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
175528,DepDelay > threshold
175541,"DepDelay > threshold, ArrDelay > threshold"
175593,"DepDelay > threshold, ArrDelay > threshold"
175594,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175656,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175674,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
175719,"DepDelay > threshold, ArrDelay > threshold"
175927,"DepDelay > threshold, ArrDelay > threshold"
175964,DepDelay > threshold
176217,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
176345,"DepDelay > threshold, ArrDelay > threshold"
176375,DepDelay > threshold
176553,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176613,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176647,DepDelay > threshold
176704,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
176733,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
176738,"DepDelay > threshold, ArrDelay > threshold"
176742,"DepDelay > threshold, ArrDelay > threshold"
176757,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
176789,"DepDelay > threshold, ArrDelay > threshold"
176855,DepDelay > threshold
176903,DepDelay > threshold
176986,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
177057,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
177137,DepDelay > threshold
177151,"ArrDelay > threshold, NASDelay > threshold"
177176,ArrDelay > threshold
177218,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
177233,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
177352,"DepDelay > threshold, ArrDelay > threshold"
177358,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
177365,"DepDelay > threshold, ArrDelay > threshold"
177403,ArrDelay > threshold
177461,DepDelay > threshold
177560,"DepDelay > threshold, ArrDelay > threshold"
177572,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
177654,"ArrDelay > threshold, NASDelay > threshold"
177672,"DepDelay > threshold, ArrDelay > threshold"
177679,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
177720,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
177784,"ArrDelay > threshold, NASDelay > threshold"
177831,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
177838,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
177881,"DepDelay > threshold, ArrDelay > threshold"
177890,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
177891,"DepDelay > threshold, ArrDelay > threshold"
177994,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
178014,"DepDelay > threshold, ArrDelay > threshold"
178025,"DepDelay > threshold, ArrDelay > threshold"
178034,DepDelay > threshold
178060,"DepDelay > threshold, ArrDelay > threshold"
178106,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
178125,DepDelay > threshold
178188,"DepDelay > threshold, ArrDelay > threshold"
178218,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
178219,"DepDelay > threshold, ArrDelay > threshold"
178242,"DepDelay > threshold, ArrDelay > threshold"
178406,"DepDelay > threshold, ArrDelay > threshold"
178442,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
178482,"DepDelay > threshold, ArrDelay > threshold"
178550,"DepDelay > threshold, ArrDelay > threshold"
178635,ArrDelay > threshold
178646,"DepDelay > threshold, ArrDelay > threshold"
178663,ArrDelay > threshold
178689,"DepDelay > threshold, ArrDelay > threshold"
178710,DepDelay > threshold
178857,DepDelay > threshold
178911,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
179223,DepDelay > threshold
179226,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
179229,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
179255,"DepDelay > threshold, ArrDelay > threshold"
179311,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
179417,"DepDelay > threshold, ArrDelay > threshold"
179425,DepDelay > threshold
179437,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
179493,"DepDelay > threshold, ArrDelay > threshold"
179671,DepDelay > threshold
179946,"DepDelay > threshold, ArrDelay > threshold"
180001,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
180073,"DepDelay > threshold, ArrDelay > threshold"
180494,"DepDelay > threshold, ArrDelay > threshold"
180604,"DepDelay > threshold, ArrDelay > threshold"
180760,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
180904,"DepDelay > threshold, ArrDelay > threshold"
181340,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
181428,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
181482,"DepDelay > threshold, ArrDelay > threshold"
181512,DepDelay > threshold
181817,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182064,"ArrDelay > threshold, NASDelay > threshold"
182105,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
182168,DepDelay > threshold
182226,ArrDelay > threshold
182268,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
182275,"DepDelay > threshold, ArrDelay > threshold"
182342,"DepDelay > threshold, ArrDelay > threshold"
182349,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182395,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
182729,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
182739,"DepDelay > threshold, ArrDelay > threshold"
182820,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
182913,"DepDelay > threshold, ArrDelay > threshold"
182928,"DepDelay > threshold, ArrDelay > threshold"
182978,"ArrDelay > threshold, NASDelay > threshold"
183041,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
183113,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
183326,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
183673,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
183727,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
183734,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
183773,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
183817,"DepDelay > threshold, ArrDelay > threshold"
183869,DepDelay > threshold
183958,"DepDelay > threshold, ArrDelay > threshold"
183997,"DepDelay > threshold, ArrDelay > threshold"
184022,"DepDelay > threshold, ArrDelay > threshold"
184069,"DepDelay > threshold, ArrDelay > threshold"
184087,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
184151,DepDelay > threshold
184200,"DepDelay > threshold, ArrDelay > threshold"
184303,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
184414,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
184478,"DepDelay > threshold, ArrDelay > threshold"
184501,"DepDelay > threshold, ArrDelay > threshold"
184740,"DepDelay > threshold, ArrDelay > threshold"
184810,DepDelay > threshold
184880,ArrDelay > threshold
185101,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
185214,"DepDelay > threshold, ArrDelay > threshold"
185221,ArrDelay > threshold
185323,"DepDelay > threshold, ArrDelay > threshold"
185406,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
185537,"DepDelay > threshold, ArrDelay > threshold"
185550,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
185558,"DepDelay > threshold, ArrDelay > threshold"
185673,"DepDelay > threshold, ArrDelay > threshold"
