ID,Reason
121747,"DepDelay > threshold, ArrDelay > threshold"
121767,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
121782,"DepDelay > threshold, ArrDelay > threshold"
121788,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
121789,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
121792,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
121821,"DepDelay > threshold, ArrDelay > threshold"
121837,ArrDelay > threshold
121864,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
121868,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
121869,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
121883,ArrDelay > threshold
121900,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
121903,"DepDelay > threshold, ArrDelay > threshold"
121908,"ArrDelay > threshold, NASDelay > threshold"
121939,"DepDelay > threshold, ArrDelay > threshold"
121944,"DepDelay > threshold, ArrDelay > threshold"
121996,"DepDelay > threshold, ArrDelay > threshold"
122014,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122047,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122061,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122070,"DepDelay > threshold, ArrDelay > threshold"
122086,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122093,"DepDelay > threshold, ArrDelay > threshold"
122101,"DepDelay > threshold, ArrDelay > threshold"
122107,ArrDelay > threshold
122119,"DepDelay > threshold, ArrDelay > threshold"
122142,DepDelay > threshold
122154,"ArrDelay > threshold, NASDelay > threshold"
122161,"DepDelay > threshold, ArrDelay > threshold"
122171,"DepDelay > threshold, ArrDelay > threshold"
122241,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122290,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122302,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122317,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122349,"DepDelay > threshold, ArrDelay > threshold"
122354,"DepDelay > threshold, ArrDelay > threshold"
122358,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122374,"DepDelay > threshold, ArrDelay > threshold"
122396,DepDelay > threshold
122404,"DepDelay > threshold, ArrDelay > threshold"
122451,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122453,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122454,"DepDelay > threshold, ArrDelay > threshold"
122459,"ArrDelay > threshold, NASDelay > threshold"
122535,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122539,"DepDelay > threshold, ArrDelay > threshold"
122551,"DepDelay > threshold, ArrDelay > threshold"
122562,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122565,"DepDelay > threshold, ArrDelay > threshold"
122622,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122643,DepDelay > threshold
122652,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122656,DepDelay > threshold
122661,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122671,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122675,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122700,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122704,"DepDelay > threshold, ArrDelay > threshold"
122707,"DepDelay > threshold, ArrDelay > threshold"
122722,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122760,"ArrDelay > threshold, NASDelay > threshold"
122768,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122798,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122800,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
122802,DepDelay > threshold
122823,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
122835,"DepDelay > threshold, ArrDelay > threshold"
122837,"DepDelay > threshold, ArrDelay > threshold"
122856,"DepDelay > threshold, ArrDelay > threshold"
122861,"DepDelay > threshold, ArrDelay > threshold"
122872,DepDelay > threshold
122890,"DepDelay > threshold, ArrDelay > threshold"
122925,ArrDelay > threshold
122936,DepDelay > threshold
122938,DepDelay > threshold
122939,"DepDelay > threshold, ArrDelay > threshold"
122944,"DepDelay > threshold, ArrDelay > threshold"
123021,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123049,"DepDelay > threshold, ArrDelay > threshold"
123073,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
123083,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123087,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123125,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123203,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
123587,ArrDelay > threshold
123640,DepDelay > threshold
123730,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123867,"DepDelay > threshold, ArrDelay > threshold"
123890,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
123959,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124057,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124087,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124105,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124144,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124179,"DepDelay > threshold, ArrDelay > threshold"
124230,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124248,"DepDelay > threshold, ArrDelay > threshold"
124297,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124320,"ArrDelay > threshold, NASDelay > threshold"
124325,"DepDelay > threshold, ArrDelay > threshold"
124547,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124567,"DepDelay > threshold, ArrDelay > threshold"
124575,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124607,"DepDelay > threshold, ArrDelay > threshold"
124611,DepDelay > threshold
124612,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124616,"DepDelay > threshold, ArrDelay > threshold"
124653,"DepDelay > threshold, ArrDelay > threshold"
124702,"DepDelay > threshold, ArrDelay > threshold"
124714,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124740,"DepDelay > threshold, ArrDelay > threshold"
124748,"DepDelay > threshold, ArrDelay > threshold"
124752,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
124762,"DepDelay > threshold, ArrDelay > threshold"
124770,DepDelay > threshold
124806,"DepDelay > threshold, ArrDelay > threshold"
124844,"DepDelay > threshold, ArrDelay > threshold"
124866,"ArrDelay > threshold, NASDelay > threshold"
124876,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
124906,"DepDelay > threshold, ArrDelay > threshold"
124954,ArrDelay > threshold
124986,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125004,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125013,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125030,"DepDelay > threshold, ArrDelay > threshold"
125038,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125052,"DepDelay > threshold, ArrDelay > threshold"
125055,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125064,"DepDelay > threshold, ArrDelay > threshold"
125068,DepDelay > threshold
125081,"DepDelay > threshold, ArrDelay > threshold"
125082,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
125086,"DepDelay > threshold, ArrDelay > threshold"
125126,"DepDelay > threshold, ArrDelay > threshold"
125140,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125207,"DepDelay > threshold, ArrDelay > threshold"
125217,"DepDelay > threshold, ArrDelay > threshold"
125242,"DepDelay > threshold, ArrDelay > threshold"
125283,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125286,"ArrDelay > threshold, NASDelay > threshold"
125326,"DepDelay > threshold, ArrDelay > threshold"
125433,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125436,DepDelay > threshold
125469,"DepDelay > threshold, ArrDelay > threshold"
125508,"DepDelay > threshold, ArrDelay > threshold"
125534,DepDelay > threshold
125554,"DepDelay > threshold, ArrDelay > threshold"
125556,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
125596,DepDelay > threshold
125617,"DepDelay > threshold, ArrDelay > threshold"
125647,"DepDelay > threshold, ArrDelay > threshold"
125672,DepDelay > threshold
125694,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125695,"DepDelay > threshold, ArrDelay > threshold"
125716,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125780,DepDelay > threshold
125845,"DepDelay > threshold, ArrDelay > threshold"
125876,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
125895,DepDelay > threshold
125954,"DepDelay > threshold, ArrDelay > threshold"
125990,"DepDelay > threshold, ArrDelay > threshold"
126028,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
126062,"DepDelay > threshold, ArrDelay > threshold"
126127,DepDelay > threshold
126171,"DepDelay > threshold, ArrDelay > threshold"
126304,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
126359,"DepDelay > threshold, ArrDelay > threshold"
126368,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
126395,DepDelay > threshold
126659,"DepDelay > threshold, ArrDelay > threshold"
126756,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
126774,"DepDelay > threshold, ArrDelay > threshold"
126781,"DepDelay > threshold, ArrDelay > threshold"
126782,ArrDelay > threshold
126828,"DepDelay > threshold, ArrDelay > threshold"
126881,DepDelay > threshold
126913,"ArrDelay > threshold, NASDelay > threshold"
126938,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
126996,"DepDelay > threshold, ArrDelay > threshold"
127010,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
127128,ArrDelay > threshold
127136,ArrDelay > threshold
127188,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127207,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127224,ArrDelay > threshold
127353,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127361,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127437,"DepDelay > threshold, ArrDelay > threshold"
127462,"DepDelay > threshold, ArrDelay > threshold"
127465,"DepDelay > threshold, ArrDelay > threshold"
127525,DepDelay > threshold
127577,DepDelay > threshold
127579,ArrDelay > threshold
127606,"DepDelay > threshold, ArrDelay > threshold"
127607,"DepDelay > threshold, ArrDelay > threshold"
127618,"DepDelay > threshold, ArrDelay > threshold"
127643,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
127662,"DepDelay > threshold, ArrDelay > threshold"
127715,"DepDelay > threshold, ArrDelay > threshold"
127757,"DepDelay > threshold, ArrDelay > threshold"
127772,"DepDelay > threshold, ArrDelay > threshold"
127776,"DepDelay > threshold, ArrDelay > threshold"
127777,DepDelay > threshold
127882,DepDelay > threshold
127894,ArrDelay > threshold
127907,"DepDelay > threshold, ArrDelay > threshold"
127908,"DepDelay > threshold, ArrDelay > threshold"
127910,"DepDelay > threshold, ArrDelay > threshold"
127912,"DepDelay > threshold, ArrDelay > threshold"
127927,"DepDelay > threshold, ArrDelay > threshold"
127928,"DepDelay > threshold, ArrDelay > threshold"
127929,DepDelay > threshold
127944,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127959,"DepDelay > threshold, ArrDelay > threshold"
127987,"DepDelay > threshold, ArrDelay > threshold"
127988,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
127991,"DepDelay > threshold, ArrDelay > threshold"
127998,"DepDelay > threshold, ArrDelay > threshold"
128011,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
128027,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
128034,"DepDelay > threshold, ArrDelay > threshold"
128035,ArrDelay > threshold
128037,"DepDelay > threshold, ArrDelay > threshold"
128043,"DepDelay > threshold, ArrDelay > threshold"
128050,ArrDelay > threshold
128074,"DepDelay > threshold, ArrDelay > threshold"
128088,"DepDelay > threshold, ArrDelay > threshold"
128095,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
128099,"DepDelay > threshold, ArrDelay > threshold"
128102,"DepDelay > threshold, ArrDelay > threshold"
128111,"DepDelay > threshold, ArrDelay > threshold"
128122,"DepDelay > threshold, ArrDelay > threshold"
128158,"DepDelay > threshold, ArrDelay > threshold"
128165,"DepDelay > threshold, ArrDelay > threshold"
128192,"DepDelay > threshold, ArrDelay > threshold"
128264,"DepDelay > threshold, ArrDelay > threshold"
128317,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
128328,"DepDelay > threshold, ArrDelay > threshold"
128329,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
128370,"DepDelay > threshold, ArrDelay > threshold"
128494,"DepDelay > threshold, ArrDelay > threshold"
128508,"DepDelay > threshold, ArrDelay > threshold"
128538,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
128555,"DepDelay > threshold, ArrDelay > threshold"
128570,"DepDelay > threshold, ArrDelay > threshold"
128591,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
128597,"DepDelay > threshold, ArrDelay > threshold"
128605,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
128654,"DepDelay > threshold, ArrDelay > threshold"
128658,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
128664,"DepDelay > threshold, ArrDelay > threshold"
128690,"DepDelay > threshold, ArrDelay > threshold"
128703,"DepDelay > threshold, ArrDelay > threshold"
128717,"DepDelay > threshold, ArrDelay > threshold"
128721,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
128726,DepDelay > threshold
128739,ArrDelay > threshold
128741,"DepDelay > threshold, ArrDelay > threshold"
128756,DepDelay > threshold
128776,ArrDelay > threshold
128784,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
128792,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
128810,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129020,"DepDelay > threshold, ArrDelay > threshold"
129033,"DepDelay > threshold, ArrDelay > threshold"
129051,"DepDelay > threshold, ArrDelay > threshold"
129054,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129093,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129246,"DepDelay > threshold, ArrDelay > threshold"
129361,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129454,"DepDelay > threshold, ArrDelay > threshold"
129463,"DepDelay > threshold, ArrDelay > threshold"
129470,"DepDelay > threshold, ArrDelay > threshold"
129473,"DepDelay > threshold, ArrDelay > threshold"
129480,"DepDelay > threshold, ArrDelay > threshold"
129492,"DepDelay > threshold, ArrDelay > threshold"
129499,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129508,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129538,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
129540,"DepDelay > threshold, ArrDelay > threshold"
129542,"DepDelay > threshold, ArrDelay > threshold"
129676,"DepDelay > threshold, ArrDelay > threshold"
129718,"DepDelay > threshold, ArrDelay > threshold"
129771,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
129796,"DepDelay > threshold, ArrDelay > threshold"
129800,"DepDelay > threshold, ArrDelay > threshold"
129801,"DepDelay > threshold, ArrDelay > threshold"
129802,DepDelay > threshold
129821,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
129823,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
129824,"DepDelay > threshold, ArrDelay > threshold"
129828,ArrDelay > threshold
129829,"DepDelay > threshold, ArrDelay > threshold"
129831,"DepDelay > threshold, ArrDelay > threshold"
129834,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
129835,ArrDelay > threshold
129837,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
129838,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
129839,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
129842,"DepDelay > threshold, ArrDelay > threshold"
129856,"DepDelay > threshold, ArrDelay > threshold"
129860,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
129862,"DepDelay > threshold, ArrDelay > threshold"
129863,"DepDelay > threshold, ArrDelay > threshold"
129874,"DepDelay > threshold, ArrDelay > threshold"
129885,"DepDelay > threshold, ArrDelay > threshold"
129894,DepDelay > threshold
129898,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
129905,"DepDelay > threshold, ArrDelay > threshold"
129910,"DepDelay > threshold, ArrDelay > threshold"
129920,"DepDelay > threshold, ArrDelay > threshold"
129958,"DepDelay > threshold, ArrDelay > threshold"
130030,"DepDelay > threshold, ArrDelay > threshold"
130158,ArrDelay > threshold
130161,ArrDelay > threshold
130166,DepDelay > threshold
130196,"DepDelay > threshold, ArrDelay > threshold"
130203,"DepDelay > threshold, ArrDelay > threshold"
130214,"DepDelay > threshold, ArrDelay > threshold"
130231,"DepDelay > threshold, ArrDelay > threshold"
130238,DepDelay > threshold
130254,ArrDelay > threshold
130270,"DepDelay > threshold, ArrDelay > threshold"
130272,"DepDelay > threshold, ArrDelay > threshold"
130273,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
130310,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
130357,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
130437,"DepDelay > threshold, ArrDelay > threshold"
130459,"DepDelay > threshold, ArrDelay > threshold"
130506,"DepDelay > threshold, ArrDelay > threshold"
130618,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
130658,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
130719,ArrDelay > threshold
130803,DepDelay > threshold
130806,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
130847,"DepDelay > threshold, ArrDelay > threshold"
130860,"DepDelay > threshold, ArrDelay > threshold"
130864,"DepDelay > threshold, ArrDelay > threshold"
130877,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
130895,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
131167,"DepDelay > threshold, ArrDelay > threshold"
131361,"DepDelay > threshold, ArrDelay > threshold"
131794,"DepDelay > threshold, ArrDelay > threshold"
131862,"DepDelay > threshold, ArrDelay > threshold"
132031,"DepDelay > threshold, ArrDelay > threshold"
132127,"DepDelay > threshold, ArrDelay > threshold"
132128,DepDelay > threshold
132133,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
132183,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132224,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132241,"DepDelay > threshold, ArrDelay > threshold"
132271,"DepDelay > threshold, ArrDelay > threshold"
132275,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
132297,"DepDelay > threshold, ArrDelay > threshold"
132314,ArrDelay > threshold
132316,DepDelay > threshold
132319,"DepDelay > threshold, ArrDelay > threshold"
132357,DepDelay > threshold
132452,"DepDelay > threshold, ArrDelay > threshold"
132529,"DepDelay > threshold, ArrDelay > threshold"
132540,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132550,"DepDelay > threshold, ArrDelay > threshold"
132609,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132622,DepDelay > threshold
132624,DepDelay > threshold
132634,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132650,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132652,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
132656,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
132657,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132673,"DepDelay > threshold, ArrDelay > threshold"
132697,"DepDelay > threshold, ArrDelay > threshold"
132699,DepDelay > threshold
132713,"DepDelay > threshold, ArrDelay > threshold"
132716,"DepDelay > threshold, ArrDelay > threshold"
132746,"DepDelay > threshold, ArrDelay > threshold"
132756,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
132812,"DepDelay > threshold, ArrDelay > threshold"
132829,"DepDelay > threshold, ArrDelay > threshold"
132894,"DepDelay > threshold, ArrDelay > threshold"
132963,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
132999,"DepDelay > threshold, ArrDelay > threshold"
133095,"DepDelay > threshold, ArrDelay > threshold"
133102,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133131,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
133156,"DepDelay > threshold, ArrDelay > threshold"
133187,"DepDelay > threshold, ArrDelay > threshold"
133210,"DepDelay > threshold, ArrDelay > threshold"
133298,"DepDelay > threshold, ArrDelay > threshold"
133399,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133402,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133450,"DepDelay > threshold, ArrDelay > threshold"
133496,"DepDelay > threshold, ArrDelay > threshold"
133503,"DepDelay > threshold, ArrDelay > threshold"
133526,"DepDelay > threshold, ArrDelay > threshold"
133545,"DepDelay > threshold, ArrDelay > threshold"
133565,ArrDelay > threshold
133574,"DepDelay > threshold, ArrDelay > threshold"
133590,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133595,"DepDelay > threshold, ArrDelay > threshold"
133597,"DepDelay > threshold, ArrDelay > threshold"
133630,"DepDelay > threshold, ArrDelay > threshold"
133642,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
133650,ArrDelay > threshold
133664,"DepDelay > threshold, ArrDelay > threshold"
133673,ArrDelay > threshold
133689,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
133694,DepDelay > threshold
133732,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
133773,"DepDelay > threshold, ArrDelay > threshold"
133808,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
133879,DepDelay > threshold
133950,"DepDelay > threshold, ArrDelay > threshold"
134003,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
134004,"DepDelay > threshold, ArrDelay > threshold"
134079,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134109,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134254,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134259,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
134265,"DepDelay > threshold, ArrDelay > threshold"
134279,"ArrDelay > threshold, NASDelay > threshold"
134280,DepDelay > threshold
134281,"DepDelay > threshold, ArrDelay > threshold"
134309,"DepDelay > threshold, ArrDelay > threshold"
134384,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134390,"DepDelay > threshold, ArrDelay > threshold"
134407,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134455,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
134475,"DepDelay > threshold, ArrDelay > threshold"
134486,DepDelay > threshold
134495,"DepDelay > threshold, ArrDelay > threshold"
134515,"DepDelay > threshold, ArrDelay > threshold"
134560,"DepDelay > threshold, ArrDelay > threshold"
134578,"DepDelay > threshold, ArrDelay > threshold"
134633,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
134699,"DepDelay > threshold, ArrDelay > threshold"
134737,"DepDelay > threshold, ArrDelay > threshold"
134976,"ArrDelay > threshold, NASDelay > threshold"
134996,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135013,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135015,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135040,DepDelay > threshold
135043,"DepDelay > threshold, ArrDelay > threshold"
135061,"DepDelay > threshold, ArrDelay > threshold"
135087,DepDelay > threshold
135107,ArrDelay > threshold
135119,"DepDelay > threshold, ArrDelay > threshold"
135196,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135214,"DepDelay > threshold, ArrDelay > threshold"
135236,"DepDelay > threshold, ArrDelay > threshold"
135340,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135350,"DepDelay > threshold, ArrDelay > threshold"
135503,ArrDelay > threshold
135506,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
135511,"DepDelay > threshold, ArrDelay > threshold"
135522,"DepDelay > threshold, ArrDelay > threshold"
135536,"DepDelay > threshold, ArrDelay > threshold"
135553,"DepDelay > threshold, ArrDelay > threshold"
135557,"DepDelay > threshold, ArrDelay > threshold"
135586,"DepDelay > threshold, ArrDelay > threshold"
135707,"DepDelay > threshold, ArrDelay > threshold"
135722,ArrDelay > threshold
135729,"DepDelay > threshold, ArrDelay > threshold"
135734,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
135735,"DepDelay > threshold, ArrDelay > threshold"
135736,"DepDelay > threshold, ArrDelay > threshold"
135740,ArrDelay > threshold
135741,"DepDelay > threshold, ArrDelay > threshold"
135808,DepDelay > threshold
135816,"DepDelay > threshold, ArrDelay > threshold"
135828,"DepDelay > threshold, ArrDelay > threshold"
135831,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135840,"DepDelay > threshold, ArrDelay > threshold"
135848,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
135856,"DepDelay > threshold, ArrDelay > threshold"
135886,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135888,"DepDelay > threshold, ArrDelay > threshold"
135894,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
135926,"DepDelay > threshold, ArrDelay > threshold"
135949,DepDelay > threshold
136001,"DepDelay > threshold, ArrDelay > threshold"
136026,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136033,"DepDelay > threshold, ArrDelay > threshold"
136046,"DepDelay > threshold, ArrDelay > threshold"
136070,"DepDelay > threshold, ArrDelay > threshold"
136077,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136149,"DepDelay > threshold, ArrDelay > threshold"
136187,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136192,"DepDelay > threshold, ArrDelay > threshold"
136226,"DepDelay > threshold, ArrDelay > threshold"
136303,"DepDelay > threshold, ArrDelay > threshold"
136315,"DepDelay > threshold, ArrDelay > threshold"
136324,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136337,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136361,DepDelay > threshold
136367,"DepDelay > threshold, ArrDelay > threshold"
136380,"DepDelay > threshold, ArrDelay > threshold"
136406,"DepDelay > threshold, ArrDelay > threshold"
136430,"DepDelay > threshold, ArrDelay > threshold"
136435,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
136448,DepDelay > threshold
136459,"DepDelay > threshold, ArrDelay > threshold"
136486,DepDelay > threshold
136512,"DepDelay > threshold, ArrDelay > threshold"
136517,DepDelay > threshold
136535,DepDelay > threshold
