ID,Reason
77061,"DepDelay > threshold, ArrDelay > threshold"
77064,DepDelay > threshold
77065,DepDelay > threshold
77067,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77198,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77247,"DepDelay > threshold, ArrDelay > threshold"
77332,"DepDelay > threshold, ArrDelay > threshold"
77429,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77433,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
77434,"DepDelay > threshold, ArrDelay > threshold"
77435,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
77436,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77437,DepDelay > threshold
77441,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77442,"DepDelay > threshold, ArrDelay > threshold"
77445,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77449,"DepDelay > threshold, ArrDelay > threshold"
77453,"DepDelay > threshold, ArrDelay > threshold"
77463,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77467,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77468,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77470,"DepDelay > threshold, ArrDelay > threshold"
77473,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77476,ArrDelay > threshold
77477,"DepDelay > threshold, ArrDelay > threshold"
77482,DepDelay > threshold
77486,"DepDelay > threshold, ArrDelay > threshold"
77487,DepDelay > threshold
77488,"DepDelay > threshold, ArrDelay > threshold"
77521,"DepDelay > threshold, ArrDelay > threshold"
77867,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
77983,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
78080,"DepDelay > threshold, ArrDelay > threshold"
78280,"DepDelay > threshold, ArrDelay > threshold"
78289,"DepDelay > threshold, ArrDelay > threshold"
78681,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79312,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79313,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79315,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79316,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79320,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79321,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79359,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79950,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79952,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
79957,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
79982,DepDelay > threshold
79998,DepDelay > threshold
80011,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
80033,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80036,"ArrDelay > threshold, CarrierDelay > threshold"
80110,"DepDelay > threshold, ArrDelay > threshold"
80112,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80122,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80209,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80215,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80220,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80226,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
80266,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
80374,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80383,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80445,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
80465,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80511,"DepDelay > threshold, ArrDelay > threshold"
80700,"DepDelay > threshold, ArrDelay > threshold"
80741,DepDelay > threshold
80759,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80809,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80823,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
80910,"DepDelay > threshold, ArrDelay > threshold"
81198,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
81296,"DepDelay > threshold, ArrDelay > threshold"
81306,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
81331,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
81338,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
81355,"DepDelay > threshold, ArrDelay > threshold"
81499,"DepDelay > threshold, ArrDelay > threshold"
81500,"DepDelay > threshold, ArrDelay > threshold"
81501,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
81512,"DepDelay > threshold, ArrDelay > threshold"
81724,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
81782,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
82094,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
82100,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
82154,"DepDelay > threshold, ArrDelay > threshold"
82292,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
82487,"DepDelay > threshold, ArrDelay > threshold"
82525,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
82798,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
83424,DepDelay > threshold
83643,DepDelay > threshold
83670,"DepDelay > threshold, ArrDelay > threshold"
83713,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83737,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83790,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83806,"DepDelay > threshold, ArrDelay > threshold"
83843,"DepDelay > threshold, ArrDelay > threshold"
83846,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
83854,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83863,"DepDelay > threshold, ArrDelay > threshold"
83891,ArrDelay > threshold
83912,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83915,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
83922,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84008,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84009,"DepDelay > threshold, ArrDelay > threshold"
84149,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84209,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84322,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84512,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84586,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84590,DepDelay > threshold
84698,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84783,"DepDelay > threshold, ArrDelay > threshold"
84865,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84870,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
84989,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
85065,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
85234,DepDelay > threshold
85282,"DepDelay > threshold, ArrDelay > threshold"
85711,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
85753,"DepDelay > threshold, ArrDelay > threshold"
86133,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
86329,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
86357,"DepDelay > threshold, ArrDelay > threshold"
86471,"DepDelay > threshold, ArrDelay > threshold"
86516,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
86534,"DepDelay > threshold, ArrDelay > threshold"
86601,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87012,"DepDelay > threshold, ArrDelay > threshold"
87106,"DepDelay > threshold, ArrDelay > threshold"
87409,"DepDelay > threshold, ArrDelay > threshold"
87596,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87663,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
87829,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
88112,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
88775,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
88777,"DepDelay > threshold, ArrDelay > threshold"
88911,"DepDelay > threshold, ArrDelay > threshold"
88940,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89234,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89480,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89617,DepDelay > threshold
89618,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89624,"DepDelay > threshold, ArrDelay > threshold"
89631,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89673,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
89708,"DepDelay > threshold, ArrDelay > threshold"
89773,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
90019,"DepDelay > threshold, ArrDelay > threshold"
90021,"DepDelay > threshold, ArrDelay > threshold"
90937,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
91027,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
91047,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
91072,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
91189,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
91210,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
91296,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
91813,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
92062,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
92174,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
92199,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
92568,DepDelay > threshold
92749,DepDelay > threshold
93249,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
93468,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
94254,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
94409,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
94451,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
94479,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
94601,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
94843,DepDelay > threshold
94927,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
94930,DepDelay > threshold
95312,DepDelay > threshold
95365,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
95478,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
95501,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
95535,DepDelay > threshold
95548,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
95950,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
96020,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
96087,DepDelay > threshold
96106,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
96342,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
96392,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
96445,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
96613,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
96622,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
96631,"DepDelay > threshold, ArrDelay > threshold"
96689,"DepDelay > threshold, ArrDelay > threshold"
96867,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
96899,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
96905,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
96986,"DepDelay > threshold, ArrDelay > threshold"
97006,DepDelay > threshold
97047,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97056,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97132,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97194,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97233,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97274,DepDelay > threshold
97294,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97326,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97377,"DepDelay > threshold, ArrDelay > threshold"
97381,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97386,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97395,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
97401,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97442,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97487,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
97846,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
98274,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
98276,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
98277,DepDelay > threshold
98281,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
98371,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
98681,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
98746,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
98771,"DepDelay > threshold, ArrDelay > threshold"
98776,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
98788,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
99319,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
99330,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
99531,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
99881,DepDelay > threshold
99946,"DepDelay > threshold, ArrDelay > threshold"
99955,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
99963,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100025,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100037,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
100055,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
100137,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100145,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100148,DepDelay > threshold
100158,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
100189,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100200,DepDelay > threshold
100221,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100295,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100314,"ArrDelay > threshold, CarrierDelay > threshold"
100337,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100369,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100376,"DepDelay > threshold, ArrDelay > threshold"
100379,ArrDelay > threshold
100382,"ArrDelay > threshold, CarrierDelay > threshold"
100492,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100510,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100598,"DepDelay > threshold, ArrDelay > threshold"
100671,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100710,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100842,"DepDelay > threshold, ArrDelay > threshold"
100848,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
100899,"DepDelay > threshold, ArrDelay > threshold"
100963,"DepDelay > threshold, ArrDelay > threshold"
100975,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
100979,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
101008,"DepDelay > threshold, ArrDelay > threshold"
101031,"DepDelay > threshold, ArrDelay > threshold"
101045,DepDelay > threshold
101069,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
101080,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
101104,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
101137,DepDelay > threshold
101236,"DepDelay > threshold, ArrDelay > threshold"
101243,DepDelay > threshold
101282,"DepDelay > threshold, ArrDelay > threshold"
101818,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
101840,DepDelay > threshold
101850,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102027,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102062,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102095,"DepDelay > threshold, ArrDelay > threshold"
102602,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102608,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
102609,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102614,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102615,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102620,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102623,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
102631,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102636,DepDelay > threshold
102641,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102644,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102646,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102649,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
102661,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
102663,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
102746,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
102968,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
102987,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103023,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103102,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103115,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103312,"ArrDelay > threshold, WeatherDelay > threshold"
103355,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103382,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103390,"ArrDelay > threshold, WeatherDelay > threshold"
103497,"ArrDelay > threshold, CarrierDelay > threshold"
103515,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103568,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103597,"ArrDelay > threshold, CarrierDelay > threshold"
103609,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103668,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103669,"ArrDelay > threshold, CarrierDelay > threshold"
103760,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
103765,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
103780,"ArrDelay > threshold, WeatherDelay > threshold"
103802,"ArrDelay > threshold, CarrierDelay > threshold"
103926,DepDelay > threshold
103961,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
103983,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
104019,DepDelay > threshold
104116,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
104270,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
104317,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
104543,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
104606,DepDelay > threshold
104609,"ArrDelay > threshold, CarrierDelay > threshold"
104639,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
104703,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
105087,DepDelay > threshold
105562,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
105687,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
105713,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
105803,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
106341,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
106458,DepDelay > threshold
106461,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
106462,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
106521,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
106807,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
107121,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
107527,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
107626,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
107673,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
108154,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
108643,DepDelay > threshold
108737,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
108817,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
109079,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
109306,"ArrDelay > threshold, CarrierDelay > threshold"
109313,DepDelay > threshold
109314,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
109341,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
109342,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
109359,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
109432,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
109696,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110037,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
110324,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
110493,DepDelay > threshold
110499,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110504,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110518,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110519,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
110520,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110521,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
110527,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110529,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110532,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110536,DepDelay > threshold
110538,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
110539,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110540,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110541,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110542,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110544,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110595,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110596,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110668,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110677,DepDelay > threshold
110743,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110752,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
110975,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
111000,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111003,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111007,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
111009,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
111025,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111042,DepDelay > threshold
111043,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111046,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111049,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111050,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111054,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
111055,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
111056,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
111077,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
111873,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
111884,"DepDelay > threshold, ArrDelay > threshold"
111910,"DepDelay > threshold, ArrDelay > threshold"
111952,"DepDelay > threshold, ArrDelay > threshold"
112035,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112038,"DepDelay > threshold, ArrDelay > threshold"
112052,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112060,DepDelay > threshold
112074,"ArrDelay > threshold, CarrierDelay > threshold"
112120,DepDelay > threshold
112197,DepDelay > threshold
112221,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112316,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112340,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112343,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112347,"DepDelay > threshold, ArrDelay > threshold"
112374,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112529,"DepDelay > threshold, ArrDelay > threshold"
112597,"DepDelay > threshold, ArrDelay > threshold"
112874,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
112948,DepDelay > threshold
112951,"DepDelay > threshold, ArrDelay > threshold"
112957,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
112960,DepDelay > threshold
113070,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113075,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113084,DepDelay > threshold
113116,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113123,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113167,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113327,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113563,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
113567,"DepDelay > threshold, ArrDelay > threshold"
113594,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
114660,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
114669,"ArrDelay > threshold, CarrierDelay > threshold"
114864,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
114865,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
115145,DepDelay > threshold
115519,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
