Object,URL,Last_Modified,Timestamp,Size,Page
LCD_BRM00086933_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086933_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086934_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086934_2018.csv,2 months ago,2024/8/10 3:42,3 MB,33
LCD_BRM00086935_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086935_2018.csv,2 months ago,2024/8/10 3:41,386 KB,33
LCD_BRM00086936_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086936_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086937_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086937_2018.csv,2 months ago,2024/8/10 3:43,1 MB,33
LCD_BRM00086938_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086938_2018.csv,2 months ago,2024/8/10 3:43,2 MB,33
LCD_BRM00086939_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086939_2018.csv,2 months ago,2024/8/10 3:43,3 MB,33
LCD_BRM00086940_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086940_2018.csv,2 months ago,2024/8/10 3:43,3 MB,33
LCD_BRM00086941_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086941_2018.csv,2 months ago,2024/8/10 3:42,4 MB,33
LCD_BRM00086942_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086942_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086943_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086943_2018.csv,2 months ago,2024/8/10 3:43,2 MB,33
LCD_BRM00086944_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086944_2018.csv,2 months ago,2024/8/10 3:43,3 MB,33
LCD_BRM00086945_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086945_2018.csv,2 months ago,2024/8/10 3:43,3 MB,33
LCD_BRM00086946_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086946_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086947_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086947_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086948_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086948_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086950_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086950_2018.csv,2 months ago,2024/8/10 3:42,4 MB,33
LCD_BRM00086951_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086951_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086952_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086952_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086953_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086953_2018.csv,2 months ago,2024/8/10 3:41,3 MB,33
LCD_BRM00086954_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086954_2018.csv,2 months ago,2024/8/10 3:41,4 MB,33
LCD_BRM00086955_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086955_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086956_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086956_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086957_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086957_2018.csv,2 months ago,2024/8/10 3:42,4 MB,33
LCD_BRM00086958_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086958_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086959_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086959_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086960_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086960_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086961_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086961_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086962_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086962_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086963_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086963_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086964_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086964_2018.csv,2 months ago,2024/8/10 3:41,4 MB,33
LCD_BRM00086965_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086965_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086966_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086966_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086967_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086967_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086968_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086968_2018.csv,2 months ago,2024/8/10 3:43,1 MB,33
LCD_BRM00086969_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086969_2018.csv,2 months ago,2024/8/10 3:41,4 MB,33
LCD_BRM00086970_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086970_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086971_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086971_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086972_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086972_2018.csv,2 months ago,2024/8/10 3:42,2 MB,33
LCD_BRM00086973_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086973_2018.csv,2 months ago,2024/8/10 3:43,4 MB,33
LCD_BRM00086974_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086974_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086975_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086975_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086976_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086976_2018.csv,2 months ago,2024/8/10 3:43,3 MB,34
LCD_BRM00086977_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086977_2018.csv,2 months ago,2024/8/10 3:43,2 MB,34
LCD_BRM00086978_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086978_2018.csv,2 months ago,2024/8/10 3:42,4 MB,34
LCD_BRM00086979_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086979_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086980_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086980_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086981_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086981_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086982_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086982_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086983_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086983_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086984_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086984_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086985_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086985_2018.csv,2 months ago,2024/8/10 3:41,4 MB,34
LCD_BRM00086986_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086986_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086987_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086987_2018.csv,2 months ago,2024/8/10 3:41,4 MB,34
LCD_BRM00086988_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086988_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086989_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086989_2018.csv,2 months ago,2024/8/10 3:41,4 MB,34
LCD_BRM00086990_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086990_2018.csv,2 months ago,2024/8/10 3:43,3 MB,34
LCD_BRM00086991_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086991_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086992_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086992_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086993_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086993_2018.csv,2 months ago,2024/8/10 3:42,341 KB,34
LCD_BRM00086994_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086994_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086995_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086995_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086996_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086996_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRM00086998_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRM00086998_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A002_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A002_2018.csv,2 months ago,2024/8/10 3:41,4 MB,34
LCD_BRN0000A003_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A003_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A005_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A005_2018.csv,2 months ago,2024/8/10 3:42,1 MB,34
LCD_BRN0000A009_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A009_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A012_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A012_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A013_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A013_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A015_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A015_2018.csv,2 months ago,2024/8/10 3:41,4 MB,34
LCD_BRN0000A016_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A016_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A021_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A021_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A026_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A026_2018.csv,2 months ago,2024/8/10 3:41,3 MB,34
LCD_BRN0000A029_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A029_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A031_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A031_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A032_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A032_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A042_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A042_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A045_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A045_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A046_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A046_2018.csv,2 months ago,2024/8/10 3:41,4 MB,34
LCD_BRN0000A047_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A047_2018.csv,2 months ago,2024/8/10 3:42,4 MB,34
LCD_BRN0000A048_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A048_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A049_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A049_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A050_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A050_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A055_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A055_2018.csv,2 months ago,2024/8/10 3:43,3 MB,34
LCD_BRN0000A056_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A056_2018.csv,2 months ago,2024/8/10 3:41,4 MB,34
LCD_BRN0000A101_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A101_2018.csv,2 months ago,2024/8/10 3:41,4 MB,34
LCD_BRN0000A102_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A102_2018.csv,2 months ago,2024/8/10 3:42,3 MB,34
LCD_BRN0000A109_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A109_2018.csv,2 months ago,2024/8/10 3:43,690 KB,34
LCD_BRN0000A112_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A112_2018.csv,2 months ago,2024/8/10 3:43,4 MB,34
LCD_BRN0000A119_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A119_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A123_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A123_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A125_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A125_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A126_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A126_2018.csv,2 months ago,2024/8/10 3:41,4 MB,35
LCD_BRN0000A202_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A202_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A210_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A210_2018.csv,2 months ago,2024/8/10 3:43,2 MB,35
LCD_BRN0000A214_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A214_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A216_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A216_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A218_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A218_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A234_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A234_2018.csv,2 months ago,2024/8/10 3:42,4 MB,35
LCD_BRN0000A251_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A251_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A252_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A252_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A253_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A253_2018.csv,2 months ago,2024/8/10 3:43,693 KB,35
LCD_BRN0000A303_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A303_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A304_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A304_2018.csv,2 months ago,2024/8/10 3:41,4 MB,35
LCD_BRN0000A306_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A306_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A308_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A308_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A318_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A318_2018.csv,2 months ago,2024/8/10 3:41,4 MB,35
LCD_BRN0000A321_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A321_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A339_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A339_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A340_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A340_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A341_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A341_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A345_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A345_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A348_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A348_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A349_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A349_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A350_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A350_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A357_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A357_2018.csv,2 months ago,2024/8/10 3:41,3 MB,35
LCD_BRN0000A358_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A358_2018.csv,2 months ago,2024/8/10 3:41,4 MB,35
LCD_BRN0000A361_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A361_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A365_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A365_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A366_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A366_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A368_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A368_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A369_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A369_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A370_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A370_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A371_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A371_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A372_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A372_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A373_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A373_2018.csv,2 months ago,2024/8/10 3:41,4 MB,35
LCD_BRN0000A374_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A374_2018.csv,2 months ago,2024/8/10 3:41,3 MB,35
LCD_BRN0000A375_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A375_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A376_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A376_2018.csv,2 months ago,2024/8/10 3:43,192 KB,35
LCD_BRN0000A412_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A412_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A420_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A420_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A428_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A428_2018.csv,2 months ago,2024/8/10 3:42,4 MB,35
LCD_BRN0000A431_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A431_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A437_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A437_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A444_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A444_2018.csv,2 months ago,2024/8/10 3:42,4 MB,35
LCD_BRN0000A449_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A449_2018.csv,2 months ago,2024/8/10 3:42,3 MB,35
LCD_BRN0000A451_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A451_2018.csv,2 months ago,2024/8/10 3:42,4 MB,35
LCD_BRN0000A453_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A453_2018.csv,2 months ago,2024/8/10 3:43,4 MB,35
LCD_BRN0000A455_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A455_2018.csv,2 months ago,2024/8/10 3:43,3 MB,35
LCD_BRN0000A456_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A456_2018.csv,2 months ago,2024/8/10 3:43,3 MB,36
LCD_BRN0000A458_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A458_2018.csv,2 months ago,2024/8/10 3:42,1 MB,36
LCD_BRN0000A506_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A506_2018.csv,2 months ago,2024/8/10 3:43,4 MB,36
LCD_BRN0000A508_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A508_2018.csv,2 months ago,2024/8/10 3:43,4 MB,36
LCD_BRN0000A509_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A509_2018.csv,2 months ago,2024/8/10 3:43,4 MB,36
LCD_BRN0000A510_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A510_2018.csv,2 months ago,2024/8/10 3:42,4 MB,36
LCD_BRN0000A511_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A511_2018.csv,2 months ago,2024/8/10 3:42,4 MB,36
LCD_BRN0000A512_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A512_2018.csv,2 months ago,2024/8/10 3:42,4 MB,36
LCD_BRN0000A514_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A514_2018.csv,2 months ago,2024/8/10 3:43,4 MB,36
LCD_BRN0000A515_2018.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2018/LCD_BRN0000A515_2018.csv,2 months ago,2024/8/10 3:43,4 MB,36
