Object,URL,Last_Modified,Timestamp,Size,Page
LCD_IRI0000OIZI_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRI0000OIZI_2024.csv,2 months ago,2024/8/10 8:59,2 MB,69
LCD_IRI0000OIZK_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRI0000OIZK_2024.csv,2 months ago,2024/8/10 8:59,596 KB,69
LCD_IRM00040700_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040700_2024.csv,2 months ago,2024/8/10 8:59,2 MB,69
LCD_IRM00040701_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040701_2024.csv,2 months ago,2024/8/10 8:59,825 KB,69
LCD_IRM00040710_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040710_2024.csv,2 months ago,2024/8/10 8:58,836 KB,69
LCD_IRM00040716_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040716_2024.csv,2 months ago,2024/8/10 8:58,790 KB,69
LCD_IRM00040718_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040718_2024.csv,2 months ago,2024/8/10 8:59,913 KB,69
LCD_IRM00040726_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040726_2024.csv,2 months ago,2024/8/10 8:59,815 KB,69
LCD_IRM00040737_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040737_2024.csv,2 months ago,2024/8/10 8:59,825 KB,69
LCD_IRM00040739_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040739_2024.csv,2 months ago,2024/8/10 8:59,1 MB,69
LCD_IRM00040746_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040746_2024.csv,2 months ago,2024/8/10 8:59,791 KB,69
LCD_IRM00040756_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040756_2024.csv,2 months ago,2024/8/10 8:59,772 KB,69
LCD_IRM00040762_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040762_2024.csv,2 months ago,2024/8/10 8:59,829 KB,69
LCD_IRM00040770_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040770_2024.csv,2 months ago,2024/8/10 8:59,788 KB,69
LCD_IRM00040792_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040792_2024.csv,2 months ago,2024/8/10 8:58,814 KB,69
LCD_IRM00040794_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040794_2024.csv,2 months ago,2024/8/10 8:58,820 KB,69
LCD_IRM00040827_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040827_2024.csv,2 months ago,2024/8/10 8:59,872 KB,69
LCD_IRM00040832_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040832_2024.csv,2 months ago,2024/8/10 8:59,1 MB,69
LCD_IRM00040845_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040845_2024.csv,2 months ago,2024/8/10 8:59,1 MB,69
LCD_IRM00040851_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040851_2024.csv,2 months ago,2024/8/10 8:59,798 KB,69
LCD_IRM00040872_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040872_2024.csv,2 months ago,2024/8/10 8:59,790 KB,69
LCD_IRM00040877_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040877_2024.csv,2 months ago,2024/8/10 8:59,775 KB,69
LCD_IRM00040878_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040878_2024.csv,2 months ago,2024/8/10 8:58,809 KB,69
LCD_IRM00040898_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_IRM00040898_2024.csv,2 months ago,2024/8/10 8:59,825 KB,69
LCD_ISA00401543_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISA00401543_2024.csv,2 months ago,2024/8/10 8:59,3 MB,69
LCD_ISI0000LLER_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISI0000LLER_2024.csv,2 months ago,2024/8/10 8:59,2 MB,69
LCD_ISI0000LLHA_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISI0000LLHA_2024.csv,2 months ago,2024/8/10 8:59,1 MB,69
LCD_ISM00040150_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040150_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ISM00040153_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040153_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ISM00040163_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040163_2024.csv,2 months ago,2024/8/10 8:58,2 MB,70
LCD_ISM00040170_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040170_2024.csv,2 months ago,2024/8/10 8:58,2 MB,70
LCD_ISM00040175_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040175_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ISM00040179_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040179_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ISM00040183_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040183_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ISM00040188_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040188_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ISM00040190_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040190_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ISM00040193_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040193_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ISM00040195_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ISM00040195_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ITI0000LIBH_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIBH_2024.csv,2 months ago,2024/8/10 8:58,4 MB,70
LCD_ITI0000LIBN_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIBN_2024.csv,2 months ago,2024/8/10 8:59,5 MB,70
LCD_ITI0000LIBP_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIBP_2024.csv,2 months ago,2024/8/10 8:59,5 MB,70
LCD_ITI0000LIBQ_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIBQ_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ITI0000LIBS_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIBS_2024.csv,2 months ago,2024/8/10 8:59,3 MB,70
LCD_ITI0000LIBU_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIBU_2024.csv,2 months ago,2024/8/10 8:58,398 KB,70
LCD_ITI0000LIBY_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIBY_2024.csv,2 months ago,2024/8/10 8:59,4 MB,70
LCD_ITI0000LICA_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LICA_2024.csv,2 months ago,2024/8/10 8:59,5 MB,70
LCD_ITI0000LICF_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LICF_2024.csv,2 months ago,2024/8/10 8:58,3 MB,70
LCD_ITI0000LICG_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LICG_2024.csv,2 months ago,2024/8/10 8:59,1 MB,70
LCD_ITI0000LICJ_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LICJ_2024.csv,2 months ago,2024/8/10 8:59,5 MB,70
LCD_ITI0000LICU_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LICU_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ITI0000LIEB_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIEB_2024.csv,2 months ago,2024/8/10 8:59,5 MB,70
LCD_ITI0000LIEC_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIEC_2024.csv,2 months ago,2024/8/10 8:59,3 MB,70
LCD_ITI0000LIEF_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIEF_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ITI0000LIEH_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIEH_2024.csv,2 months ago,2024/8/10 8:59,3 MB,70
LCD_ITI0000LIEL_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIEL_2024.csv,2 months ago,2024/8/10 8:58,1 MB,70
LCD_ITI0000LIEP_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIEP_2024.csv,2 months ago,2024/8/10 8:58,2 MB,70
LCD_ITI0000LIMA_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIMA_2024.csv,2 months ago,2024/8/10 8:59,962 KB,70
LCD_ITI0000LIMK_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIMK_2024.csv,2 months ago,2024/8/10 8:59,4 MB,70
LCD_ITI0000LIMP_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIMP_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ITI0000LIMS_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIMS_2024.csv,2 months ago,2024/8/10 8:59,3 MB,70
LCD_ITI0000LIMT_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIMT_2024.csv,2 months ago,2024/8/10 8:58,4 KB,70
LCD_ITI0000LIMZ_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIMZ_2024.csv,2 months ago,2024/8/10 8:59,4 MB,70
LCD_ITI0000LIPB_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIPB_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ITI0000LIPC_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIPC_2024.csv,2 months ago,2024/8/10 8:59,5 MB,70
LCD_ITI0000LIPI_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIPI_2024.csv,2 months ago,2024/8/10 8:59,5 MB,70
LCD_ITI0000LIPL_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIPL_2024.csv,2 months ago,2024/8/10 8:59,5 MB,70
LCD_ITI0000LIPO_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIPO_2024.csv,2 months ago,2024/8/10 8:59,4 MB,70
LCD_ITI0000LIQJ_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIQJ_2024.csv,2 months ago,2024/8/10 8:58,2 MB,70
LCD_ITI0000LIQK_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIQK_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ITI0000LIQN_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIQN_2024.csv,2 months ago,2024/8/10 8:59,928 KB,70
LCD_ITI0000LIQO_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIQO_2024.csv,2 months ago,2024/8/10 8:59,4 MB,70
LCD_ITI0000LIRG_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIRG_2024.csv,2 months ago,2024/8/10 8:58,2 MB,70
LCD_ITI0000LIRQ_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIRQ_2024.csv,2 months ago,2024/8/10 8:59,5 MB,70
LCD_ITI0000LIVB_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIVB_2024.csv,2 months ago,2024/8/10 8:58,2 MB,70
LCD_ITI0000LIVE_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIVE_2024.csv,2 months ago,2024/8/10 8:59,2 MB,70
LCD_ITI0000LIVM_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIVM_2024.csv,2 months ago,2024/8/10 8:59,4 MB,70
LCD_ITI0000LIVO_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIVO_2024.csv,2 months ago,2024/8/10 8:59,942 KB,70
LCD_ITI0000LIVP_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITI0000LIVP_2024.csv,2 months ago,2024/8/10 8:59,5 MB,71
LCD_ITM00016041_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016041_2024.csv,2 months ago,2024/8/10 8:58,942 KB,71
LCD_ITM00016046_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016046_2024.csv,2 months ago,2024/8/10 8:59,5 MB,71
LCD_ITM00016060_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016060_2024.csv,2 months ago,2024/8/10 8:59,958 KB,71
LCD_ITM00016089_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016089_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016111_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016111_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016126_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016126_2024.csv,2 months ago,2024/8/10 8:58,2 MB,71
LCD_ITM00016127_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016127_2024.csv,2 months ago,2024/8/10 8:59,1 MB,71
LCD_ITM00016130_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016130_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016132_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016132_2024.csv,2 months ago,2024/8/10 8:59,5 MB,71
LCD_ITM00016133_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016133_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016145_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016145_2024.csv,2 months ago,2024/8/10 8:58,4 MB,71
LCD_ITM00016178_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016178_2024.csv,2 months ago,2024/8/10 8:59,5 MB,71
LCD_ITM00016182_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016182_2024.csv,2 months ago,2024/8/10 8:59,4 MB,71
LCD_ITM00016198_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016198_2024.csv,2 months ago,2024/8/10 8:59,4 MB,71
LCD_ITM00016217_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016217_2024.csv,2 months ago,2024/8/10 8:59,1 MB,71
LCD_ITM00016218_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016218_2024.csv,2 months ago,2024/8/10 8:58,3 MB,71
LCD_ITM00016223_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016223_2024.csv,2 months ago,2024/8/10 8:59,4 MB,71
LCD_ITM00016227_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016227_2024.csv,2 months ago,2024/8/10 8:59,834 KB,71
LCD_ITM00016233_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016233_2024.csv,2 months ago,2024/8/10 8:58,2 MB,71
LCD_ITM00016246_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016246_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016262_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016262_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016281_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016281_2024.csv,2 months ago,2024/8/10 8:59,4 MB,71
LCD_ITM00016288_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016288_2024.csv,2 months ago,2024/8/10 8:59,106 KB,71
LCD_ITM00016292_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016292_2024.csv,2 months ago,2024/8/10 8:59,867 KB,71
LCD_ITM00016314_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016314_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016333_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016333_2024.csv,2 months ago,2024/8/10 8:59,5 MB,71
LCD_ITM00016336_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016336_2024.csv,2 months ago,2024/8/10 8:58,2 MB,71
LCD_ITM00016344_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016344_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016351_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016351_2024.csv,2 months ago,2024/8/10 8:58,1 MB,71
LCD_ITM00016364_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016364_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016401_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016401_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016416_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016416_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016435_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016435_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITM00016436_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016436_2024.csv,2 months ago,2024/8/10 8:59,23 KB,71
LCD_ITM00016475_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016475_2024.csv,2 months ago,2024/8/10 8:59,4 MB,71
LCD_ITM00016523_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016523_2024.csv,2 months ago,2024/8/10 8:59,3 MB,71
LCD_ITM00016532_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016532_2024.csv,2 months ago,2024/8/10 8:58,1 MB,71
LCD_ITM00016565_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016565_2024.csv,2 months ago,2024/8/10 8:58,3 MB,71
LCD_ITM00016584_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016584_2024.csv,2 months ago,2024/8/10 8:59,5 MB,71
LCD_ITM00016586_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITM00016586_2024.csv,2 months ago,2024/8/10 8:59,5 MB,71
LCD_ITMU0010305_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0010305_2024.csv,2 months ago,2024/8/10 8:59,5 MB,71
LCD_ITMU0011128_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0011128_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITMU0016052_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016052_2024.csv,2 months ago,2024/8/10 8:59,3 MB,71
LCD_ITMU0016064_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016064_2024.csv,2 months ago,2024/8/10 8:59,2 MB,71
LCD_ITMU0016076_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016076_2024.csv,2 months ago,2024/8/10 8:59,5 MB,71
LCD_ITMU0016088_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016088_2024.csv,2 months ago,2024/8/10 8:59,4 MB,71
LCD_ITMU0016098_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016098_2024.csv,2 months ago,2024/8/10 8:58,5 MB,71
LCD_ITMU0016099_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016099_2024.csv,2 months ago,2024/8/10 8:58,5 MB,71
LCD_ITMU0016134_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016134_2024.csv,2 months ago,2024/8/10 8:59,4 MB,71
LCD_ITMU0016149_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016149_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
LCD_ITMU0016153_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016153_2024.csv,2 months ago,2024/8/10 8:59,3 MB,72
LCD_ITMU0016190_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016190_2024.csv,2 months ago,2024/8/10 8:59,10 KB,72
LCD_ITMU0016191_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016191_2024.csv,2 months ago,2024/8/10 8:58,5 MB,72
LCD_ITMU0016206_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016206_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
LCD_ITMU0016219_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016219_2024.csv,2 months ago,2024/8/10 8:59,4 MB,72
LCD_ITMU0016239_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016239_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
LCD_ITMU0016242_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016242_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
LCD_ITMU0016245_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016245_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
LCD_ITMU0016253_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016253_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
LCD_ITMU0016261_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016261_2024.csv,2 months ago,2024/8/10 8:58,5 MB,72
LCD_ITMU0016312_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016312_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
LCD_ITMU0016320_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016320_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
LCD_ITMU0016453_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016453_2024.csv,2 months ago,2024/8/10 8:59,2 MB,72
LCD_ITMU0016470_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016470_2024.csv,2 months ago,2024/8/10 8:59,1 MB,72
LCD_ITMU0016480_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016480_2024.csv,2 months ago,2024/8/10 8:58,2 MB,72
LCD_ITMU0016490_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016490_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
LCD_ITMU0016520_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016520_2024.csv,2 months ago,2024/8/10 8:59,4 MB,72
LCD_ITMU0016531_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016531_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
LCD_ITMU0016546_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0016546_2024.csv,2 months ago,2024/8/10 8:58,5 MB,72
LCD_ITMU0030307_2024.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2024/LCD_ITMU0030307_2024.csv,2 months ago,2024/8/10 8:59,5 MB,72
